,nginx/nginx,h2o/h2o,apache/httpd
2014-10-04,0.793455843876012,2.6246575553298244,5.418282697694463
2014-10-05,0.7514390371533228,2.3725567149936895,6.925285498814911
2014-10-06,-0.7023424754517191,-2.2829054698802604,9.023324714501186
2014-10-07,0.3853002739557362,0.3767583956659586,6.767345399698341
2014-10-08,0.7314541201095822,7.665219934127498,0.12723550958845084
2014-10-09,0.9503185889740512,10.14286483824299,1.2474143503555268
2014-10-10,0.09037461138301475,0.10084803152030036,5.4911118293471235
2014-10-11,2.793455843876012,2.6246575553298244,3.4182826976944627
2014-10-12,0.7514390371533228,4.3725567149936895,-0.07471450118508953
2014-10-13,-0.7023424754517191,-1.2829054698802604,1.0233247145011852
2014-10-14,1.3853002739557363,9.37675839566596,3.767345399698341
2014-10-15,1.731454120109582,1.6652199341274971,1.1272355095884508
2014-10-16,-0.04968141102594885,3.1428648382429896,1.2474143503555268
2014-10-17,0.09037461138301475,11.1008480315203,1.4911118293471233
2014-10-18,0.793455843876012,7.624657555329824,4.418282697694463
2014-10-19,0.7514390371533228,5.3725567149936895,-0.07471450118508953
2014-10-20,-0.7023424754517191,50.71709453011974,2.023324714501185
2014-10-21,-0.6146997260442638,7.376758395665958,-0.23265460030165913
2014-10-22,0.7314541201095822,0.6652199341274971,7.127235509588451
2014-10-23,-0.04968141102594885,0.14286483824298946,4.247414350355527
2014-10-24,1.0903746113830148,0.10084803152030036,0.4911118293471233
2014-10-25,0.793455843876012,2.6246575553298244,3.4182826976944627
2014-10-26,0.7514390371533228,2.3725567149936895,-0.07471450118508953
2014-10-27,6.297657524548281,13.71709453011974,2.023324714501185
2014-10-28,6.385300273955736,7.376758395665958,1.7673453996983408
2014-10-29,-0.2685458798904178,2.665219934127497,0.12723550958845084
2014-10-30,0.9503185889740512,11.14286483824299,7.247414350355527
2014-10-31,0.09037461138301475,4.1008480315203,2.4911118293471235
2014-11-01,0.793455843876012,2.6246575553298244,2.4182826976944627
2014-11-02,0.7514390371533228,2.3725567149936895,1.9252854988149104
2014-11-03,-0.7023424754517191,-2.2829054698802604,0.023324714501185166
2014-11-04,0.3853002739557362,9.37675839566596,-0.23265460030165913
2014-11-05,0.7314541201095822,4.665219934127498,0.12723550958845084
2014-11-06,-0.04968141102594885,8.14286483824299,2.247414350355527
2014-11-07,3.0903746113830146,15.1008480315203,-0.5088881706528767
2014-11-08,0.793455843876012,2.6246575553298244,0.41828269769446247
2014-11-09,0.7514390371533228,2.3725567149936895,1.9252854988149104
2014-11-10,-0.7023424754517191,18.717094530119738,3.023324714501185
2014-11-11,-0.6146997260442638,16.37675839566596,4.767345399698341
2014-11-12,-0.2685458798904178,2.665219934127497,5.127235509588451
2014-11-13,-0.04968141102594885,3.1428648382429896,0.24741435035552686
2014-11-14,0.09037461138301475,25.1008480315203,2.4911118293471235
2014-11-15,0.793455843876012,7.624657555329824,2.4182826976944627
2014-11-16,0.7514390371533228,10.372556714993689,5.925285498814911
2014-11-17,0.29765752454828087,1.7170945301197396,3.023324714501185
2014-11-18,0.3853002739557362,9.37675839566596,3.767345399698341
2014-11-19,9.731454120109582,8.665219934127498,1.1272355095884508
2014-11-20,2.950318588974051,0.14286483824298946,3.247414350355527
2014-11-21,1.0903746113830148,2.1008480315203,-0.5088881706528767
2014-11-22,0.793455843876012,2.6246575553298244,2.4182826976944627
2014-11-23,0.7514390371533228,2.3725567149936895,-0.07471450118508953
2014-11-24,-0.7023424754517191,-2.2829054698802604,10.023324714501186
2014-11-25,-0.6146997260442638,9.37675839566596,1.7673453996983408
2014-11-26,-0.2685458798904178,8.665219934127498,2.1272355095884508
2014-11-27,0.9503185889740512,6.142864838242989,2.247414350355527
2014-11-28,3.0903746113830146,0.10084803152030036,-0.5088881706528767
2014-11-29,0.793455843876012,2.6246575553298244,3.4182826976944627
2014-11-30,0.7514390371533228,2.3725567149936895,6.925285498814911
2014-12-01,0.29765752454828087,-1.2829054698802604,0.023324714501185166
2014-12-02,4.385300273955736,-1.6232416043340414,3.767345399698341
2014-12-03,-0.2685458798904178,-1.3347800658725029,4.127235509588451
2014-12-04,0.9503185889740512,0.14286483824298946,4.247414350355527
2014-12-05,0.09037461138301475,0.10084803152030036,22.491111829347123
2014-12-06,0.793455843876012,2.6246575553298244,5.418282697694463
2014-12-07,0.7514390371533228,2.3725567149936895,2.9252854988149104
2014-12-08,-0.7023424754517191,-2.2829054698802604,4.023324714501185
2014-12-09,3.3853002739557363,2.3767583956659584,2.767345399698341
2014-12-10,-0.2685458798904178,1.6652199341274971,2.1272355095884508
2014-12-11,1.950318588974051,7.142864838242989,0.24741435035552686
2014-12-12,3.0903746113830146,10.1008480315203,-0.5088881706528767
2014-12-13,0.793455843876012,18.624657555329826,0.41828269769446247
2014-12-14,0.7514390371533228,2.3725567149936895,0.9252854988149105
2014-12-15,-0.7023424754517191,-2.2829054698802604,2.023324714501185
2014-12-16,-0.6146997260442638,-0.6232416043340414,1.7673453996983408
2014-12-17,0.7314541201095822,12.665219934127498,1.1272355095884508
2014-12-18,-0.04968141102594885,11.14286483824299,1.2474143503555268
2014-12-19,0.09037461138301475,4.1008480315203,2.4911118293471235
2014-12-20,0.793455843876012,19.624657555329826,8.418282697694462
2014-12-21,0.7514390371533228,9.372556714993689,5.925285498814911
2014-12-22,4.297657524548281,0.7170945301197396,2.023324714501185
2014-12-23,1.3853002739557363,0.3767583956659586,-0.23265460030165913
2014-12-24,2.731454120109582,1.6652199341274971,0.12723550958845084
2014-12-25,-0.04968141102594885,38.14286483824299,0.24741435035552686
2014-12-26,4.090374611383015,5.1008480315203,-0.5088881706528767
2014-12-27,0.793455843876012,3.6246575553298244,0.41828269769446247
2014-12-28,0.7514390371533228,4.3725567149936895,2.9252854988149104
2014-12-29,-0.7023424754517191,0.7170945301197396,3.023324714501185
2014-12-30,-0.6146997260442638,-0.6232416043340414,0.7673453996983408
2014-12-31,-0.2685458798904178,-1.3347800658725029,1.1272355095884508
2015-01-01,-0.04968141102594885,0.14286483824298946,3.247414350355527
2015-01-02,0.09037461138301475,0.10084803152030036,2.4911118293471235
2015-01-03,0.793455843876012,7.624657555329824,2.4182826976944627
2015-01-04,0.7514390371533228,13.372556714993689,9.92528549881491
2015-01-05,-0.7023424754517191,-2.2829054698802604,3.023324714501185
2015-01-06,-0.6146997260442638,-1.6232416043340414,1.7673453996983408
2015-01-07,-0.2685458798904178,16.665219934127496,4.127235509588451
2015-01-08,-0.04968141102594885,10.14286483824299,5.247414350355527
2015-01-09,0.09037461138301475,8.1008480315203,0.4911118293471233
2015-01-10,0.793455843876012,2.6246575553298244,2.4182826976944627
2015-01-11,0.7514390371533228,4.3725567149936895,-0.07471450118508953
2015-01-12,-0.7023424754517191,5.71709453011974,2.023324714501185
2015-01-13,2.3853002739557363,9.37675839566596,2.767345399698341
2015-01-14,0.7314541201095822,10.665219934127498,2.1272355095884508
2015-01-15,-0.04968141102594885,14.14286483824299,0.24741435035552686
2015-01-16,0.09037461138301475,21.1008480315203,2.4911118293471235
2015-01-17,0.793455843876012,24.624657555329826,2.4182826976944627
2015-01-18,0.7514390371533228,6.3725567149936895,1.9252854988149104
2015-01-19,-0.7023424754517191,39.71709453011974,7.023324714501185
2015-01-20,0.3853002739557362,22.37675839566596,-0.23265460030165913
2015-01-21,-0.2685458798904178,3.665219934127497,3.1272355095884508
2015-01-22,0.9503185889740512,1.1428648382429896,5.247414350355527
2015-01-23,2.0903746113830146,0.10084803152030036,0.4911118293471233
2015-01-24,0.793455843876012,2.6246575553298244,3.4182826976944627
2015-01-25,0.7514390371533228,4.3725567149936895,-0.07471450118508953
2015-01-26,-0.7023424754517191,3.7170945301197396,2.023324714501185
2015-01-27,0.3853002739557362,2.3767583956659584,3.767345399698341
2015-01-28,0.7314541201095822,3.665219934127497,0.12723550958845084
2015-01-29,-0.04968141102594885,0.14286483824298946,2.247414350355527
2015-01-30,0.09037461138301475,0.10084803152030036,7.4911118293471235
2015-01-31,0.793455843876012,2.6246575553298244,2.4182826976944627
2015-02-01,0.7514390371533228,3.3725567149936895,5.925285498814911
2015-02-02,2.297657524548281,9.71709453011974,1.0233247145011852
2015-02-03,-0.6146997260442638,11.37675839566596,0.7673453996983408
2015-02-04,0.7314541201095822,13.665219934127498,4.127235509588451
2015-02-05,-0.04968141102594885,8.14286483824299,5.247414350355527
2015-02-06,0.09037461138301475,0.10084803152030036,6.4911118293471235
2015-02-07,0.793455843876012,2.6246575553298244,2.4182826976944627
2015-02-08,0.7514390371533228,5.3725567149936895,-0.07471450118508953
