,h2o/h2o,nginx/nginx,apache/httpd
2014-11-04,9.014730761610096,0.23174658212799681,-0.7672913078599626
2014-11-05,4.509876392678057,0.8628145432930453,0.25351313042020385
2014-11-06,7.548711344134368,-0.4867000198137508,1.8859680541372636
2014-11-07,15.088813232537227,3.0894495587630124,-0.5951079087348159
2014-11-08,2.7563956501196447,0.9259880203014739,0.3018701132432062
2014-11-09,2.305846199570194,0.9946693389827926,2.9900569264300194
2014-11-10,19.775626419350413,-0.6179680236545702,2.930990992364085
2014-11-11,16.014730761610096,-0.7682534178720032,4.232708692140037
2014-11-12,2.5098763926780574,-0.1371854567069547,5.253513130420204
2014-11-13,2.5487113441343676,-0.4867000198137508,-0.11403194586273645
2014-11-14,25.088813232537227,0.08944955876301228,2.404892091265184
2014-11-15,7.756395650119645,0.9259880203014739,2.301870113243206
2014-11-16,10.305846199570194,0.9946693389827926,6.990056926430019
2014-11-17,2.775626419350414,0.38203197634542985,2.930990992364085
2014-11-18,9.014730761610096,0.23174658212799681,3.2327086921400374
2014-11-19,8.509876392678057,9.862814543293045,1.2535131304202038
2014-11-20,-0.45128865586563227,2.5132999801862494,2.8859680541372636
2014-11-21,2.0888132325372273,1.0894495587630122,-0.5951079087348159
2014-11-22,2.7563956501196447,0.9259880203014739,2.301870113243206
2014-11-23,2.305846199570194,0.9946693389827926,0.9900569264300193
2014-11-24,-1.2243735806495861,-0.6179680236545702,9.930990992364086
2014-11-25,9.014730761610096,-0.7682534178720032,1.2327086921400374
2014-11-26,8.509876392678057,-0.1371854567069547,2.253513130420204
2014-11-27,5.548711344134368,0.5132999801862492,1.8859680541372636
2014-11-28,0.08881323253722713,3.0894495587630124,-0.5951079087348159
2014-11-29,2.7563956501196447,0.9259880203014739,3.301870113243206
2014-11-30,2.305846199570194,0.9946693389827926,7.990056926430019
2014-12-01,-0.22437358064958612,0.38203197634542985,-0.06900900763591471
2014-12-02,-1.9852692383899042,4.231746582127997,3.2327086921400374
2014-12-03,-1.4901236073219428,-0.1371854567069547,4.253513130420204
2014-12-04,-0.45128865586563227,0.5132999801862492,3.8859680541372636
2014-12-05,0.08881323253722713,0.08944955876301228,22.404892091265182
2014-12-06,2.7563956501196447,0.9259880203014739,5.301870113243206
2014-12-07,2.305846199570194,0.9946693389827926,3.9900569264300194
2014-12-08,-1.2243735806495861,-0.6179680236545702,3.930990992364085
2014-12-09,2.014730761610096,3.2317465821279967,2.2327086921400374
2014-12-10,1.5098763926780572,-0.1371854567069547,2.253513130420204
2014-12-11,6.548711344134368,1.5132999801862492,-0.11403194586273645
2014-12-12,10.088813232537227,3.0894495587630124,-0.5951079087348159
2014-12-13,18.756395650119643,0.9259880203014739,0.3018701132432062
2014-12-14,2.305846199570194,0.9946693389827926,1.9900569264300194
2014-12-15,-1.2243735806495861,-0.6179680236545702,1.9309909923640853
2014-12-16,-0.9852692383899042,-0.7682534178720032,1.2327086921400374
2014-12-17,12.509876392678057,0.8628145432930453,1.2535131304202038
2014-12-18,10.548711344134368,-0.4867000198137508,0.8859680541372635
2014-12-19,4.088813232537227,0.08944955876301228,2.404892091265184
2014-12-20,19.756395650119643,0.9259880203014739,8.301870113243206
2014-12-21,9.305846199570194,0.9946693389827926,6.990056926430019
2014-12-22,1.7756264193504139,4.38203197634543,1.9309909923640853
2014-12-23,0.014730761610095788,1.2317465821279967,-0.7672913078599626
2014-12-24,1.5098763926780572,2.8628145432930454,0.25351313042020385
2014-12-25,37.54871134413437,-0.4867000198137508,-0.11403194586273645
2014-12-26,5.088813232537227,4.089449558763012,-0.5951079087348159
2014-12-27,3.7563956501196447,0.9259880203014739,0.3018701132432062
2014-12-28,4.305846199570194,0.9946693389827926,3.9900569264300194
2014-12-29,1.7756264193504139,-0.6179680236545702,2.930990992364085
2014-12-30,-0.9852692383899042,-0.7682534178720032,0.23270869214003742
2014-12-31,-1.4901236073219428,-0.1371854567069547,1.2535131304202038
2015-01-01,-0.45128865586563227,-0.4867000198137508,2.8859680541372636
2015-01-02,0.08881323253722713,0.08944955876301228,2.404892091265184
2015-01-03,7.756395650119645,0.9259880203014739,2.301870113243206
2015-01-04,13.305846199570194,0.9946693389827926,10.99005692643002
2015-01-05,-1.2243735806495861,-0.6179680236545702,2.930990992364085
2015-01-06,-1.9852692383899042,-0.7682534178720032,1.2327086921400374
2015-01-07,16.509876392678056,-0.1371854567069547,4.253513130420204
2015-01-08,9.548711344134368,-0.4867000198137508,4.885968054137264
2015-01-09,8.088813232537227,0.08944955876301228,0.4048920912651841
2015-01-10,2.7563956501196447,0.9259880203014739,2.301870113243206
2015-01-11,4.305846199570194,0.9946693389827926,0.9900569264300193
2015-01-12,6.775626419350414,-0.6179680236545702,1.9309909923640853
2015-01-13,9.014730761610096,2.2317465821279967,2.2327086921400374
2015-01-14,10.509876392678057,0.8628145432930453,2.253513130420204
2015-01-15,13.548711344134368,-0.4867000198137508,-0.11403194586273645
2015-01-16,21.088813232537227,0.08944955876301228,2.404892091265184
