,n_commits
2014-03-18,2
2014-03-19,13
2014-03-20,17
2014-03-21,13
2014-03-22,35
2014-03-23,3
2014-03-24,8
2014-03-25,23
2014-03-26,15
2014-03-27,24
2014-03-28,20
2014-03-29,2
2014-03-30,0
2014-03-31,12
2014-04-01,18
2014-04-02,21
2014-04-03,5
2014-04-04,11
2014-04-05,1
2014-04-06,1
2014-04-07,5
2014-04-08,10
2014-04-09,15
2014-04-10,4
2014-04-11,5
2014-04-12,2
2014-04-13,0
2014-04-14,15
2014-04-15,11
2014-04-16,5
2014-04-17,11
2014-04-18,8
2014-04-19,0
2014-04-20,0
2014-04-21,14
2014-04-22,0
2014-04-23,18
2014-04-24,6
2014-04-25,0
2014-04-26,0
2014-04-27,2
2014-04-28,1
2014-04-29,1
2014-04-30,3
2014-05-01,7
2014-05-02,7
2014-05-03,3
2014-05-04,2
2014-05-05,5
2014-05-06,28
2014-05-07,12
2014-05-08,15
2014-05-09,0
2014-05-10,0
2014-05-11,0
2014-05-12,6
2014-05-13,13
2014-05-14,0
2014-05-15,0
2014-05-16,0
2014-05-17,0
2014-05-18,0
2014-05-19,0
2014-05-20,0
2014-05-21,0
2014-05-22,23
2014-05-23,4
2014-05-24,0
2014-05-25,0
2014-05-26,1
2014-05-27,0
2014-05-28,11
2014-05-29,1
2014-05-30,6
2014-05-31,0
2014-06-01,0
2014-06-02,0
2014-06-03,3
2014-06-04,8
2014-06-05,2
2014-06-06,2
2014-06-07,0
2014-06-08,0
2014-06-09,0
2014-06-10,2
2014-06-11,0
2014-06-12,0
2014-06-13,0
2014-06-14,0
2014-06-15,0
2014-06-16,0
2014-06-17,0
2014-06-18,0
2014-06-19,1
2014-06-20,81
2014-06-21,0
2014-06-22,12
2014-06-23,0
2014-06-24,13
2014-06-25,0
2014-06-26,0
2014-06-27,0
2014-06-28,0
2014-06-29,0
2014-06-30,0
2014-07-01,37
2014-07-02,0
2014-07-03,0
2014-07-04,0
2014-07-05,0
2014-07-06,0
2014-07-07,2
2014-07-08,1
2014-07-09,0
2014-07-10,0
2014-07-11,51
2014-07-12,0
2014-07-13,0
2014-07-14,0
2014-07-15,0
2014-07-16,0
2014-07-17,21
2014-07-18,0
2014-07-19,0
2014-07-20,0
2014-07-21,21
2014-07-22,2
2014-07-23,4
2014-07-24,5
2014-07-25,4
2014-07-26,1
2014-07-27,0
2014-07-28,2
2014-07-29,7
2014-07-30,2
2014-07-31,1
2014-08-01,19
2014-08-02,0
2014-08-03,0
2014-08-04,9
2014-08-05,0
2014-08-06,0
2014-08-07,0
2014-08-08,0
2014-08-09,0
2014-08-10,0
2014-08-11,0
2014-08-12,0
2014-08-13,0
2014-08-14,102
2014-08-15,0
2014-08-16,0
2014-08-17,0
2014-08-18,14
2014-08-19,0
2014-08-20,0
2014-08-21,0
2014-08-22,0
2014-08-23,0
2014-08-24,0
2014-08-25,0
2014-08-26,0
2014-08-27,0
2014-08-28,0
2014-08-29,0
2014-08-30,0
2014-08-31,0
2014-09-01,0
2014-09-02,0
2014-09-03,0
2014-09-04,0
2014-09-05,0
2014-09-06,0
2014-09-07,0
2014-09-08,0
2014-09-09,117
2014-09-10,8
2014-09-11,3
2014-09-12,3
2014-09-13,0
2014-09-14,0
2014-09-15,0
2014-09-16,0
2014-09-17,0
2014-09-18,0
2014-09-19,0
2014-09-20,0
2014-09-21,0
2014-09-22,0
2014-09-23,1
2014-09-24,85
2014-09-25,12
2014-09-26,9
2014-09-27,0
2014-09-28,0
2014-09-29,0
2014-09-30,0
2014-10-01,0
2014-10-02,71
2014-10-03,14
2014-10-04,5
2014-10-05,5
2014-10-06,15
2014-10-07,6
2014-10-08,3
2014-10-09,15
2014-10-10,7
2014-10-11,2
2014-10-12,0
2014-10-13,6
2014-10-14,6
2014-10-15,7
2014-10-16,9
2014-10-17,4
2014-10-18,0
2014-10-19,1
2014-10-20,4
2014-10-21,0
2014-10-22,0
2014-10-23,0
2014-10-24,0
2014-10-25,0
2014-10-26,1
