,apache/httpd,h2o/h2o,nginx/nginx
2019-11-04,0.09162126389017149,0.9835549604457168,-0.4713577738787823
2019-11-05,5.63783975128513,-0.8007587650444792,-0.7066518915258413
2019-11-06,6.909548434758519,0.06758857389109488,0.5286422261212178
2019-11-07,3.098031520300428,3.5087650444793304,-0.6134069012220272
2019-11-08,9.504624926893834,-0.41980638409209836,-0.5117585495736757
2019-11-09,2.9524271246960323,1.923600209314495,1.2767029888878632
2019-11-10,0.8059069781758856,1.7370563610059409,1.4978299011912457
2019-11-11,0.09162126389017149,-0.016445039554283225,-0.4713577738787823
2019-11-12,3.6378397512851293,2.1992412349555206,-0.7066518915258413
2019-11-13,5.909548434758519,1.0675885738910948,-0.4713577738787822
2019-11-14,4.098031520300428,-0.4912349555206698,-0.6134069012220272
2019-11-15,1.5046249268938343,0.5801936159079016,-0.5117585495736757
2019-11-16,1.9524271246960323,2.923600209314495,1.2767029888878632
2019-11-17,2.8059069781758854,1.7370563610059409,1.4978299011912457
2019-11-18,1.0916212638901714,-1.0164450395542832,2.528642226121218
2019-11-19,0.6378397512851294,0.19924123495552082,2.2933481084741585
2019-11-20,0.9095484347585189,1.0675885738910948,-0.4713577738787822
2019-11-21,5.098031520300428,1.5087650444793301,-0.6134069012220272
2019-11-22,0.5046249268938344,-0.41980638409209836,-0.5117585495736757
2019-11-23,1.9524271246960323,1.923600209314495,1.2767029888878632
2019-11-24,1.8059069781758856,1.7370563610059409,1.4978299011912457
2019-11-25,2.0916212638901714,2.9835549604457166,-0.4713577738787823
2019-11-26,0.6378397512851294,1.1992412349555208,-0.7066518915258413
2019-11-27,0.9095484347585189,2.067588573891095,-0.4713577738787822
2019-11-28,3.098031520300428,-0.4912349555206698,-0.6134069012220272
2019-11-29,-0.4953750731061656,-0.41980638409209836,-0.5117585495736757
2019-11-30,0.9524271246960323,2.923600209314495,1.2767029888878632
2019-12-01,1.8059069781758856,2.7370563610059406,1.4978299011912457
2019-12-02,0.09162126389017149,4.9835549604457166,-0.4713577738787823
2019-12-03,1.6378397512851293,0.19924123495552082,-0.7066518915258413
2019-12-04,-0.09045156524148111,6.067588573891095,-0.4713577738787822
2019-12-05,0.09803152030042789,8.50876504447933,1.3865930987779729
2019-12-06,-0.4953750731061656,17.580193615907902,-0.5117585495736757
2019-12-07,0.9524271246960323,2.923600209314495,1.2767029888878632
2019-12-08,0.8059069781758856,1.7370563610059409,1.4978299011912457
2019-12-09,3.0916212638901714,1.9835549604457168,-0.4713577738787823
2019-12-10,0.6378397512851294,3.1992412349555206,-0.7066518915258413
2019-12-11,-0.09045156524148111,4.067588573891095,-0.4713577738787822
2019-12-12,0.09803152030042789,5.50876504447933,-0.6134069012220272
2019-12-13,-0.4953750731061656,9.580193615907902,-0.5117585495736757
2019-12-14,-0.047572875303967734,4.923600209314495,1.2767029888878632
2019-12-15,0.8059069781758856,3.7370563610059406,1.4978299011912457
2019-12-16,0.09162126389017149,1.9835549604457168,5.528642226121217
2019-12-17,-0.3621602487148706,3.1992412349555206,-0.7066518915258413
2019-12-18,-0.09045156524148111,3.067588573891095,-0.4713577738787822
2019-12-19,3.098031520300428,0.5087650444793301,-0.6134069012220272
2019-12-20,-0.4953750731061656,1.5801936159079015,-0.5117585495736757
2019-12-21,1.9524271246960323,1.923600209314495,1.2767029888878632
2019-12-22,2.8059069781758854,1.7370563610059409,1.4978299011912457
2019-12-23,0.09162126389017149,-1.0164450395542832,4.528642226121217
2019-12-24,-0.3621602487148706,-1.8007587650444792,2.2933481084741585
2019-12-25,-0.09045156524148111,0.06758857389109488,-0.4713577738787822
2019-12-26,0.09803152030042789,-0.4912349555206698,-0.6134069012220272
2019-12-27,5.504624926893834,-0.41980638409209836,2.488241450426324
2019-12-28,2.9524271246960323,1.923600209314495,1.2767029888878632
2019-12-29,1.8059069781758856,1.7370563610059409,1.4978299011912457
2019-12-30,5.091621263890172,-1.0164450395542832,-0.4713577738787823
2019-12-31,-0.3621602487148706,-1.8007587650444792,-0.7066518915258413
2020-01-01,1.909548434758519,0.06758857389109488,-0.4713577738787822
2020-01-02,3.098031520300428,1.5087650444793301,-0.6134069012220272
2020-01-03,3.5046249268938343,5.580193615907902,-0.5117585495736757
2020-01-04,0.9524271246960323,4.923600209314495,1.2767029888878632
2020-01-05,0.8059069781758856,1.7370563610059409,1.4978299011912457
2020-01-06,5.091621263890172,-1.0164450395542832,-0.4713577738787823
2020-01-07,3.6378397512851293,-1.8007587650444792,-0.7066518915258413
2020-01-08,0.9095484347585189,0.06758857389109488,-0.4713577738787822
2020-01-09,1.0980315203004278,0.5087650444793301,-0.6134069012220272
2020-01-10,1.5046249268938343,-0.41980638409209836,-0.5117585495736757
2020-01-11,-0.047572875303967734,1.923600209314495,1.2767029888878632
2020-01-12,1.8059069781758856,3.7370563610059406,1.4978299011912457
2020-01-13,1.0916212638901714,-1.0164450395542832,-0.4713577738787823
2020-01-14,10.63783975128513,-0.8007587650444792,0.2933481084741587
2020-01-15,-0.09045156524148111,1.0675885738910948,-0.4713577738787822
2020-01-16,0.09803152030042789,-0.4912349555206698,-0.6134069012220272
2020-01-17,-0.4953750731061656,0.5801936159079016,0.4882414504263243
2020-01-18,3.9524271246960323,1.923600209314495,1.2767029888878632
2020-01-19,0.8059069781758856,1.7370563610059409,1.4978299011912457
2020-01-20,0.09162126389017149,-0.016445039554283225,-0.4713577738787823
2020-01-21,-0.3621602487148706,-1.8007587650444792,1.2933481084741587
2020-01-22,-0.09045156524148111,0.06758857389109488,-0.4713577738787822
