,WordPress/WordPress,drupal/drupal,apache/lenya
2004-06-01,3.1074506725767232,1.63760888970973,9.717302305537599
2004-06-02,3.387921322375104,6.990550066180318,0.6780866192630897
2004-06-03,-0.618097700618709,0.9121186936312986,5.439991381167852
2004-06-04,2.1562137470372758,4.608843537414966,1.522301228183581
2004-06-05,-0.07620736910148673,-0.2702773417059131,1.7091144149967676
2004-06-06,3.241165269553975,-0.03466001785329514,2.4567981038569275
2004-06-07,-1.0570867630252103,0.15581617262289527,-2.523594053005817
2004-06-08,2.5066944186363775,-0.3623911102902699,0.7173023055375995
2004-06-09,-0.02151062746624799,-0.009449933819681716,-0.3219133807369103
2004-06-10,7.668700366893737,0.9121186936312986,0.43999138116785175
2004-06-11,10.576455004716964,0.6088435374149659,5.522301228183581
2004-06-12,-1.7110766393445749,-0.2702773417059131,1.7091144149967676
2004-06-13,1.845657350633446,-0.03466001785329514,1.4567981038569273
2004-06-14,3.123857370102355,1.1558161726228953,-2.523594053005817
2004-06-15,-1.069609818515271,3.63760888970973,-0.2826976944624004
2004-06-16,1.5757837895133435,-0.009449933819681716,-0.3219133807369103
2004-06-17,-1.1333742571062646,2.9121186936312986,-0.5600086188321483
2004-06-18,1.6770653599169636,2.608843537414966,0.522301228183581
2004-06-19,6.511884717455427,7.729722658294087,1.7091144149967676
2004-06-20,-0.4276958653665526,7.965339982146705,1.4567981038569273
2004-06-21,-2.3146599802976455,5.155816172622895,-2.523594053005817
2004-06-22,0.46373546148472944,5.63760888970973,-0.2826976944624004
2004-06-23,-0.698450578486656,2.9905500661803184,0.6780866192630897
2004-06-24,2.004474779693736,2.9121186936312986,0.43999138116785175
2004-06-25,-1.0934052448830365,0.6088435374149659,1.522301228183581
2004-06-26,0.4320299206554253,-0.2702773417059131,1.7091144149967676
2004-06-27,0.41189760663344765,5.965339982146705,1.4567981038569273
2004-06-28,-1.345732338697645,5.155816172622895,8.476405946994182
2004-06-29,-0.8979851657152707,2.63760888970973,2.7173023055375998
2004-06-30,3.146096083913344,4.990550066180318,-0.3219133807369103
2004-07-01,-0.15257712430626386,-0.08788130636870134,1.4399913811678517
2004-07-02,-0.6094548576830365,4.608843537414966,1.522301228183581
2004-07-03,0.6723701958554253,2.729722658294087,1.7091144149967676
2004-07-04,0.6132183618334472,5.965339982146705,1.4567981038569273
2004-07-05,-1.2126095738976452,1.1558161726228953,-1.5235940530058172
2004-07-06,6.13812322468473,3.63760888970973,-0.2826976944624004
2004-07-07,-1.2350510520866562,7.990550066180318,1.6780866192630897
2004-07-08,0.9030518804937356,15.9121186936313,-0.5600086188321483
2004-07-09,-0.9140874848830365,1.6088435374149659,0.522301228183581
2004-07-10,1.526108896655425,5.729722658294087,6.709114414996767
2004-07-11,0.2872663618334472,2.965339982146705,2.4567981038569275
2004-07-12,-0.39260317389764543,3.1558161726228953,3.476405946994183
2004-07-13,1.8073865846847292,7.63760888970973,0.7173023055375995
2004-07-14,1.3809863239133442,4.990550066180318,-0.3219133807369103
2004-07-15,1.688466843693736,1.9121186936312986,-0.5600086188321483
2004-07-16,-1.1130959456830365,1.6088435374149659,5.522301228183581
2004-07-17,0.42957682625542515,-0.2702773417059131,1.7091144149967676
2004-07-18,0.4393938498334471,-0.03466001785329514,1.4567981038569273
2004-07-19,-1.3449560442976454,0.15581617262289527,-2.523594053005817
2004-07-20,-0.9576878473152706,-0.3623911102902699,2.7173023055375998
2004-07-21,7.085385581513344,2.9905500661803184,1.6780866192630897
2004-07-22,-0.9938218987062635,2.9121186936312986,4.439991381167852
2004-07-23,5.045606441516963,1.6088435374149659,2.522301228183581
2004-07-24,2.2803701958554257,-0.2702773417059131,1.7091144149967676
2004-07-25,-0.6011816381665532,7.965339982146705,5.4567981038569275
2004-07-26,-0.8427535738976457,1.1558161726228953,-0.5235940530058172
2004-07-27,3.5108080246847293,-0.3623911102902699,5.7173023055376
2004-07-28,7.763226067913344,2.9905500661803184,-0.3219133807369103
2004-07-29,-0.04167976750626412,0.9121186936312986,2.439991381167852
2004-07-30,-1.984411606483037,1.6088435374149659,8.522301228183581
2004-07-31,-0.08133353534457488,5.729722658294087,6.709114414996767
2004-08-01,7.049530323433448,2.965339982146705,3.4567981038569275
2004-08-02,-2.9895043450976453,0.15581617262289527,4.476405946994182
2004-08-03,-0.6945428873152711,2.63760888970973,0.7173023055375995
2004-08-04,0.4021231175133436,7.990550066180318,-0.3219133807369103
2004-08-05,1.7653254164937366,4.912118693631299,-0.5600086188321483
2004-08-06,-0.18843101128303608,9.608843537414966,1.522301228183581
2004-08-07,2.231768595855425,5.729722658294087,2.7091144149967676
2004-08-08,5.960395321833447,1.9653399821467048,1.4567981038569273
2004-08-09,3.242119642102356,3.1558161726228953,-1.5235940530058172
2004-08-10,1.2140966518847294,14.63760888970973,2.7173023055375998
2004-08-11,-0.5171789240866569,1.9905500661803184,19.67808661926309
2004-08-12,-0.6355962859062645,9.9121186936313,1.4399913811678517
2004-08-13,-0.06652452808303666,1.6088435374149659,6.522301228183581
2004-08-14,3.109940243855425,7.729722658294087,2.7091144149967676
2004-08-15,-0.3671035325665527,2.965339982146705,2.4567981038569275
2004-08-16,-0.7440780666976452,11.155816172622895,27.476405946994184
2004-08-17,1.5725315702847298,4.63760888970973,5.7173023055376
2004-08-18,0.2600994375133441,5.990550066180318,2.6780866192630897
2004-08-19,0.8569131028937359,1.9121186936312986,3.439991381167852
2004-08-20,2.1110380959169635,12.608843537414966,1.522301228183581
2004-08-21,4.921805024655425,15.729722658294087,4.709114414996767
2004-08-22,1.2397490754334473,2.965339982146705,5.4567981038569275
2004-08-23,1.7452412549023544,1.1558161726228953,3.476405946994183
2004-08-24,0.7874769526847292,2.63760888970973,1.7173023055375995
2004-08-25,3.8621331015133435,0.9905500661803183,9.67808661926309
2004-08-26,0.749326133293736,-0.08788130636870134,4.439991381167852
2004-08-27,3.3500673439169635,2.608843537414966,10.522301228183581
2004-08-28,2.057241210255425,-0.2702773417059131,1.7091144149967676
2004-08-29,-0.851504889366553,-0.03466001785329514,2.4567981038569275
2004-08-30,3.969002970102355,0.15581617262289527,-1.5235940530058172
