,h2o/h2o,nginx/nginx,apache/httpd
2014-09-04,42.95338594676778,0.6020871292493213,-0.18227066541724612
2014-09-05,12.280271415531738,0.6937346729950493,0.8159851789687922
2014-09-06,12.489268337024278,0.5470878718706312,0.5471349734496325
2014-09-07,11.838016962661964,0.47823232519890846,0.6098228258789703
2014-09-08,12.849469919674423,0.6185919746831723,0.3979416636485532
2014-09-09,12.062899615245847,0.6102494539408769,0.3607539880111099
2014-09-10,10.887054191575142,0.4859600346361124,0.34818857471513426
2014-09-11,-7.432745360476041,3.1583196422065427,1.087817209545566
2014-09-12,-3.131884040440271,1.961367253425198,0.4398825389834806
2014-09-13,7.828140339273098,1.5404618484646302,0.9445255454685073
2014-09-14,8.920142907973421,0.4875428278567074,0.4220690167806612
2014-09-15,3.6195476647200735,0.27913992488426165,0.6754833833764202
2014-09-16,25.025584509003497,3.393625244820669,0.7572482156993177
2014-09-17,-4.461496137512859,2.2191186783960006,0.6207786969453147
2014-09-18,8.867080918274299,1.7513708177531386,4.369728219037936
2014-09-19,10.617826810254112,0.2617761454577355,0.009740953884269946
2014-09-20,9.349155527669309,0.6047601893757161,0.2677124101892573
2014-09-21,6.105842522283424,0.5892622071211511,0.3045830063345005
2014-09-22,6.582789699414917,0.044917084077728875,0.950415546098644
2014-09-23,1.9684505913946855,0.3059874650091075,1.1454182656147538
2014-09-24,1.3930491802994753,5.105181856095791,0.9340653240703668
2014-09-25,-0.17106494456309784,-2.021169795942749,-0.35818350038722013
2014-09-26,14.829916993527489,0.6893756335636281,0.479367256304023
2014-09-27,3.0699002973387963,0.7035717035781416,-0.45474927025959366
2014-09-28,3.5823833556133033,0.661497032597204,2.3124573523091074
2014-09-29,3.5080958621996583,0.6766537567694535,1.1562852317500696
2014-09-30,3.1105670816246755,2.1210587249940205,-0.4955517269616081
2014-10-01,7.4164416038751915,0.7382668199337643,3.2358703356132548
2014-10-02,-0.052918736122669785,0.7165891430811742,4.337635063016843
2014-10-03,0.5066096974304075,0.5907371206251812,3.8315866315290013
2014-10-04,1.9050077846674807,0.6055350503628772,4.328231880785016
2014-10-05,1.874877756076701,0.5691645624299222,7.733601889160216
2014-10-06,1.2960812219310438,0.015376429832632078,10.001164484397634
2014-10-07,0.13894953121262987,0.5620628574794666,5.479830535384419
2014-10-08,4.104797125051968,0.5484739241747643,1.4610554925129993
2014-10-09,11.639860402187923,0.3419129898396095,1.3127062996247
2014-10-10,2.237574478237546,0.4708016937688898,4.876932053086795
2014-10-11,1.6485677974778552,2.476446732882473,1.7808369589095336
2014-10-12,3.5750141343256168,0.43779683324446145,1.239895380771912
2014-10-13,-0.6491223446973409,0.19676744215662786,1.699912011181414
2014-10-14,7.5256511431177895,1.5178307499627235,2.7321177760555333
2014-10-15,0.8390491762904269,1.3858579257158226,2.6760454908335767
2014-10-16,5.074108700802264,-0.17528058406341013,0.6015985369198851
2014-10-17,13.658195044994478,0.3568044476767688,1.1417338366967427
2014-10-18,7.456498387891099,0.3638122206380046,2.6312106995843525
