,h2o/h2o,nginx/nginx,apache/httpd
2020-03-01,1.8832071290054486,1.3498476313602363,3.804352510234863
2020-03-02,12.298042293840613,1.4872102687228739,2.9966602025425555
2020-03-03,-1.6623649459783916,5.26145073413981,2.7920706744236155
2020-03-04,5.690576230492197,2.9281174008064763,0.8480930833872011
2020-03-05,12.214385754301722,9.457529165512359,0.10579616461969404
2020-03-06,14.528111244497799,-0.5592775571767168,0.47834518422753725
2020-03-07,2.0480422938406133,1.0751223566349615,5.974682180564534
2020-03-08,1.8832071290054486,1.3498476313602363,0.8043525102348631
2020-03-09,8.298042293840613,-0.5127897312771261,0.9966602025425555
2020-03-10,3.337635054021608,4.26145073413981,-0.20792932557638444
2020-03-11,6.690576230492197,2.9281174008064763,1.8480930833872011
2020-03-12,-0.7856142456982791,4.457529165512359,1.105796164619694
2020-03-13,4.528111244497799,6.440722442823283,0.47834518422753725
2020-03-14,2.0480422938406133,3.0751223566349615,-0.0253178194354665
2020-03-15,2.8832071290054486,1.3498476313602363,0.8043525102348631
2020-03-16,3.298042293840613,3.487210268722874,0.9966602025425555
2020-03-17,3.337635054021608,0.2614507341398098,-0.20792932557638444
2020-03-18,1.6905762304921967,12.928117400806476,3.848093083387201
2020-03-19,1.214385754301721,7.457529165512359,1.105796164619694
2020-03-20,2.528111244497799,8.440722442823283,6.478345184227537
2020-03-21,5.048042293840613,6.075122356634962,1.9746821805645336
2020-03-22,1.8832071290054486,3.3498476313602366,0.8043525102348631
2020-03-23,-0.7019577061593869,11.487210268722874,2.9966602025425555
2020-03-24,-0.6623649459783916,7.26145073413981,0.7920706744236156
2020-03-25,-0.3094237695078032,4.928117400806476,4.848093083387201
2020-03-26,2.2143857543017207,3.4575291655123586,1.105796164619694
2020-03-27,0.5281112444977991,5.440722442823283,1.4783451842275372
2020-03-28,2.0480422938406133,3.0751223566349615,3.9746821805645336
2020-03-29,3.8832071290054486,1.3498476313602363,4.804352510234863
2020-03-30,1.298042293840613,-0.5127897312771261,3.9966602025425555
2020-03-31,7.337635054021608,0.2614507341398098,2.7920706744236155
2020-04-01,-0.3094237695078032,10.928117400806476,4.848093083387201
2020-04-02,14.214385754301722,1.4575291655123588,1.105796164619694
2020-04-03,6.528111244497799,4.440722442823283,-0.5216548157724628
2020-04-04,4.048042293840613,5.075122356634962,1.9746821805645336
2020-04-05,1.8832071290054486,1.3498476313602363,0.8043525102348631
2020-04-06,8.298042293840613,5.487210268722874,-0.0033397974574445265
2020-04-07,13.337635054021609,2.26145073413981,-0.20792932557638444
2020-04-08,8.690576230492196,-0.07188259919352356,-0.15190691661279893
2020-04-09,4.214385754301721,-0.5424708344876412,0.10579616461969404
2020-04-10,3.528111244497799,-0.5592775571767168,-0.5216548157724628
2020-04-11,7.048042293840613,1.0751223566349615,1.9746821805645336
2020-04-12,8.883207129005449,1.3498476313602363,2.804352510234863
2020-04-13,3.298042293840613,1.4872102687228739,-0.0033397974574445265
2020-04-14,9.337635054021609,6.26145073413981,3.7920706744236155
2020-04-15,1.6905762304921967,3.9281174008064763,2.848093083387201
2020-04-16,0.2143857543017209,3.4575291655123586,9.105796164619694
2020-04-17,7.528111244497799,0.4407224428232832,4.478345184227537
2020-04-18,4.048042293840613,1.0751223566349615,1.9746821805645336
2020-04-19,2.8832071290054486,1.3498476313602363,1.804352510234863
2020-04-20,3.298042293840613,3.487210268722874,1.9966602025425555
2020-04-21,-0.6623649459783916,2.26145073413981,3.7920706744236155
2020-04-22,6.690576230492197,2.9281174008064763,3.848093083387201
2020-04-23,2.2143857543017207,8.457529165512359,3.105796164619694
2020-04-24,1.5281112444977991,3.440722442823283,4.478345184227537
2020-04-25,2.0480422938406133,1.0751223566349615,1.9746821805645336
2020-04-26,2.8832071290054486,1.3498476313602363,0.8043525102348631
2020-04-27,-0.7019577061593869,-0.5127897312771261,0.9966602025425555
2020-04-28,-1.6623649459783916,4.26145073413981,2.7920706744236155
2020-04-29,-0.3094237695078032,1.9281174008064765,-0.15190691661279893
2020-04-30,-0.7856142456982791,3.4575291655123586,0.10579616461969404
2020-05-01,3.528111244497799,0.4407224428232832,4.478345184227537
2020-05-02,2.0480422938406133,1.0751223566349615,2.9746821805645336
2020-05-03,1.8832071290054486,1.3498476313602363,0.8043525102348631
2020-05-04,-0.7019577061593869,-0.5127897312771261,5.9966602025425555
2020-05-05,1.3376350540216084,-0.7385492658601902,1.7920706744236155
2020-05-06,-0.3094237695078032,1.9281174008064765,1.8480930833872011
2020-05-07,0.2143857543017209,0.4575291655123588,3.105796164619694
2020-05-08,3.528111244497799,1.4407224428232832,0.47834518422753725
2020-05-09,2.0480422938406133,3.0751223566349615,1.9746821805645336
2020-05-10,1.8832071290054486,1.3498476313602363,7.804352510234863
2020-05-11,2.298042293840613,-0.5127897312771261,0.9966602025425555
2020-05-12,2.337635054021608,1.2614507341398098,4.7920706744236155
2020-05-13,-0.3094237695078032,2.9281174008064763,5.848093083387201
2020-05-14,10.214385754301722,8.457529165512359,2.105796164619694
2020-05-15,3.528111244497799,-0.5592775571767168,3.4783451842275372
2020-05-16,2.0480422938406133,1.0751223566349615,3.9746821805645336
2020-05-17,2.8832071290054486,2.3498476313602366,0.8043525102348631
2020-05-18,1.298042293840613,1.4872102687228739,-0.0033397974574445265
2020-05-19,-0.6623649459783916,4.26145073413981,-0.20792932557638444
2020-05-20,0.6905762304921967,0.9281174008064764,2.848093083387201
2020-05-21,2.2143857543017207,2.4575291655123586,0.10579616461969404
2020-05-22,2.528111244497799,6.440722442823283,-0.5216548157724628
2020-05-23,2.0480422938406133,3.0751223566349615,4.974682180564534
2020-05-24,1.8832071290054486,1.3498476313602363,0.8043525102348631
2020-05-25,5.298042293840613,2.487210268722874,0.9966602025425555
2020-05-26,-1.6623649459783916,5.26145073413981,0.7920706744236156
2020-05-27,2.690576230492197,-0.07188259919352356,-0.15190691661279893
2020-05-28,2.2143857543017207,-0.5424708344876412,4.105796164619694
2020-05-29,-0.47188875550220094,7.440722442823283,6.478345184227537
2020-05-30,2.0480422938406133,1.0751223566349615,-0.0253178194354665
2020-05-31,6.883207129005449,1.3498476313602363,2.804352510234863
2020-06-01,7.298042293840613,3.487210268722874,0.9966602025425555
2020-06-02,2.337635054021608,0.2614507341398098,-0.20792932557638444
2020-06-03,1.6905762304921967,0.9281174008064764,0.8480930833872011
2020-06-04,7.214385754301721,-0.5424708344876412,2.105796164619694
2020-06-05,8.528111244497799,5.440722442823283,0.47834518422753725
2020-06-06,6.048042293840613,1.0751223566349615,3.9746821805645336
2020-06-07,1.8832071290054486,1.3498476313602363,0.8043525102348631
2020-06-08,0.2980422938406131,0.4872102687228739,2.9966602025425555
2020-06-09,-1.6623649459783916,-0.7385492658601902,3.7920706744236155
2020-06-10,3.690576230492197,3.9281174008064763,2.848093083387201
2020-06-11,0.2143857543017209,-0.5424708344876412,0.10579616461969404
2020-06-12,6.528111244497799,-0.5592775571767168,-0.5216548157724628
2020-06-13,2.0480422938406133,1.0751223566349615,4.974682180564534
2020-06-14,1.8832071290054486,1.3498476313602363,3.804352510234863
2020-06-15,0.2980422938406131,4.487210268722874,-0.0033397974574445265
2020-06-16,6.337635054021608,0.2614507341398098,1.7920706744236155
2020-06-17,5.690576230492197,-0.07188259919352356,3.848093083387201
2020-06-18,2.2143857543017207,2.4575291655123586,0.10579616461969404
2020-06-19,-0.47188875550220094,0.4407224428232832,8.478345184227537
2020-06-20,2.0480422938406133,1.0751223566349615,0.9746821805645335
2020-06-21,1.8832071290054486,1.3498476313602363,0.8043525102348631
2020-06-22,0.2980422938406131,2.487210268722874,8.996660202542555
2020-06-23,13.337635054021609,9.26145073413981,12.792070674423616
2020-06-24,4.690576230492197,-0.07188259919352356,6.848093083387201
2020-06-25,4.214385754301721,0.4575291655123588,3.105796164619694
2020-06-26,2.528111244497799,1.4407224428232832,0.47834518422753725
2020-06-27,8.048042293840613,1.0751223566349615,1.9746821805645336
2020-06-28,2.8832071290054486,1.3498476313602363,3.804352510234863
2020-06-29,10.298042293840613,1.4872102687228739,6.9966602025425555
2020-06-30,8.337635054021609,1.2614507341398098,10.792070674423616
2020-07-01,5.690576230492197,-0.07188259919352356,2.848093083387201
2020-07-02,2.2143857543017207,6.457529165512359,12.105796164619694
2020-07-03,-0.47188875550220094,4.440722442823283,8.478345184227537
2020-07-04,2.0480422938406133,1.0751223566349615,1.9746821805645336
2020-07-05,1.8832071290054486,1.3498476313602363,1.804352510234863
2020-07-06,-0.7019577061593869,6.487210268722874,4.9966602025425555
2020-07-07,4.337635054021608,1.2614507341398098,1.7920706744236155
2020-07-08,4.690576230492197,-0.07188259919352356,-0.15190691661279893
2020-07-09,24.21438575430172,1.4575291655123588,0.10579616461969404
2020-07-10,5.528111244497799,0.4407224428232832,0.47834518422753725
2020-07-11,7.048042293840613,1.0751223566349615,-0.0253178194354665
2020-07-12,1.8832071290054486,1.3498476313602363,0.8043525102348631
2020-07-13,-0.7019577061593869,6.487210268722874,5.9966602025425555
2020-07-14,7.337635054021608,0.2614507341398098,0.7920706744236156
2020-07-15,0.6905762304921967,0.9281174008064764,5.848093083387201
2020-07-16,1.214385754301721,3.4575291655123586,0.10579616461969404
2020-07-17,0.5281112444977991,1.4407224428232832,-0.5216548157724628
2020-07-18,3.0480422938406133,1.0751223566349615,-0.0253178194354665
2020-07-19,1.8832071290054486,1.3498476313602363,0.8043525102348631
2020-07-20,4.298042293840613,0.4872102687228739,-0.0033397974574445265
2020-07-21,15.337635054021609,3.26145073413981,-0.20792932557638444
2020-07-22,11.690576230492196,4.928117400806476,-0.15190691661279893
2020-07-23,3.2143857543017207,4.457529165512359,4.105796164619694
2020-07-24,6.528111244497799,-0.5592775571767168,-0.5216548157724628
2020-07-25,2.0480422938406133,1.0751223566349615,-0.0253178194354665
2020-07-26,3.8832071290054486,1.3498476313602363,0.8043525102348631
2020-07-27,-0.7019577061593869,3.487210268722874,-0.0033397974574445265
2020-07-28,-1.6623649459783916,2.26145073413981,0.7920706744236156
2020-07-29,-0.3094237695078032,0.9281174008064764,3.848093083387201
2020-07-30,1.214385754301721,-0.5424708344876412,1.105796164619694
2020-07-31,-0.47188875550220094,-0.5592775571767168,0.47834518422753725
2020-08-01,2.0480422938406133,1.0751223566349615,2.9746821805645336
2020-08-02,5.883207129005449,1.3498476313602363,0.8043525102348631
2020-08-03,4.298042293840613,0.4872102687228739,-0.0033397974574445265
2020-08-04,1.3376350540216084,-0.7385492658601902,0.7920706744236156
2020-08-05,2.690576230492197,-0.07188259919352356,0.8480930833872011
2020-08-06,0.2143857543017209,3.4575291655123586,0.10579616461969404
2020-08-07,-0.47188875550220094,1.4407224428232832,0.47834518422753725
2020-08-08,3.0480422938406133,1.0751223566349615,-0.0253178194354665
2020-08-09,1.8832071290054486,1.3498476313602363,2.804352510234863
2020-08-10,2.298042293840613,4.487210268722874,1.9966602025425555
2020-08-11,15.337635054021609,3.26145073413981,-0.20792932557638444
2020-08-12,0.6905762304921967,-0.07188259919352356,-0.15190691661279893
2020-08-13,4.214385754301721,-0.5424708344876412,0.10579616461969404
2020-08-14,-0.47188875550220094,3.440722442823283,-0.5216548157724628
2020-08-15,2.0480422938406133,1.0751223566349615,1.9746821805645336
2020-08-16,1.8832071290054486,1.3498476313602363,0.8043525102348631
2020-08-17,16.298042293840613,-0.5127897312771261,1.9966602025425555
2020-08-18,12.337635054021609,4.26145073413981,1.7920706744236155
2020-08-19,12.690576230492196,6.928117400806476,4.848093083387201
2020-08-20,2.2143857543017207,2.4575291655123586,0.10579616461969404
2020-08-21,6.528111244497799,3.440722442823283,-0.5216548157724628
2020-08-22,4.048042293840613,1.0751223566349615,-0.0253178194354665
2020-08-23,13.883207129005449,1.3498476313602363,0.8043525102348631
2020-08-24,15.298042293840613,0.4872102687228739,-0.0033397974574445265
2020-08-25,14.337635054021609,2.26145073413981,-0.20792932557638444
2020-08-26,-0.3094237695078032,-0.07188259919352356,-0.15190691661279893
2020-08-27,0.2143857543017209,0.4575291655123588,0.10579616461969404
2020-08-28,1.5281112444977991,1.4407224428232832,0.47834518422753725
2020-08-29,2.0480422938406133,1.0751223566349615,5.974682180564534
2020-08-30,1.8832071290054486,1.3498476313602363,1.804352510234863
2020-08-31,-0.7019577061593869,0.4872102687228739,-0.0033397974574445265
2020-09-01,-1.6623649459783916,1.2614507341398098,0.7920706744236156
2020-09-02,-0.3094237695078032,2.9281174008064763,1.8480930833872011
2020-09-03,-0.7856142456982791,0.4575291655123588,0.10579616461969404
