,h2o/h2o,apache/httpd,nginx/nginx
2018-10-04,-0.6312737193458414,0.04250049534376858,-0.2894541311670299
2018-10-05,1.8208760726097757,10.640281355260552,-0.20919110362591645
2018-10-06,1.6572144914724667,-0.16970477511392904,0.8361505597384585
2018-10-07,6.571262821782932,0.5571702915669628,0.7842223645806343
2018-10-08,-0.6306602551401441,3.1244779838746553,-0.40676291554102983
2018-10-09,3.454504580024691,2.785192269588941,-0.6912459579343594
2018-10-10,14.75807600859612,4.02008237947905,-0.10045066152229137
2018-10-11,3.3687262806541587,1.0425004953437687,-0.2599910541693726
2018-10-12,-0.17912392739022426,3.6402813552605506,-0.1959927056640023
2018-10-13,1.6572144914724667,0.830295224886071,0.8437467779996338
2018-10-14,1.5712628217829328,0.5571702915669628,0.7869879797522439
2018-10-15,1.3693397448598559,2.1244779838746553,-0.40704385008573035
2018-10-16,2.454504580024691,1.7851922695889408,-0.6861040803559681
2018-10-17,1.7580760085961196,1.0200823794790508,-0.08988777656972119
2018-10-18,0.3687262806541586,0.04250049534376858,-0.2529489044316435
2018-10-19,1.8208760726097757,2.6402813552605506,0.8052498536911853
2018-10-20,1.6572144914724667,4.830295224886071,0.7437467779996338
2018-10-21,1.5712628217829328,1.5571702915669627,0.7419879797522438
2018-10-22,-0.6306602551401441,3.1244779838746553,-0.4355438500857304
2018-10-23,-1.545495419975309,-0.2148077304110591,0.29323341964403193
2018-10-24,-0.24192399140388046,3.020082379479051,-0.2060045265697212
2018-10-25,-0.6312737193458414,0.04250049534376858,-0.31111091693164344
2018-10-26,-0.17912392739022426,1.6402813552605509,-0.23434384255881469
2018-10-27,1.6572144914724667,2.830295224886071,0.813515964984009
2018-10-28,1.5712628217829328,1.5571702915669627,0.7624723772163065
2018-10-29,-0.6306602551401441,0.12447798387465513,-0.42020586258573034
2018-10-30,-1.545495419975309,-0.2148077304110591,-0.6971977766059682
2018-10-31,23.75807600859612,0.020082379479050772,1.9005439104146538
2018-11-01,10.368726280654158,1.0425004953437687,-0.4613477569675811
2018-11-02,2.8208760726097757,-0.3597186447394492,-0.2847501463088148
2018-11-03,4.657214491472467,-0.16970477511392904,0.7867467779996339
2018-11-04,1.5712628217829328,0.5571702915669628,0.745662979752244
2018-11-05,-0.6306602551401441,1.124477983874655,-0.43927735008573027
2018-11-06,6.454504580024691,-0.2148077304110591,5.2875718946440315
2018-11-07,0.7580760085961196,0.020082379479050772,0.28792483093027843
2018-11-08,-0.6312737193458414,2.0425004953437687,-0.6420855304628936
2018-11-09,2.8208760726097757,1.6402813552605509,-0.42754785138068985
2018-11-10,1.6572144914724667,1.8302952248860709,0.6912717779996342
2018-11-11,1.5712628217829328,1.5571702915669627,0.6696249797522442
2018-11-12,4.369339744859856,0.12447798387465513,1.49786732491427
2018-11-13,9.454504580024691,-0.2148077304110591,0.03417172964403192
2018-11-14,0.7580760085961196,0.020082379479050772,-0.3483913509134712
2018-11-15,9.368726280654158,1.0425004953437687,1.5850896673371067
2018-11-16,7.820876072609776,-0.3597186447394492,-0.4729739988447522
2018-11-17,1.6572144914724667,-0.16970477511392904,0.700850777999634
2018-11-18,2.5712628217829328,0.5571702915669628,0.687547204752244
2018-11-19,2.3693397448598557,0.12447798387465513,-0.4837182550857301
2018-11-20,0.45450458002469096,-0.2148077304110591,-0.748567902637218
2018-11-21,10.75807600859612,0.020082379479050772,4.857422180342779
2018-11-22,-0.6312737193458414,0.04250049534376858,-0.7835351494675813
2018-11-23,-0.17912392739022426,2.6402813552605506,-0.4388867723400648
2018-11-24,1.6572144914724667,-0.16970477511392904,0.6844490729277588
2018-11-25,1.5712628217829328,1.5571702915669627,0.6836754797522442
2018-11-26,8.369339744859856,0.12447798387465513,0.51237239991427
2018-11-27,-1.545495419975309,-0.2148077304110591,2.1480858571440318
2018-11-28,-0.24192399140388046,0.020082379479050772,-0.49035625781972125
2018-11-29,-0.6312737193458414,0.04250049534376858,-0.4642904695097685
2018-11-30,-0.17912392739022426,-0.3597186447394492,-0.34290690898850207
2018-12-01,1.6572144914724667,-0.16970477511392904,0.7656425279996342
2018-12-02,3.5712628217829328,0.5571702915669628,0.725475717252244
2018-12-03,1.3693397448598559,1.124477983874655,-0.4576235838357302
2018-12-04,-1.545495419975309,-0.2148077304110591,-0.728953482121593
