,nodejs/node,python/cpython,ruby/ruby
2019-03-16,7.990972927011079,10.041172913193414,12.459405752998315
2019-03-17,10.590147179122498,9.320750542938605,16.677369057576996
2019-03-18,40.22900074591237,9.791301475334155,11.557420591185082
2019-03-19,10.47353882404205,11.53670580150484,9.717100087189365
2019-03-20,11.740114632499283,10.23704139065632,12.004709196733693
2019-03-21,12.367292245719081,8.974583040980615,5.897443352291622
2019-03-22,14.607269788642828,10.864704888592234,1.994862191887699
2019-03-23,16.799180898101167,8.849379027552981,7.61160706506566
2019-03-24,30.69342424627152,10.15495064569534,1.2138111116837969
2019-03-25,12.760614190917469,12.539391951018757,2.8802462271368867
2019-03-26,13.748654071975755,8.363927330308618,3.3677467968365313
2019-03-27,28.205171267775807,15.599089328421567,3.913188838016868
2019-03-28,31.25472598166069,13.54507696539174,10.897833125454122
2019-03-29,12.520665764798403,7.612343028802611,17.581356178698176
2019-03-30,26.42581216431971,10.82480699135426,8.675436870900537
2019-03-31,11.744438185149615,8.211975722489676,-1.5709863334259788
2019-04-01,14.452965640290842,4.110783399780248,14.301406778567273
2019-04-02,15.197807884793974,5.031238286810126,14.471523086491647
2019-04-03,31.688582148177858,-0.14655754213463967,5.642513473082687
2019-04-04,14.108181473002615,3.1746910554300003,11.666359059349478
2019-04-05,11.32030242080346,5.230971887604278,14.992628630265175
2019-04-06,10.352173169853817,4.706934864801038,12.759565393864523
2019-04-07,12.970963762761087,7.384964168632134,-6.553671923031713
2019-04-08,12.347955127670673,4.627877029560093,11.668915790038628
2019-04-09,2.857234074952876,13.15725611770164,17.12505860181265
2019-04-10,11.119156882411897,6.0027454501981055,16.20613370660868
2019-04-11,9.054775067360087,11.956960867970903,8.892558677066596
2019-04-12,10.06475074850127,16.51348763238537,7.10341415561031
2019-04-13,9.49549459436238,9.857718366827122,6.031478305443764
2019-04-14,10.16560052022475,9.150092206273492,14.20210745035596
2019-04-15,9.537655834871197,7.4693701915661475,11.72299501569788
2019-04-16,11.771858321829036,3.590021960375836,4.310392557883269
2019-04-17,9.714319797557925,9.489418322610724,21.225733903687136
2019-04-18,10.40271272258116,7.6531032993240515,17.0030948467749
2019-04-19,10.783729506485242,-2.283448594490881,16.187043578125234
2019-04-20,11.815229970973085,6.2264218281934705,29.928427066553244
2019-04-21,7.767205223512258,6.435761035633287,28.22435479912568
2019-04-22,9.80011755414249,10.862366348715382,23.391451150742178
2019-04-23,10.787806095377324,10.259203034855798,29.11480340802632
2019-04-24,11.626357426495177,9.430881994549042,12.965751903282747
2019-04-25,8.12700438689375,8.301206502728581,29.105567883041623
2019-04-26,11.237810206796732,10.25305654002086,33.59748035411146
2019-04-27,12.381042116826048,9.335518450743663,32.068234938958895
2019-04-28,13.443970219816197,9.729974701202863,26.522475253001204
2019-04-29,13.657309861549704,9.453826653006228,25.863356556313146
2019-04-30,20.90231757164282,5.8715157098046244,18.646954083476167
2019-05-01,13.069697283885244,11.671105377073207,8.638075374423552
2019-05-02,11.593104255779116,19.547922970797995,10.946646049702842
2019-05-03,10.61475368239351,7.12131962579211,7.879892291216843
2019-05-04,7.873453350927777,9.446629834470695,6.8493344073466975
2019-05-05,11.327099730411918,9.83785168572825,-6.319697725151389
2019-05-06,-2.931255746622899,10.455760892150224,5.94918279896792
2019-05-07,4.323854175311265,12.353820635225022,6.151159582746206
2019-05-08,6.558876056430342,8.94770943126726,23.501116592003086
2019-05-09,6.850896611376333,12.805659741571812,10.827765081189261
2019-05-10,15.540456691204177,10.942147573158746,12.671201623502279
2019-05-11,8.103392759569807,12.813342426178739,4.7441331121519035
2019-05-12,5.316838837283113,10.46761992788722,8.281611547590387
2019-05-13,10.874924456005274,17.15723685833806,13.840634012828543
2019-05-14,11.472359698979169,12.336601268611767,12.06349456235499
2019-05-15,6.340466638693081,6.934453360231176,11.551395956186534
2019-05-16,8.65047111473302,13.377163075486175,11.214838501799107
2019-05-17,10.002871821114825,22.121227673401734,9.40438922644369
2019-05-18,7.589557057716318,16.212411202088504,18.81876356412771
2019-05-19,17.152028161790557,17.214197364204427,-3.1458588948007904
2019-05-20,8.842296145059457,11.96594753051279,14.108542149064927
2019-05-21,7.102798301285388,7.673231485548976,19.7915303490342
2019-05-22,7.755895527808196,15.808681500423408,26.51320351332344
2019-05-23,8.541345810758255,15.221866747471186,25.407940829392825
2019-05-24,7.905041402923513,18.72272096279812,34.20658793851277
2019-05-25,10.829152951729165,12.466718975554487,25.023345621291963
2019-05-26,8.9388103039198,16.669898548540882,31.026885007507573
2019-05-27,7.376285237552113,14.309733907333221,28.39869577583079
2019-05-28,11.437499565707252,18.316225657291017,33.567680148190625
2019-05-29,10.920377598804688,19.666134200579783,25.7313389085488
2019-05-30,11.645053665149836,25.590947621021485,30.641148064165215
2019-05-31,9.180369349629942,17.38354289634862,24.588797509833253
2019-06-01,32.292621867267364,35.20603285330233,27.925420674210393
2019-06-02,10.31021466217086,30.164785057935,10.48152887249558
2019-06-03,8.133569526905866,17.479951854673807,26.949421548332335
2019-06-04,4.937644275673106,15.87903563795075,20.119984999512283
2019-06-05,26.162300073177278,10.74570798928594,24.413863160612674
2019-06-06,4.956235401818693,12.097827742290537,9.563500339143461
2019-06-07,5.082742292016425,9.408470396529154,15.527505660700335
2019-06-08,4.136275927625084,10.991474439916015,9.515982459011408
2019-06-09,11.638329809566875,9.246551801454324,10.013885978870045
2019-06-10,31.28877691625681,-4.842044033876807,14.537891324142207
2019-06-11,15.688936274144085,3.4124363498704886,10.33845516362443
2019-06-12,4.414394668703685,12.874327651512901,6.7516951465650346
2019-06-13,18.048069536504038,19.400004025318147,13.267694228244542
2019-06-14,18.423093942423684,11.172579916910044,2.1118672978186583
2019-06-15,3.567505058341937,14.119921127635418,13.244815811444008
2019-06-16,4.095815977927214,13.982969298677077,9.697901277498028
2019-06-17,24.104941029703117,13.995273351003977,7.22931172113703
2019-06-18,4.543531981644233,9.707771768505726,8.66678066615904
2019-06-19,9.491576737904667,9.84722106243877,49.60602845441396
2019-06-20,8.33171381264285,9.635636285499487,21.52026788316022
2019-06-21,7.611349391661236,8.821589753025805,21.347006783444456
2019-06-22,9.841364434579019,8.145805970429475,20.933682483880396
2019-06-23,37.139177389617196,6.435091340184001,2.76917246324217
2019-06-24,10.112879926146297,6.7807859075039625,15.208407389648842
2019-06-25,11.357477446300114,14.561440664179488,22.913661735254674
2019-06-26,7.328307127897915,9.226530868280634,21.58799248046281
2019-06-27,9.465428709350276,7.588542183695511,15.252352958267338
2019-06-28,10.093156959745826,9.38022255029506,28.534038491453167
2019-06-29,-1.4136948429807306,7.376486711237632,15.406194827362938
2019-06-30,7.009086858368043,7.696711766412908,25.766922699896753
2019-07-01,6.278341787192299,13.643588140259528,25.567907060953665
2019-07-02,9.708114867644241,5.747202876519699,32.12624618924268
