,WordPress/WordPress,drupal/drupal,apache/lenya
2003-05-01,0.1147216168020606,0.041568868025178646,-1.3971399612869795
2003-05-02,-0.04061818902318208,3.608836551797717,19.458246711679443
2003-05-03,0.9219338220725184,0.8127200469433479,2.3954592027251507
2003-05-04,0.25099068753715076,-0.14703136669156083,4.725741257182484
2003-05-05,-0.8355477740013108,-0.33796543262562684,15.929536526030315
2003-05-06,6.8663753029217665,0.7829136882534941,0.8789405586591799
2003-05-07,0.7221445336909968,2.23895764429745,16.556253625231047
2003-05-08,0.1147216168020606,0.041568868025178646,19.706644521565636
2003-05-09,-0.04061818902318208,0.6088365517977169,12.432528656888472
2003-05-10,0.9219338220725184,5.8127200469433475,1.4495022424322954
2003-05-11,0.25099068753715076,2.852968633308439,7.149588698380249
2003-05-12,1.1644522259986894,-0.33796543262562684,12.451795008732327
2003-05-13,-0.13362469707823382,4.782913688253494,30.053204481876794
2003-05-14,0.7221445336909968,1.2389576442974501,24.864861362511533
2003-05-15,0.1147216168020606,3.0415688680251787,-2.314534179622765
2003-05-16,-0.04061818902318208,0.6088365517977169,10.551833148859883
2003-05-17,0.9219338220725184,1.8127200469433478,0.33825147436667313
2003-05-18,0.25099068753715076,6.852968633308439,1.1472136829724402
2003-05-19,-0.8355477740013108,7.6620345673743735,8.93363642163389
2003-05-20,-0.13362469707823382,2.782913688253494,15.594033910264294
2003-05-21,9.722144533690997,0.23895764429745012,1.6154595596146621
2003-05-22,7.11472161680206,0.041568868025178646,6.984876491861611
2003-05-23,34.959381810976815,4.608836551797717,-0.19995522927449239
2003-05-24,17.921933822072518,3.812720046943348,2.623936569830735
2003-05-25,10.25099068753715,1.8529686333084392,2.420103678559937
2003-05-26,5.164452225998689,1.662034567374373,-0.13780612523642422
2003-05-27,0.8663753029217662,1.782913688253494,7.3294055337924195
2003-05-28,3.722144533690997,1.2389576442974501,28.634350996242784
2003-05-29,4.11472161680206,8.041568868025179,-5.323550922208703
2003-05-30,-0.04061818902318208,11.608836551797717,42.55235556103019
2003-05-31,1.9219338220725184,5.8127200469433475,-0.3613442891973948
2003-06-01,29.25099068753715,3.852968633308439,3.620615033991187
2003-06-02,0.16445222599868925,6.6620345673743735,33.387119712263576
2003-06-03,3.866375302921766,6.782913688253494,7.852934563948669
2003-06-04,18.722144533690997,1.2389576442974501,4.823396383008412
2003-06-05,2.1147216168020604,4.041568868025179,7.889851661510049
2003-06-06,6.959381810976818,11.608836551797717,42.699500685803635
2003-06-07,9.921933822072518,3.812720046943348,-0.5753045417083289
2003-06-08,6.250990687537151,12.85296863330844,-0.44282786178381306
2003-06-09,0.16445222599868925,-0.33796543262562684,-4.8362342605692366
2003-06-10,3.866375302921766,2.782913688253494,14.369438082043985
2003-06-11,8.722144533690997,5.23895764429745,33.986060437922475
2003-06-12,15.114721616802061,3.0415688680251787,17.072120645908484
2003-06-13,-0.04061818902318208,1.608836551797717,4.104164364855192
2003-06-14,1.9219338220725184,3.812720046943348,2.2822150905432332
2003-06-15,6.250990687537151,9.85296863330844,0.7888434338786889
2003-06-16,0.16445222599868925,5.6620345673743735,0.9420897459417024
2003-06-17,-0.13362469707823382,3.782913688253494,-0.5563586545044537
