,python/cpython,nodejs/node,ruby/ruby
2013-05-16,17.159723598177134,3.6675214521955164,13.819654859703403
2013-05-17,19.033510005944127,8.684165002819649,9.51036221060493
2013-05-18,14.602164652268675,1.5621122982426725,21.40772698175611
2013-05-19,11.250129551447166,3.014142064592827,21.480795903126
2013-05-20,22.338041639359254,5.173482723933487,23.86403766136776
2013-05-21,7.829799881117496,1.2435376689884314,15.789861837191934
2013-05-22,10.78663067168615,5.655038789227416,7.127560546249867
2013-05-23,7.159723598177135,7.667521452195516,12.819654859703403
2013-05-24,7.033510005944126,9.684165002819649,12.51036221060493
2013-05-25,19.602164652268673,3.5621122982426723,13.407726981756108
2013-05-26,-0.7498704485528345,3.014142064592827,14.480795903126001
2013-05-27,2.338041639359254,1.1734827239334868,26.86403766136776
2013-05-28,26.829799881117495,3.2435376689884317,5.789861837191935
2013-05-29,17.78663067168615,8.655038789227415,5.127560546249867
2013-05-30,3.159723598177135,14.667521452195516,5.8196548597034035
2013-05-31,12.033510005944125,0.6841650028196491,20.510362210604928
2013-06-01,7.602164652268674,1.5621122982426725,12.407726981756108
2013-06-02,2.2501295514471655,3.014142064592827,17.480795903126
2013-06-03,0.338041639359254,3.173482723933487,11.864037661367759
2013-06-04,16.829799881117495,11.24353766898843,14.789861837191934
2013-06-05,9.78663067168615,0.6550387892274161,17.127560546249867
2013-06-06,1.159723598177135,0.6675214521955162,20.819654859703405
2013-06-07,8.033510005944125,0.6841650028196491,38.51036221060493
2013-06-08,7.602164652268674,2.5621122982426723,29.40772698175611
2013-06-09,8.250129551447166,3.014142064592827,9.480795903126001
2013-06-10,7.338041639359254,0.1734827239334869,23.86403766136776
2013-06-11,7.829799881117496,6.243537668988432,15.789861837191934
2013-06-12,10.78663067168615,2.655038789227416,22.127560546249867
2013-06-13,10.159723598177134,7.667521452195516,21.819654859703405
2013-06-14,16.033510005944127,5.6841650028196495,15.51036221060493
2013-06-15,28.602164652268673,6.562112298242672,16.40772698175611
