,python/cpython,ruby/ruby,nodejs/node
2009-02-16,23.936040819300334,15.187864474181499,0.5983745312244904
2009-02-17,19.45298640050518,15.446970986600249,0.6694209483996999
2009-02-18,14.952044465085203,21.91906219399263,1.3933307720092427
2009-02-19,21.53754585999134,19.06915395871815,1.2053681997132129
2009-02-20,17.56002550259819,-3.0889149647434877,2.768824237965382
2009-02-21,15.804767951018013,19.148747581017137,1.6297147735099382
2009-02-22,23.983880622009885,18.591826042322296,2.161355603567987
2009-02-23,11.8226884505893,19.178554590943726,2.5975272634831184
2009-02-24,13.015993958788838,21.97721957155636,1.3806272407505655
2009-02-25,19.250086892956787,10.898853010025327,1.110173907221187
2009-02-26,13.319623793241862,12.95628774942807,0.8539825933233821
2009-02-27,21.044241212827913,14.012040734955566,-0.7688978204589054
2009-02-28,18.95269234280868,12.085006937383561,0.5082773333277293
2009-03-01,8.468094618104002,13.899654039870637,0.6325628733158934
2009-03-02,16.725342036965817,15.419919967259604,-0.34612252662554166
2009-03-03,31.033677077284047,14.55335427367481,5.145734403359149
2009-03-04,25.826820075774656,11.70486051016151,7.827507770439354
2009-03-05,16.937787359673408,12.908828760975712,6.532359495929727
2009-03-06,10.39917912745455,13.21725189749841,0.6799227651210968
2009-03-07,18.26046331138814,21.95003032506632,1.3972510200718011
2009-03-08,10.066255633268725,5.975969176305279,0.016755321324284343
2009-03-09,17.24634205479978,12.982192163789565,3.8847668059021094
2009-03-10,14.621733823997857,9.385397841195612,-0.17476191652809422
2009-03-11,5.72116521994814,25.04247640491748,0.5540757095789148
2009-03-12,10.851219628926879,12.562403018780108,0.1232099998083803
2009-03-13,13.043474290838644,9.367446951081398,0.9636294252122783
2009-03-14,10.526781502582377,24.82319718773723,0.22592371490121768
2009-03-15,22.886679338103413,8.958923973269066,6.343570546945809
2009-03-16,-7.333590908444407,4.515234121049338,-0.7960197654991611
2009-03-17,7.491587646075015,11.138818665171602,0.06452873909376973
2009-03-18,20.19365395272868,7.329953425422529,0.25553324533565813
2009-03-19,9.436038527084532,4.699342455965725,0.08827640520416098
2009-03-20,17.48060680877162,8.787423091496226,-0.20571608960200283
2009-03-21,14.49372058304186,5.342363796838776,-0.06693811896326365
2009-03-22,10.42175779667849,4.044793235900174,0.22502620387460176
2009-03-23,16.78974503398748,6.262645739417641,-0.23615416313598658
2009-03-24,18.69657117774381,4.153429341126046,0.15479108113579296
2009-03-25,15.70359478536722,0.632118261703444,0.14273995977382806
2009-03-26,26.873582324360623,6.895111058662773,0.1312475070003533
2009-03-27,11.965546188350354,2.423696142251894,-0.2289787180601506
2009-03-28,18.873242713309146,5.079593599323973,-0.3844348161106023
2009-03-29,25.707688623154073,4.075176773077805,0.0800107087701146
2009-03-30,60.44718681189872,2.2728058832581737,0.15207469706299206
2009-03-31,121.74423979167453,2.6379104825276767,0.18470160750124792
2009-04-01,71.3344530650543,7.885334984288367,0.02628046480521238
2009-04-02,56.77797169023315,0.3792809070042672,0.11833956862084502
2009-04-03,32.59871395044784,3.3296815029435605,0.9486693786105995
2009-04-04,62.750770526747566,2.505480305535584,1.3452274386976848
2009-04-05,60.356117420547726,3.9591097987556996,0.46161688261347117
2009-04-06,5.649669228548468,9.05868308807665,0.07534932425190441
2009-04-07,35.194783805773284,3.968957661609369,0.29856750264650384
2009-04-08,26.184557410732374,5.577260570115559,-0.11407259715729458
2009-04-09,20.842851711041774,4.009369146703126,-0.6076348930531364
2009-04-10,27.32203955621163,3.836420441863514,0.4669098562850992
2009-04-11,21.53617045405466,1.2966425843375162,-0.6795360600523225
2009-04-12,24.228804937063277,2.9571450465555893,1.1621903607236084
2009-04-13,20.918561173548987,1.184665060244235,-0.0494661094606409
2009-04-14,12.263444912011305,2.409501611833199,-0.11919377068819352
2009-04-15,16.427474717362582,-0.48757079808888415,1.198634241335355
2009-04-16,27.02034996770495,5.498344540248304,9.127722336064114
2009-04-17,15.657823181259685,2.2647028387645043,2.2553661904870896
2009-04-18,22.991668818235212,6.208578167205429,4.701789207271562
2009-04-19,10.531544691567014,4.261817613087494,1.4669422348980743
2009-04-20,15.252834461220402,5.290017137862888,4.65805098062202
2009-04-21,14.578009413172904,15.067112354957752,8.4803453891067
2009-04-22,19.569725905921675,7.8326601982230235,12.712800343890729
2009-04-23,16.626027973032585,-0.5859915608040818,6.268314882230026
2009-04-24,27.94818713868929,2.099430094512813,2.0012385459768494
2009-04-25,57.47665612754183,11.306757946156653,0.04704508777367914
2009-04-26,34.94220155685837,17.8472738428773,1.663889585550778
2009-04-27,55.07136998553198,2.744205880127153,-1.054414613079542
2009-04-28,31.055941949564378,1.537269912094474,2.0843430449859133
2009-04-29,31.986592701868048,1.8414782871153843,3.4224438505448718
2009-04-30,15.372419202945638,4.456323713334729,-0.737449991433024
2009-05-01,22.39347501078499,4.678651873301657,2.3095786686050674
2009-05-02,25.89997955521644,1.7763423044889408,4.675009445296172
2009-05-03,22.368213401183098,0.7951440072422054,4.8451033379630015
2009-05-04,32.05245558403928,1.7611932060277045,4.431446175185156
2009-05-05,60.06369437793771,6.055706091543445,2.56539689235733
2009-05-06,34.93061933636623,3.7304096547790713,0.9816245971027233
2009-05-07,27.778593492096032,7.95221469491861,3.424579512287589
2009-05-08,30.58159469881486,5.058953216856221,2.282170656517946
2009-05-09,23.417379941787708,7.484782567280401,1.0808366793356283
2009-05-10,25.209356870516963,7.285109626727707,2.2272979116518865
2009-05-11,13.438709015545307,6.222504759145442,3.125719874123477
2009-05-12,22.94171766944008,5.979008746306231,0.20731720983301694
2009-05-13,14.914528587137804,3.1499213186018618,3.84813162497971
2009-05-14,27.572842216385084,3.17869365654313,11.87954385160939
2009-05-15,15.129530856549492,5.842386367269192,5.257235800545667
2009-05-16,16.778653466109276,21.754951996715654,5.765429068178256
2009-05-17,45.47650150791038,10.121784489246135,3.8470639605503423
2009-05-18,19.279784037202074,5.53499495076688,5.8085822889955505
2009-05-19,15.673159360649192,5.9693132946875025,4.777294116097979
2009-05-20,19.23169504157437,8.847205655306135,6.158425945774087
2009-05-21,-5.554383467722586,8.794505345588528,2.9264059538751503
2009-05-22,20.633236457330955,7.808507264601669,1.7745134114711705
2009-05-23,33.38704597767773,7.071294316175027,2.0455635683872706
2009-05-24,24.767048052503885,5.896649093266706,2.9566684677772863
2009-05-25,20.021537612052175,7.794236979384212,2.525528931653244
2009-05-26,23.903872776119997,5.598662879019473,7.896252318861927
2009-05-27,19.461332190448232,8.11260672193867,3.705908044582433
2009-05-28,15.374668764648526,0.8511675631691065,3.587516310574591
2009-05-29,29.143253290460425,4.786578168414031,3.8849598714467346
2009-05-30,20.321912093578167,2.4196125155782506,4.1180611125588715
2009-05-31,16.57283280596818,2.8822269094319486,5.06539168777692
2009-06-01,25.920480869316336,3.3176664245096106,2.0599080243939505
2009-06-02,17.130921738293818,2.2786613094086974,-5.026296215437467
2009-06-03,26.37014055781838,2.4223026145197064,0.39536006480720554
2009-06-04,22.190969912422503,3.5212270017411496,3.4260751035843366
2009-06-05,10.818673729444244,0.32835275146783915,8.461773562041154
2009-06-06,8.678751621962562,2.920352181237529,2.9660855245336135
2009-06-07,17.140091755746745,4.442362676868676,3.465309432189549
2009-06-08,22.788898395232213,1.7916739857411337,4.808609483304589
2009-06-09,15.608742600309037,3.2102755182182174,2.748152435059362
2009-06-10,10.560980796800008,0.09376103767813593,4.764487603886599
2009-06-11,29.555438898754247,5.373433646167301,4.880968323607526
2009-06-12,17.800365383955597,4.649517300986276,5.055405445852823
2009-06-13,19.658081955342876,14.287668787768471,4.568577547756973
2009-06-14,13.082260293157507,5.474266836448905,4.6064647554523495
2009-06-15,4.37738745814344,5.376099667860107,1.4155279325948897
2009-06-16,12.422294567222622,13.144707275145377,6.126522048953696
2009-06-17,11.327829056018889,10.464483837721696,4.697611665708881
2009-06-18,0.9829367760935188,10.065643633167344,6.582435246973393
2009-06-19,8.550548703027616,14.265811729973775,1.2365408838017318
2009-06-20,2.614906452350582,8.515354351389867,3.3777927853853194
2009-06-21,9.759533367752109,5.727806095828836,19.106759961018547
2009-06-22,11.478432302764176,11.79376060910647,4.222321908762982
2009-06-23,14.599309486315583,4.766368285873994,-0.12326315744916716
2009-06-24,8.640764474028115,8.261051245380386,3.0772928107182516
2009-06-25,7.968277928794094,7.039741173663137,0.4871069479993106
2009-06-26,10.084239100923444,7.246524065326763,4.581599663290511
2009-06-27,17.50708927216398,10.035195385989947,3.174054043302216
2009-06-28,64.60849512031936,12.483034826072592,15.527982540887997
2009-06-29,39.67455058095545,15.15918874860974,2.867704423485927
2009-06-30,12.753450389467975,10.133394110287517,6.062627289492591
2009-07-01,29.016330093921656,10.747046607390626,1.399642467764958
2009-07-02,26.20748931581258,7.631793034752915,1.2484853591918887
2009-07-03,26.119328480416314,5.865070288004302,0.5096908275719871
2009-07-04,17.741654786048187,8.285573272809469,1.2977040318048108
2009-07-05,16.23191536765343,8.14282754802963,1.2736679906714927
2009-07-06,9.745783528236874,6.313377774930334,-4.7973794183190055
2009-07-07,19.17615019075309,11.941123579652821,0.026890306039447767
2009-07-08,7.242924393805909,7.123052166968011,0.5736177291713196
2009-07-09,20.340419945251494,6.190150413185722,0.7045097604405035
2009-07-10,14.842019351866554,11.66025454785985,2.160495089185125
2009-07-11,25.67256141563606,7.106548716476411,2.465446738454909
2009-07-12,17.100456761156003,11.487187975658726,1.9001136419071203
2009-07-13,18.22259874331458,22.05111292633832,4.296105267785172
2009-07-14,-6.859806667381148,5.588009202333918,2.9029917288320664
2009-07-15,12.50655039885286,8.466938329988466,5.910785537667218
2009-07-16,10.983230935607398,13.888170675758765,3.7004129667679693
2009-07-17,47.20595322931272,13.975900790558459,-1.1200147745096585
2009-07-18,13.40882225784815,13.73805007913645,1.4741164075078967
2009-07-19,15.815106150161613,10.67435095623221,2.240282034021887
2009-07-20,19.979594745408278,11.721702633413319,3.2220666386185335
2009-07-21,16.271207080968978,13.837071993114069,1.3347847067977017
2009-07-22,30.859779314552224,14.043004537524824,1.1992412781774082
2009-07-23,10.069851561550552,-2.1558906878406026,2.731178206423639
2009-07-24,11.950197544895932,1.5258483688670275,3.9899407311004667
2009-07-25,9.65005938805726,11.237100222998478,2.2698280395954367
2009-07-26,11.718028487302291,8.141073587366716,2.106920966312206
2009-07-27,12.91742388233759,9.97776490713385,-0.025369992986126633
2009-07-28,9.022347664993735,8.012680838866414,2.410106962590169
2009-07-29,14.70444970521526,-3.1397312392786536,1.7800392459139502
2009-07-30,6.78518132164678,10.045879485478311,-1.554951147206629
2009-07-31,8.341417270892538,8.874508630431478,4.690123759617041
2009-08-01,6.619275161125484,7.9194449653646855,3.031319665042868
2009-08-02,13.289059370847422,10.71747882879134,1.6385963612716308
2009-08-03,3.9467947180469762,19.257407278164845,2.466211035083339
2009-08-04,12.295009646637105,8.672565795283125,3.5914208112316715
2009-08-05,1.5633386700695333,9.16136758858357,2.6719813506311256
2009-08-06,12.666064772901603,10.601432285310128,4.2517910395356395
2009-08-07,4.261665551719716,3.714889102776159,1.2562871361680898
2009-08-08,3.3596668310924165,8.536743491296175,3.1156888330136816
2009-08-09,-1.823477751573538,8.712222838948607,6.736955591083154
2009-08-10,1.8655379660385318,7.304271034542345,2.8607366838351718
2009-08-11,-4.1623989535684105,9.513781235588974,1.527674313166573
2009-08-12,7.291691275688236,6.30000982218898,0.5693625848081119
2009-08-13,55.6567208925317,7.64130870673865,2.927382258228824
2009-08-14,10.111840206150662,6.768124404752382,1.421782313918128
2009-08-15,15.490763054531058,8.083003095666623,1.625993269091088
2009-08-16,12.948811720652833,23.688440223639507,1.9083146283488988
2009-08-17,12.709215086113376,8.770945588181306,-0.8448543248264437
2009-08-18,17.551738978513676,7.565268133928679,0.9322951003941027
2009-08-19,5.947863657188683,0.4057935473918395,5.0951573773729475
2009-08-20,5.405965630558472,9.191054861970265,-3.800929234142704
2009-08-21,4.9987765107465325,11.62679439658303,5.046428584045805
2009-08-22,2.821664162373648,9.55436386297899,4.008521679032364
2009-08-23,-2.182840665668535,5.161925144268315,3.5578324761156166
2009-08-24,8.282941456797346,12.331670483518524,5.539461975140638
2009-08-25,-0.6750813492428936,10.333108369480264,6.511462065927918
2009-08-26,7.539610041902232,10.68958466887014,9.648156952224799
2009-08-27,9.667397516973512,6.855681067830324,1.8073010645094216
2009-08-28,9.288531850755648,10.880295982764048,0.11666560018886349
2009-08-29,10.14120874820986,7.358679923190497,1.89150844843954
2009-08-30,11.788990702406418,11.283024725581928,2.7121141185406454
2009-08-31,9.01109390443509,7.039353421621305,4.1195580414029855
2009-09-01,12.225880435326486,9.652968308956947,4.20846764952636
2009-09-02,9.689488677235573,-3.70526681730602,2.703539848833721
2009-09-03,15.02792386740948,8.470828082654268,6.533488328246578
2009-09-04,19.69043249918025,5.968033136538174,5.571311207138372
2009-09-05,10.192554198927315,9.396760977404368,4.465448018311853
2009-09-06,14.51433476950726,10.487891868277657,1.3483938919010363
2009-09-07,12.715233181555504,10.364089880984181,4.747333025383869
2009-09-08,11.676512462658124,12.859013806703803,1.0000583922581159
2009-09-09,15.637033789750243,17.96264567374077,6.7147633447202235
2009-09-10,6.438118210727005,16.03472728472788,2.8924845261494103
2009-09-11,7.58312887617099,18.476652086973594,10.4183348821348
2009-09-12,12.64052247283308,18.48521632545731,5.118566907805752
2009-09-13,17.46138175428242,28.60592338398944,4.555529024832953
2009-09-14,7.180530322308927,15.770603174989226,3.1033968110106422
2009-09-15,14.152323243776404,14.436603708814586,3.832153376539577
2009-09-16,50.208885214359796,14.134847523209569,1.0144879712963915
2009-09-17,42.068132301817094,17.63856823701635,4.143882277374871
2009-09-18,50.864680094513744,15.365164981551507,1.1950907132665627
2009-09-19,16.72506069182164,-3.2979510399610907,2.034348753061596
2009-09-20,18.242504336166938,2.97051341676367,5.331287765894595
2009-09-21,22.336767339773957,17.441604174208173,0.805624386541332
2009-09-22,17.93959333267287,16.001332906277845,3.2473331339435303
2009-09-23,13.75556586173341,15.978168363243165,12.444476802244363
2009-09-24,13.185216795720475,12.019221156660933,2.534974417457306
2009-09-25,17.583176831156145,12.849324958335426,4.3333415815795515
2009-09-26,10.355203797210933,10.191689154493512,2.178130950977253
2009-09-27,6.062457910512725,10.21429965424183,3.5303244985816336
2009-09-28,17.809816504411362,16.5951766053767,14.56268833428255
2009-09-29,28.706496688038747,26.5052055725043,2.9540951005455227
2009-09-30,15.77895758605491,4.456011980499654,3.0956884010362735
2009-10-01,25.246206328328025,7.209434449510636,1.3082025538669921
2009-10-02,11.694598048947164,19.820129297966417,2.73050233961737
2009-10-03,21.546857826317307,10.310878958762942,8.483800069102212
2009-10-04,13.469245850721599,9.167380069837211,3.930891077830116
2009-10-05,9.741932162396536,6.236075294516311,7.747092504383769
2009-10-06,9.139280445801445,9.11686750377932,4.113502883355192
2009-10-07,13.305369695771555,8.871355392367473,12.311517702067103
2009-10-08,12.972395370578713,10.169350764093753,3.3727317365929093
2009-10-09,20.99210750301775,-0.4137028504867928,12.67661430109989
2009-10-10,20.282523551872174,14.030215366052904,2.495785450289877
2009-10-11,23.567395078908284,11.65522530152899,1.099424683184523
2009-10-12,-4.887405443174271,11.518135740536508,3.161348927404741
2009-10-13,15.095720349698778,10.450841858221475,3.1820588420200733
2009-10-14,32.739071822596884,10.709613305807505,3.722047876231182
2009-10-15,14.965889082275625,11.024928639135295,3.783346317648623
2009-10-16,18.0638591678438,10.06666541622302,3.936513504770516
2009-10-17,11.031461479265491,5.751590807596824,1.1534378524617501
2009-10-18,17.438600414006785,7.266724808556726,1.5894915217941732
2009-10-19,27.454119036660895,7.338155465340217,-0.9859957093209728
2009-10-20,20.47781630139105,18.469713853003693,-1.2202094504283918
2009-10-21,11.284639458727884,5.690191597746994,-0.8626536051818385
2009-10-22,28.727612530314175,7.997997672754165,0.48642233992481415
2009-10-23,22.230728187778283,5.741042716629513,0.36817580201047734
2009-10-24,32.342469308114126,9.385210038389337,-0.5622421707467264
2009-10-25,-0.11036179815313041,8.291106176739046,2.754340257363177
2009-10-26,24.42528157280619,17.800847335582205,2.095130512736368
2009-10-27,155.68476565753068,11.570278183312912,5.970505121819938
2009-10-28,32.85322406037232,13.112922921419015,8.259673798878826
2009-10-29,25.71594998685036,10.206205991568023,4.896721943340449
2009-10-30,22.908873778138794,10.446971386445114,1.97691834707777
2009-10-31,25.20704825622874,7.689918704628253,4.952963913020163
2009-11-01,38.750029220530635,12.418812587553207,3.908923657038701
2009-11-02,13.456721299214935,9.389096549884243,5.823660376844028
2009-11-03,22.052776277937483,8.056736741735849,4.454256390544623
2009-11-04,9.537626691374143,9.083247785634121,3.268548854871838
2009-11-05,14.895214714921213,6.364115786038584,0.9877945926429232
2009-11-06,10.059713560979013,7.999040301612021,4.167050211399171
2009-11-07,6.048641919729899,8.365740306530455,4.5268173870298805
2009-11-08,6.460959172253015,4.613051893365604,2.0069596929467832
2009-11-09,18.572907133728727,5.985519327288505,1.0431193363492108
2009-11-10,12.11843509940872,4.182430148655934,1.3066173605361382
2009-11-11,12.200299069357051,5.986283229370331,2.609496395859891
2009-11-12,13.206837960903165,9.429464309428216,2.9463280596451584
2009-11-13,27.167924635149518,8.731113453528462,2.7593415578446168
2009-11-14,15.395314098176947,6.093655346227184,-4.159209766749159
2009-11-15,45.11722064173471,10.47733493072239,2.754405370385954
2009-11-16,9.832188327848634,8.262202303746054,2.1681383864475006
2009-11-17,6.135627780032843,9.458464839698802,8.973584598283225
2009-11-18,25.335537007606405,15.592633652717993,2.2536103381526282
2009-11-19,38.51023617061062,5.503465207388837,2.8089409619240193
2009-11-20,10.92037602085283,4.764294211911147,0.48490600138763923
2009-11-21,8.462291804671988,6.296554627522049,0.8127835907846688
2009-11-22,10.065690902770543,2.592676514080545,7.45413675345932
2009-11-23,19.69227959697927,4.014229781500063,0.6097858106595632
2009-11-24,24.05057524777234,9.787675655478058,1.1068124245414872
2009-11-25,16.389773189537063,7.302664873903996,0.5612606120346407
2009-11-26,4.913843182272478,7.442335883809937,0.9781283532422145
2009-11-27,12.744249438829513,4.467054830593433,2.6626675129560424
2009-11-28,20.494574988664155,4.434826013127288,2.5815316903766963
2009-11-29,13.69887447881011,4.320324703421241,1.1425557965038782
2009-11-30,12.375532619319413,6.24187924041899,1.90036358106546
2009-12-01,6.172267107872704,0.5460560836509218,0.5330069654989879
2009-12-02,9.762471615168849,1.8439639314049843,0.3297590591892604
2009-12-03,16.38075179762376,2.709645195720841,1.3231044316024583
2009-12-04,14.16824919023484,15.378915581631155,1.7950952093943293
2009-12-05,9.849810537806736,8.06669192275466,2.9887874373420793
2009-12-06,11.642272523929819,5.3643376591529,10.952859258100421
2009-12-07,3.420463235017826,5.817286478463561,3.6742169488170524
2009-12-08,25.262596988142846,4.847829867475963,3.4558134330235273
2009-12-09,8.460216041989167,5.096075223134033,6.149267843710485
2009-12-10,12.128964511256585,7.457123665750439,1.3089582118838097
2009-12-11,15.364668958091789,5.786035172633817,1.0400717815909148
2009-12-12,2.8885992528841387,2.0258212520095102,-1.6265095522513793
2009-12-13,58.645504502065876,5.512445117333592,0.8488216108592974
