,python/cpython,nodejs/node,ruby/ruby
2009-02-16,23.93357296758249,0.5983131525003906,15.253797101872905
2009-02-17,19.446129324644936,0.5470471604769851,15.07031721310175
2009-02-18,14.950638723774091,1.3043785264052659,21.792079787111348
2009-02-19,21.5368094000295,1.0407343168568501,19.13115242975826
2009-02-20,17.560592782189577,2.8581530702747537,-3.034412053556168
2009-02-21,15.805508588662333,1.748803223547275,19.244109183187014
2009-02-22,23.990561374213772,2.317169422142751,18.796776137538792
2009-02-23,11.823586382751326,2.6325821986321105,19.233227240960368
2009-02-24,13.007961831085003,1.2534785201846523,21.666229124505755
2009-02-25,19.24928589337775,1.020761913552893,10.811775212095824
2009-02-26,13.32016908729555,0.6508640297975448,12.972728077777958
2009-02-27,21.045929158356188,-0.661434365396622,14.02021848770368
2009-02-28,18.95368711869744,0.634526047285949,12.158155752279896
2009-03-01,8.468753104595914,0.7551513803633902,14.114937948781748
2009-03-02,16.73013320899586,-0.288720681015302,15.467274636192702
2009-03-03,31.02541784015999,5.029711059328713,14.307319000005851
2009-03-04,25.82601633868328,7.746928960728018,11.653290920471191
2009-03-05,16.939333600923952,6.320045458487417,12.888583376477085
2009-03-06,10.401477019085444,0.7952537475611514,13.191137006782707
2009-03-07,18.261297241134084,1.524448646833262,21.998100648966926
2009-03-08,10.061712885480715,0.1109880976466206,6.176380465836141
2009-03-09,17.255282588188834,3.9735251203517366,12.99643999053789
2009-03-10,14.614147715766636,-0.26153829196983425,9.26246784180532
2009-03-11,5.720280868364824,0.45158935739613215,25.04027354816679
2009-03-12,10.853861451585523,-0.13520824277165044,12.505432627653295
2009-03-13,13.046469857407459,1.0871421720815744,9.31237113442831
2009-03-14,10.527408616722532,0.3415621754903663,24.84818807404031
2009-03-15,22.87624063594693,6.394269368798124,9.114829827759612
2009-03-16,-7.3248186953919685,-0.7564592745367791,4.538207003890944
2009-03-17,7.490357094742116,0.037776482635076936,11.057335045138501
2009-03-18,20.191607969132004,0.23086944161920958,7.329524256795853
2009-03-19,9.438223609536747,-0.0017038214876817356,4.669287117224206
2009-03-20,17.483358247667127,-0.1612861625492601,8.759564069280291
2009-03-21,14.492442728749657,-0.030506720322744835,5.3342046406976165
2009-03-22,10.412389851644864,0.1816385201108285,4.08324988998338
2009-03-23,16.79682258981095,-0.23126033871052132,6.254959426930449
2009-03-24,18.696230637266023,0.16979289336974795,4.1223877674278775
2009-03-25,15.700577782367436,0.15450624334891697,0.6589712933134628
2009-03-26,26.879407810528978,0.13720166593541094,6.909228999993672
2009-03-27,11.967431657200349,-0.22785205027281522,2.4301732550095263
2009-03-28,18.870797878132745,-0.38604165808649,5.100073930614722
2009-03-29,25.702904027010156,0.04841153332015859,4.106312347099736
2009-03-30,60.450021678463465,0.15403415087381256,2.1634607682825284
2009-03-31,121.74468934359155,0.18897382121551431,2.647019419212544
2009-04-01,71.33174182163825,0.03415469618223857,7.896488312405126
2009-04-02,56.7831615271298,0.12117851672183302,0.41162473591700033
2009-04-03,32.59950549911464,0.9588407741611259,3.349380627488234
2009-04-04,62.748110510033335,1.3569561193799582,2.508148248703835
2009-04-05,60.35507087838468,0.48112488596654623,3.9968481185452696
2009-04-06,5.648548821040603,0.10181810873061171,8.914466546249928
2009-04-07,35.1945912459737,0.16616500529115052,3.986878359484926
2009-04-08,26.183368155802434,-0.09699941264624934,5.6324716431036315
2009-04-09,20.84842822808863,-0.6211303427738588,4.079758900513766
2009-04-10,27.32181194719712,0.515732126676925,3.9139774744375027
2009-04-11,21.5339441243737,-0.6323156140444539,1.0486188446406606
2009-04-12,24.227466925929924,1.2243368368415644,2.999646242812187
2009-04-13,20.917147246095496,0.0327103192824381,1.1447346429728207
2009-04-14,12.265341045128544,-0.4041934804098195,2.5156016021248675
