,python/cpython,nodejs/node,ruby/ruby
2019-02-16,8.195942329665012,14.127613572937006,5.630183531793573
2019-02-17,4.863746309702906,13.613829944630789,5.631462432183633
2019-02-18,6.993641319587285,13.686639207869856,9.28323944639533
2019-02-19,7.642333625413361,12.511388806628815,6.250248266370752
2019-02-20,5.80954707206852,11.88352570217765,7.397917047216831
2019-02-21,8.112963120703839,10.042489557384025,7.405579479777536
2019-02-22,6.624960177713946,11.590250516457296,5.456948772858425
2019-02-23,5.765853509940564,10.205778236620738,7.958254713394831
2019-02-24,11.886041417594218,2.2921704031857932,6.288077545972309
2019-02-25,15.914586015485574,6.471540696190829,1.560503258876149
2019-02-26,3.359214381570206,13.124890870549551,3.7247515231819426
2019-02-27,5.930689186638154,2.332684832387135,2.4984062248304557
2019-02-28,1.9711290459566806,19.88333997909809,4.303977817414543
2019-03-01,22.3784965910362,35.166996990846705,6.515030123444312
2019-03-02,3.285799180345866,18.293981946704967,2.3712914996274748
2019-03-03,8.039148146496307,15.943641489627897,6.008108664821348
2019-03-04,7.7566182741839365,31.249967385200584,1.9487317511092046
2019-03-05,9.076927046973628,37.943525558753905,6.318944475576814
2019-03-06,9.074889981231491,18.752036838477654,6.473937548538906
2019-03-07,8.776693880950504,1.679541803308572,0.04034930894443489
2019-03-08,6.163567554947673,28.825668795823805,2.3662254662823825
2019-03-09,8.823707795645884,17.345680977763166,8.094268321791763
2019-03-10,8.412520739866684,18.74584042588976,2.8792834966351215
2019-03-11,2.5755807502956127,16.726540860937316,11.233797214063118
2019-03-12,5.631480938041345,20.786229791992792,6.7987671109396945
2019-03-13,6.349299355473789,13.233552710185412,0.0015069628472450525
2019-03-14,7.12016062173951,12.854223476638282,9.568379647619299
2019-03-15,10.972328076630836,13.401772878749547,6.944391962887887
2019-03-16,9.468302637214794,12.60216981443637,8.223683733236326
2019-03-17,6.636517929521283,12.464812322981999,14.155264407402257
2019-03-18,11.361138662518265,33.28811308293506,11.211739288782452
2019-03-19,13.702504492222388,10.632311733644814,6.823369332022004
2019-03-20,12.196260029588062,0.9486604417603495,11.622719004756728
2019-03-21,8.179598023915704,18.69723887669911,7.707557339844138
2019-03-22,9.464942796175855,17.78557450068343,6.269782728487845
2019-03-23,8.134343785379134,19.911394038097388,4.6736935692438415
2019-03-24,8.975601878669233,32.815705933060144,3.839623678961173
