,h2o/h2o,apache/httpd,nginx/nginx
2014-11-04,9.567273063071383,-0.38937113306861204,0.4087942869455473
2014-11-05,4.396404715732446,0.14284175208544952,0.8009511496906455
2014-11-06,8.298365500046172,2.3585280265952537,-0.002970418936805488
2014-11-07,14.960399544433157,-0.43957583033213293,3.0493889863637764
2014-11-08,2.2900698741034877,0.43405054329424086,0.7581801951549852
2014-11-09,2.0462646597100376,1.9467633207129005,0.7673377043124942
2014-11-10,19.441222642903316,2.9467633207129005,-0.7816819035306432
2014-11-11,16.567273063071383,4.610628866931388,-0.5912057130544527
2014-11-12,2.3964047157324466,5.14284175208545,-0.1990488503093545
2014-11-13,3.2983655000461725,0.35852802659525357,-0.002970418936805488
2014-11-14,24.96039954443316,2.560424169667867,0.04938898636377628
2014-11-15,7.290069874103487,2.4340505432942408,0.7581801951549852
2014-11-16,10.046264659710037,5.9467633207129005,0.7673377043124942
2014-11-17,2.4412226429033153,2.9467633207129005,0.21831809646935685
2014-11-18,9.567273063071383,3.610628866931388,0.4087942869455473
2014-11-19,8.396404715732446,1.1428417520854495,9.800951149690645
2014-11-20,0.2983655000461723,3.3585280265952537,2.9970295810631944
2014-11-21,1.960399544433158,-0.43957583033213293,1.0493889863637762
2014-11-22,2.2900698741034877,2.4340505432942408,0.7581801951549852
2014-11-23,2.0462646597100376,-0.05323667928709957,0.7673377043124942
2014-11-24,-1.5587773570966847,9.9467633207129,-0.7816819035306432
2014-11-25,9.567273063071383,1.610628866931388,-0.5912057130544527
2014-11-26,8.396404715732446,2.1428417520854497,-0.1990488503093545
2014-11-27,6.298365500046172,2.3585280265952537,0.9970295810631945
2014-11-28,-0.039600455566842156,-0.43957583033213293,3.0493889863637764
2014-11-29,2.2900698741034877,3.4340505432942408,0.7581801951549852
2014-11-30,2.0462646597100376,6.9467633207129005,0.7673377043124942
2014-12-01,-0.5587773570966847,-0.0532366792870994,0.21831809646935685
2014-12-02,-1.4327269369286175,3.610628866931388,4.408794286945548
2014-12-03,-1.6035952842675534,4.14284175208545,-0.1990488503093545
2014-12-04,0.2983655000461723,4.358528026595254,0.9970295810631945
2014-12-05,-0.039600455566842156,22.56042416966787,0.04938898636377628
2014-12-06,2.2900698741034877,5.434050543294241,0.7581801951549852
2014-12-07,2.0462646597100376,2.9467633207129005,0.7673377043124942
2014-12-08,-1.5587773570966847,3.9467633207129005,-0.7816819035306432
2014-12-09,2.5672730630713825,2.610628866931388,3.408794286945547
2014-12-10,1.3964047157324466,2.1428417520854497,-0.1990488503093545
2014-12-11,7.298365500046172,0.35852802659525357,1.9970295810631946
2014-12-12,9.960399544433157,-0.43957583033213293,3.0493889863637764
2014-12-13,18.290069874103487,0.43405054329424086,0.7581801951549852
2014-12-14,2.0462646597100376,0.9467633207129005,0.7673377043124942
2014-12-15,-1.5587773570966847,1.9467633207129007,-0.7816819035306432
2014-12-16,-0.4327269369286175,1.610628866931388,-0.5912057130544527
2014-12-17,12.396404715732446,1.1428417520854495,0.8009511496906455
2014-12-18,11.298365500046172,1.3585280265952535,-0.002970418936805488
