,h2o/h2o,apache/httpd,nginx/nginx
2018-09-04,3.372026032220207,3.7493941564676656,-0.6898690768316288
2018-09-05,9.64248372986237,2.048978067702062,-0.03938363993842492
2018-09-06,4.341512856075963,2.0406562923899956,-0.301519562268522
2018-09-07,-0.027192467726448327,-0.40069119507399675,-0.2491750621084879
2018-09-08,2.658247092713112,-0.12596592034872203,0.7631875752541494
2018-09-09,1.6060492905153099,0.5663417719589703,0.85384691591349
2018-09-10,7.406873466339486,0.12128682690402524,2.662912849979424
2018-09-11,20.372026032220205,5.749394156467665,-0.6898690768316288
2018-09-12,13.64248372986237,2.048978067702062,-0.03938363993842492
2018-09-13,1.3415128560759628,1.0406562923899956,-0.301519562268522
2018-09-14,-0.027192467726448327,-0.40069119507399675,-0.2491750621084879
2018-09-15,1.6582470927131123,2.874034079651278,0.7631875752541494
2018-09-16,6.60604929051531,0.5663417719589703,0.85384691591349
2018-09-17,0.40687346633948585,0.12128682690402524,-0.3370871500205758
2018-09-18,-1.627973967779793,3.7493941564676656,-0.6898690768316288
2018-09-19,-0.3575162701376293,0.04897806770206213,0.9606163600615751
2018-09-20,-0.6584871439240371,2.0406562923899956,-0.301519562268522
2018-09-21,-0.027192467726448327,1.5993088049260034,3.750824937891512
2018-09-22,1.6582470927131123,0.874034079651278,0.7631875752541494
2018-09-23,1.6060492905153099,2.56634177195897,0.85384691591349
2018-09-24,-0.5931265336605142,0.12128682690402524,0.6629128499794241
2018-09-25,-0.6279739677797931,-0.2506058435323345,4.310130923168371
2018-09-26,-0.3575162701376293,3.048978067702062,-0.03938363993842492
2018-09-27,1.3415128560759628,5.040656292389996,0.6984804377314779
2018-09-28,0.9728075322735517,-0.40069119507399675,-0.2491750621084879
2018-09-29,1.6582470927131123,-0.12596592034872203,0.7631875752541494
2018-09-30,1.6060492905153099,5.56634177195897,0.85384691591349
2018-10-01,1.4068734663394857,4.121286826904025,-0.3370871500205758
2018-10-02,5.372026032220207,2.7493941564676656,3.310130923168371
2018-10-03,-0.3575162701376293,0.04897806770206213,1.9606163600615751
2018-10-04,-0.6584871439240371,0.04065629238999559,-0.301519562268522
2018-10-05,1.9728075322735517,10.599308804926004,-0.2491750621084879
2018-10-06,1.6582470927131123,-0.12596592034872203,0.7631875752541494
2018-10-07,6.60604929051531,0.5663417719589703,0.85384691591349
2018-10-08,-0.5931265336605142,3.1212868269040253,-0.3370871500205758
2018-10-09,3.372026032220207,2.7493941564676656,-0.6898690768316288
2018-10-10,14.64248372986237,4.048978067702062,-0.03938363993842492
2018-10-11,3.341512856075963,1.0406562923899956,-0.301519562268522
2018-10-12,-0.027192467726448327,3.5993088049260034,-0.2491750621084879
2018-10-13,1.6582470927131123,0.874034079651278,0.7631875752541494
2018-10-14,1.6060492905153099,0.5663417719589703,0.85384691591349
2018-10-15,1.4068734663394857,2.1212868269040253,-0.3370871500205758
2018-10-16,2.372026032220207,1.7493941564676656,-0.6898690768316288
2018-10-17,1.6424837298623707,1.0489780677020621,-0.03938363993842492
2018-10-18,0.34151285607596293,0.04065629238999559,-0.301519562268522
2018-10-19,1.9728075322735517,2.5993088049260034,0.7508249378915122
2018-10-20,1.6582470927131123,4.8740340796512776,0.7631875752541494
2018-10-21,1.6060492905153099,1.5663417719589703,0.85384691591349
2018-10-22,-0.5931265336605142,3.1212868269040253,-0.3370871500205758
2018-10-23,-1.627973967779793,-0.2506058435323345,0.3101309231683712
2018-10-24,-0.3575162701376293,3.048978067702062,-0.03938363993842492
2018-10-25,-0.6584871439240371,0.04065629238999559,-0.301519562268522
2018-10-26,-0.027192467726448327,1.5993088049260034,-0.2491750621084879
2018-10-27,1.6582470927131123,2.874034079651278,0.7631875752541494
2018-10-28,1.6060492905153099,1.5663417719589703,0.85384691591349
2018-10-29,-0.5931265336605142,0.12128682690402524,-0.3370871500205758
2018-10-30,-1.627973967779793,-0.2506058435323345,-0.6898690768316288
2018-10-31,23.64248372986237,0.04897806770206213,1.9606163600615751
2018-11-01,10.341512856075964,1.0406562923899956,-0.301519562268522
2018-11-02,2.972807532273552,-0.40069119507399675,-0.2491750621084879
2018-11-03,4.658247092713112,-0.12596592034872203,0.7631875752541494
2018-11-04,1.6060492905153099,0.5663417719589703,0.85384691591349
2018-11-05,-0.5931265336605142,1.1212868269040253,-0.3370871500205758
2018-11-06,6.372026032220207,-0.2506058435323345,5.310130923168371
2018-11-07,0.6424837298623707,0.04897806770206213,0.9606163600615751
2018-11-08,-0.6584871439240371,2.0406562923899956,-0.301519562268522
2018-11-09,2.972807532273552,1.5993088049260034,-0.2491750621084879
2018-11-10,1.6582470927131123,1.874034079651278,0.7631875752541494
2018-11-11,1.6060492905153099,1.5663417719589703,0.85384691591349
2018-11-12,4.406873466339486,0.12128682690402524,1.6629128499794241
2018-11-13,9.372026032220207,-0.2506058435323345,0.3101309231683712
2018-11-14,0.6424837298623707,0.04897806770206213,-0.03938363993842492
2018-11-15,9.341512856075964,1.0406562923899956,1.698480437731478
2018-11-16,7.972807532273552,-0.40069119507399675,-0.2491750621084879
2018-11-17,1.6582470927131123,-0.12596592034872203,0.7631875752541494
2018-11-18,2.60604929051531,0.5663417719589703,0.85384691591349
2018-11-19,2.4068734663394857,0.12128682690402524,-0.3370871500205758
2018-11-20,0.3720260322202069,-0.2506058435323345,-0.6898690768316288
2018-11-21,10.64248372986237,0.04897806770206213,4.960616360061575
2018-11-22,-0.6584871439240371,0.04065629238999559,-0.301519562268522
2018-11-23,-0.027192467726448327,2.5993088049260034,-0.2491750621084879
2018-11-24,1.6582470927131123,-0.12596592034872203,0.7631875752541494
2018-11-25,1.6060492905153099,1.5663417719589703,0.85384691591349
2018-11-26,8.406873466339485,0.12128682690402524,0.6629128499794241
2018-11-27,-1.627973967779793,-0.2506058435323345,2.310130923168371
2018-11-28,-0.3575162701376293,0.04897806770206213,-0.03938363993842492
2018-11-29,-0.6584871439240371,0.04065629238999559,-0.301519562268522
