,h2o/h2o,apache/httpd,nginx/nginx
2019-09-04,3.636760604166984,0.9298250293395925,0.5776432305558519
2019-09-05,9.26505464022801,0.007494932252213789,-0.3432999039795156
2019-09-06,8.449520659645486,-0.33785874319854914,-0.1574469220100289
2019-09-07,2.441012177836033,-0.10247519470820438,1.1298143603968847
2019-09-08,3.9547484415722973,0.5225248052917956,1.1792649098474342
2019-09-09,6.008319870143726,0.08296436573135604,-0.4347460791635549
2019-09-10,-1.7554163935925378,-0.10247519470820442,2.0487704043529287
2019-09-11,2.636760604166984,-0.0701749706604075,-0.4223567694441481
2019-09-12,1.2650546402280107,1.0074949322522138,-0.3432999039795156
2019-09-13,8.449520659645486,0.6621412568014509,-0.1574469220100289
2019-09-14,2.441012177836033,-0.10247519470820438,1.1298143603968847
2019-09-15,11.954748441572297,0.5225248052917956,1.1792649098474342
2019-09-16,2.008319870143726,4.082964365731356,0.5652539208364451
2019-09-17,2.2445836064074625,-0.10247519470820442,-0.9512295956470713
2019-09-18,8.636760604166984,-0.0701749706604075,1.5776432305558519
2019-09-19,4.26505464022801,1.0074949322522138,-0.3432999039795156
2019-09-20,7.449520659645486,4.662141256801451,-0.1574469220100289
2019-09-21,7.441012177836033,-0.10247519470820438,1.1298143603968847
2019-09-22,1.9547484415722973,0.5225248052917956,1.1792649098474342
2019-09-23,-0.9916801298562741,0.08296436573135604,1.565253920836445
2019-09-24,2.2445836064074625,-0.10247519470820442,2.0487704043529287
2019-09-25,5.636760604166984,-0.0701749706604075,-0.4223567694441481
2019-09-26,0.2650546402280106,1.0074949322522138,-0.3432999039795156
2019-09-27,2.4495206596454864,-0.33785874319854914,-0.1574469220100289
2019-09-28,4.441012177836033,2.8975248052917957,1.1298143603968847
2019-09-29,1.9547484415722973,0.5225248052917956,1.1792649098474342
2019-09-30,4.008319870143726,1.0829643657313561,1.565253920836445
2019-10-01,2.2445836064074625,-0.10247519470820442,-0.9512295956470713
2019-10-02,5.636760604166984,1.9298250293395924,-0.4223567694441481
2019-10-03,4.26505464022801,0.007494932252213789,-0.3432999039795156
2019-10-04,3.4495206596454864,2.662141256801451,-0.1574469220100289
2019-10-05,2.441012177836033,0.8975248052917957,1.1298143603968847
2019-10-06,1.9547484415722973,0.5225248052917956,1.1792649098474342
2019-10-07,2.008319870143726,0.08296436573135604,-0.4347460791635549
2019-10-08,7.2445836064074625,-0.10247519470820442,2.0487704043529287
2019-10-09,1.6367606041669842,-0.0701749706604075,-0.4223567694441481
2019-10-10,-0.7349453597719894,0.007494932252213789,-0.3432999039795156
2019-10-11,-0.5504793403545137,3.662141256801451,-0.1574469220100289
2019-10-12,2.441012177836033,-0.10247519470820438,1.1298143603968847
2019-10-13,1.9547484415722973,0.5225248052917956,1.1792649098474342
2019-10-14,-0.9916801298562741,1.0829643657313561,-0.4347460791635549
2019-10-15,-1.7554163935925378,-0.10247519470820442,0.048770404352928676
2019-10-16,-0.3632393958330158,1.9298250293395924,-0.4223567694441481
2019-10-17,-0.7349453597719894,0.007494932252213789,3.6567000960204843
2019-10-18,-0.5504793403545137,2.662141256801451,-0.1574469220100289
2019-10-19,2.441012177836033,0.8975248052917957,1.1298143603968847
2019-10-20,1.9547484415722973,9.522524805291795,1.1792649098474342
2019-10-21,-0.9916801298562741,3.082964365731356,3.565253920836445
2019-10-22,-1.7554163935925378,0.8975248052917956,1.0487704043529287
2019-10-23,-0.3632393958330158,2.9298250293395927,-0.4223567694441481
2019-10-24,1.2650546402280107,0.007494932252213789,0.6567000960204844
2019-10-25,0.44952065964548626,3.662141256801451,-0.1574469220100289
2019-10-26,2.441012177836033,3.8975248052917957,1.1298143603968847
2019-10-27,1.9547484415722973,3.5225248052917957,1.1792649098474342
2019-10-28,1.008319870143726,2.082964365731356,-0.4347460791635549
2019-10-29,-0.7554163935925378,-0.10247519470820442,-0.9512295956470713
2019-10-30,3.636760604166984,-0.0701749706604075,-0.4223567694441481
2019-10-31,7.26505464022801,4.0074949322522135,-0.3432999039795156
2019-11-01,-0.5504793403545137,-0.33785874319854914,-0.1574469220100289
2019-11-02,2.441012177836033,-0.10247519470820438,1.1298143603968847
2019-11-03,1.9547484415722973,1.5225248052917957,1.1792649098474342
2019-11-04,1.008319870143726,0.08296436573135604,-0.4347460791635549
2019-11-05,-0.7554163935925378,5.897524805291796,-0.9512295956470713
2019-11-06,-0.3632393958330158,6.929825029339592,0.5776432305558519
2019-11-07,3.2650546402280107,3.007494932252214,-0.3432999039795156
2019-11-08,-0.5504793403545137,9.662141256801451,-0.1574469220100289
2019-11-09,2.441012177836033,2.8975248052917957,1.1298143603968847
2019-11-10,1.9547484415722973,0.5225248052917956,1.1792649098474342
2019-11-11,0.008319870143725927,0.08296436573135604,-0.4347460791635549
2019-11-12,2.2445836064074625,3.8975248052917957,-0.9512295956470713
2019-11-13,0.6367606041669842,5.929825029339592,-0.4223567694441481
2019-11-14,-0.7349453597719894,4.0074949322522135,-0.3432999039795156
2019-11-15,0.44952065964548626,1.6621412568014509,-0.1574469220100289
2019-11-16,3.441012177836033,1.8975248052917957,1.1298143603968847
2019-11-17,1.9547484415722973,2.5225248052917957,1.1792649098474342
2019-11-18,-0.9916801298562741,1.0829643657313561,2.565253920836445
2019-11-19,0.24458360640746224,0.8975248052917956,2.0487704043529287
2019-11-20,0.6367606041669842,0.9298250293395925,-0.4223567694441481
2019-11-21,1.2650546402280107,5.0074949322522135,-0.3432999039795156
2019-11-22,-0.5504793403545137,0.6621412568014509,-0.1574469220100289
2019-11-23,2.441012177836033,1.8975248052917957,1.1298143603968847
2019-11-24,1.9547484415722973,1.5225248052917957,1.1792649098474342
2019-11-25,3.008319870143726,2.082964365731356,-0.4347460791635549
2019-11-26,1.2445836064074622,0.8975248052917956,-0.9512295956470713
2019-11-27,1.6367606041669842,0.9298250293395925,-0.4223567694441481
2019-11-28,-0.7349453597719894,3.007494932252214,-0.3432999039795156
2019-11-29,-0.5504793403545137,-0.33785874319854914,-0.1574469220100289
2019-11-30,3.441012177836033,0.8975248052917957,1.1298143603968847
2019-12-01,2.9547484415722973,1.5225248052917957,1.1792649098474342
2019-12-02,5.008319870143726,0.08296436573135604,-0.4347460791635549
2019-12-03,0.24458360640746224,1.8975248052917957,-0.9512295956470713
2019-12-04,5.636760604166984,-0.0701749706604075,-0.4223567694441481
2019-12-05,8.26505464022801,0.007494932252213789,1.6567000960204843
2019-12-06,17.449520659645486,-0.33785874319854914,-0.1574469220100289
2019-12-07,3.441012177836033,0.8975248052917957,1.1298143603968847
2019-12-08,1.9547484415722973,0.5225248052917956,1.1792649098474342
2019-12-09,2.008319870143726,3.082964365731356,-0.4347460791635549
2019-12-10,3.2445836064074625,0.8975248052917956,-0.9512295956470713
2019-12-11,3.636760604166984,-0.0701749706604075,-0.4223567694441481
2019-12-12,5.26505464022801,0.007494932252213789,-0.3432999039795156
2019-12-13,9.449520659645486,-0.33785874319854914,-0.1574469220100289
2019-12-14,5.441012177836033,-0.10247519470820438,1.1298143603968847
2019-12-15,3.9547484415722973,0.5225248052917956,1.1792649098474342
2019-12-16,2.008319870143726,0.08296436573135604,5.5652539208364455
2019-12-17,3.2445836064074625,-0.10247519470820442,-0.9512295956470713
2019-12-18,2.636760604166984,-0.0701749706604075,-0.4223567694441481
2019-12-19,0.2650546402280106,3.007494932252214,-0.3432999039795156
2019-12-20,1.4495206596454864,-0.33785874319854914,-0.1574469220100289
2019-12-21,2.441012177836033,1.8975248052917957,1.1298143603968847
2019-12-22,1.9547484415722973,2.5225248052917957,1.1792649098474342
2019-12-23,-0.9916801298562741,0.08296436573135604,4.5652539208364455
2019-12-24,-1.7554163935925378,-0.10247519470820442,2.0487704043529287
2019-12-25,-0.3632393958330158,-0.0701749706604075,-0.4223567694441481
2019-12-26,-0.7349453597719894,0.007494932252213789,-0.3432999039795156
2019-12-27,-0.5504793403545137,5.662141256801451,2.842553077989971
2019-12-28,2.441012177836033,2.8975248052917957,1.1298143603968847
2019-12-29,1.9547484415722973,1.5225248052917957,1.1792649098474342
2019-12-30,-0.9916801298562741,5.082964365731356,-0.4347460791635549
2019-12-31,-1.7554163935925378,-0.10247519470820442,-0.9512295956470713
2020-01-01,-0.3632393958330158,1.9298250293395924,-0.4223567694441481
2020-01-02,1.2650546402280107,3.007494932252214,-0.3432999039795156
2020-01-03,5.449520659645486,3.662141256801451,-0.1574469220100289
2020-01-04,5.441012177836033,0.8975248052917957,1.1298143603968847
2020-01-05,1.9547484415722973,0.5225248052917956,1.1792649098474342
2020-01-06,-0.9916801298562741,5.082964365731356,-0.4347460791635549
2020-01-07,-1.7554163935925378,3.8975248052917957,-0.9512295956470713
2020-01-08,-0.3632393958330158,0.9298250293395925,-0.4223567694441481
2020-01-09,0.2650546402280106,1.0074949322522138,-0.3432999039795156
2020-01-10,-0.5504793403545137,1.6621412568014509,-0.1574469220100289
2020-01-11,2.441012177836033,-0.10247519470820438,1.1298143603968847
2020-01-12,3.9547484415722973,1.5225248052917957,1.1792649098474342
2020-01-13,-0.9916801298562741,1.0829643657313561,-0.4347460791635549
2020-01-14,-0.7554163935925378,10.897524805291795,0.048770404352928676
2020-01-15,0.6367606041669842,-0.0701749706604075,-0.4223567694441481
2020-01-16,-0.7349453597719894,0.007494932252213789,-0.3432999039795156
2020-01-17,0.44952065964548626,-0.33785874319854914,0.842553077989971
2020-01-18,2.441012177836033,3.8975248052917957,1.1298143603968847
2020-01-19,1.9547484415722973,0.5225248052917956,1.1792649098474342
2020-01-20,0.008319870143725927,0.08296436573135604,-0.4347460791635549
2020-01-21,-1.7554163935925378,-0.10247519470820442,1.0487704043529287
2020-01-22,-0.3632393958330158,-0.0701749706604075,-0.4223567694441481
2020-01-23,2.2650546402280107,0.007494932252213789,-0.3432999039795156
2020-01-24,4.449520659645486,-0.33785874319854914,-0.1574469220100289
2020-01-25,3.441012177836033,-0.10247519470820438,1.1298143603968847
2020-01-26,2.9547484415722973,0.5225248052917956,1.1792649098474342
2020-01-27,5.008319870143726,2.082964365731356,-0.4347460791635549
2020-01-28,6.2445836064074625,-0.10247519470820442,-0.9512295956470713
2020-01-29,12.636760604166984,0.9298250293395925,-0.4223567694441481
2020-01-30,9.26505464022801,2.007494932252214,-0.3432999039795156
2020-01-31,5.449520659645486,2.662141256801451,-0.1574469220100289
2020-02-01,4.441012177836033,1.8975248052917957,1.1298143603968847
2020-02-02,14.954748441572297,0.5225248052917956,1.1792649098474342
2020-02-03,13.008319870143726,0.08296436573135604,-0.4347460791635549
2020-02-04,7.2445836064074625,-0.10247519470820442,-0.9512295956470713
2020-02-05,3.636760604166984,1.9298250293395924,1.5776432305558519
2020-02-06,3.2650546402280107,4.0074949322522135,-0.3432999039795156
2020-02-07,5.449520659645486,3.662141256801451,-0.1574469220100289
2020-02-08,4.441012177836033,2.8975248052917957,1.1298143603968847
2020-02-09,2.9547484415722973,4.522524805291796,1.1792649098474342
2020-02-10,11.008319870143726,0.08296436573135604,-0.4347460791635549
2020-02-11,3.2445836064074625,3.8975248052917957,0.048770404352928676
2020-02-12,13.636760604166984,2.9298250293395927,-0.4223567694441481
2020-02-13,17.265054640228012,1.0074949322522138,-0.3432999039795156
2020-02-14,2.4495206596454864,2.662141256801451,-0.1574469220100289
2020-02-15,12.441012177836033,2.8975248052917957,1.1298143603968847
2020-02-16,3.9547484415722973,1.5225248052917957,1.1792649098474342
2020-02-17,7.008319870143726,9.082964365731357,-0.4347460791635549
2020-02-18,11.244583606407462,1.8975248052917957,-0.9512295956470713
2020-02-19,9.636760604166984,2.9298250293395927,-0.4223567694441481
2020-02-20,-0.7349453597719894,4.0074949322522135,2.6567000960204843
2020-02-21,5.449520659645486,3.662141256801451,-0.1574469220100289
2020-02-22,3.441012177836033,1.8975248052917957,1.1298143603968847
2020-02-23,4.954748441572297,1.5225248052917957,1.1792649098474342
2020-02-24,2.008319870143726,1.0829643657313561,-0.4347460791635549
2020-02-25,-1.7554163935925378,6.897524805291796,-0.9512295956470713
2020-02-26,0.6367606041669842,1.9298250293395924,1.5776432305558519
2020-02-27,2.2650546402280107,5.0074949322522135,0.6567000960204844
2020-02-28,0.44952065964548626,2.662141256801451,17.842553077989972
2020-02-29,5.441012177836033,1.8975248052917957,1.1298143603968847
2020-03-01,1.9547484415722973,3.5225248052917957,1.1792649098474342
2020-03-02,12.008319870143726,3.082964365731356,1.565253920836445
2020-03-03,-1.7554163935925378,2.8975248052917957,5.048770404352929
2020-03-04,5.636760604166984,0.9298250293395925,2.577643230555852
2020-03-05,12.26505464022801,0.007494932252213789,9.656700096020485
2020-03-06,14.449520659645486,0.6621412568014509,-0.1574469220100289
2020-03-07,2.441012177836033,5.897524805291796,1.1298143603968847
2020-03-08,1.9547484415722973,0.5225248052917956,1.1792649098474342
2020-03-09,8.008319870143726,1.0829643657313561,-0.4347460791635549
2020-03-10,3.2445836064074625,-0.10247519470820442,4.048770404352929
2020-03-11,6.636760604166984,1.9298250293395924,2.577643230555852
2020-03-12,-0.7349453597719894,1.0074949322522138,4.656700096020485
2020-03-13,4.449520659645486,0.6621412568014509,6.8425530779899715
2020-03-14,2.441012177836033,-0.10247519470820438,3.1298143603968844
2020-03-15,2.9547484415722973,0.5225248052917956,1.1792649098474342
2020-03-16,3.008319870143726,1.0829643657313561,3.565253920836445
2020-03-17,3.2445836064074625,-0.10247519470820442,0.048770404352928676
2020-03-18,1.6367606041669842,3.9298250293395927,12.577643230555852
2020-03-19,1.2650546402280107,1.0074949322522138,7.656700096020485
2020-03-20,2.4495206596454864,6.662141256801451,8.84255307798997
2020-03-21,5.441012177836033,1.8975248052917957,6.129814360396884
2020-03-22,1.9547484415722973,0.5225248052917956,3.179264909847434
2020-03-23,-0.9916801298562741,3.082964365731356,11.565253920836446
2020-03-24,-0.7554163935925378,0.8975248052917956,7.048770404352929
2020-03-25,-0.3632393958330158,4.929825029339592,4.577643230555852
2020-03-26,2.2650546402280107,1.0074949322522138,3.6567000960204843
2020-03-27,0.44952065964548626,1.6621412568014509,5.8425530779899715
2020-03-28,2.441012177836033,3.8975248052917957,3.1298143603968844
2020-03-29,3.9547484415722973,4.522524805291796,1.1792649098474342
2020-03-30,1.008319870143726,4.082964365731356,-0.4347460791635549
2020-03-31,7.2445836064074625,2.8975248052917957,0.048770404352928676
2020-04-01,-0.3632393958330158,4.929825029339592,10.577643230555852
2020-04-02,14.26505464022801,1.0074949322522138,1.6567000960204843
2020-04-03,6.449520659645486,-0.33785874319854914,4.8425530779899715
2020-04-04,4.441012177836033,1.8975248052917957,5.129814360396884
2020-04-05,1.9547484415722973,0.5225248052917956,1.1792649098474342
2020-04-06,8.008319870143726,0.08296436573135604,5.5652539208364455
2020-04-07,13.244583606407462,-0.10247519470820442,2.0487704043529287
2020-04-08,8.636760604166984,-0.0701749706604075,-0.4223567694441481
2020-04-09,4.26505464022801,0.007494932252213789,-0.3432999039795156
2020-04-10,3.4495206596454864,-0.33785874319854914,-0.1574469220100289
2020-04-11,7.441012177836033,1.8975248052917957,1.1298143603968847
2020-04-12,8.954748441572297,2.5225248052917957,1.1792649098474342
2020-04-13,3.008319870143726,0.08296436573135604,1.565253920836445
2020-04-14,9.244583606407462,3.8975248052917957,6.048770404352929
2020-04-15,1.6367606041669842,2.9298250293395927,3.577643230555852
2020-04-16,0.2650546402280106,9.007494932252214,3.6567000960204843
2020-04-17,7.449520659645486,4.662141256801451,0.842553077989971
2020-04-18,4.441012177836033,1.8975248052917957,1.1298143603968847
2020-04-19,2.9547484415722973,1.5225248052917957,1.1792649098474342
2020-04-20,3.008319870143726,2.082964365731356,3.565253920836445
2020-04-21,-0.7554163935925378,3.8975248052917957,2.0487704043529287
2020-04-22,6.636760604166984,3.9298250293395927,2.577643230555852
2020-04-23,2.2650546402280107,3.007494932252214,8.656700096020485
2020-04-24,1.4495206596454864,4.662141256801451,3.842553077989971
2020-04-25,2.441012177836033,1.8975248052917957,1.1298143603968847
2020-04-26,2.9547484415722973,0.5225248052917956,1.1792649098474342
2020-04-27,-0.9916801298562741,1.0829643657313561,-0.4347460791635549
2020-04-28,-1.7554163935925378,2.8975248052917957,4.048770404352929
2020-04-29,-0.3632393958330158,-0.0701749706604075,1.5776432305558519
2020-04-30,-0.7349453597719894,0.007494932252213789,3.6567000960204843
2020-05-01,3.4495206596454864,4.662141256801451,0.842553077989971
2020-05-02,2.441012177836033,2.8975248052917957,1.1298143603968847
2020-05-03,1.9547484415722973,0.5225248052917956,1.1792649098474342
2020-05-04,-0.9916801298562741,6.082964365731356,-0.4347460791635549
2020-05-05,1.2445836064074622,1.8975248052917957,-0.9512295956470713
2020-05-06,-0.3632393958330158,1.9298250293395924,1.5776432305558519
2020-05-07,0.2650546402280106,3.007494932252214,0.6567000960204844
2020-05-08,3.4495206596454864,0.6621412568014509,1.842553077989971
2020-05-09,2.441012177836033,1.8975248052917957,3.1298143603968844
2020-05-10,1.9547484415722973,7.522524805291796,1.1792649098474342
2020-05-11,2.008319870143726,1.0829643657313561,-0.4347460791635549
2020-05-12,2.2445836064074625,4.897524805291796,1.0487704043529287
2020-05-13,-0.3632393958330158,5.929825029339592,2.577643230555852
2020-05-14,10.26505464022801,2.007494932252214,8.656700096020485
2020-05-15,3.4495206596454864,3.662141256801451,-0.1574469220100289
2020-05-16,2.441012177836033,3.8975248052917957,1.1298143603968847
2020-05-17,2.9547484415722973,0.5225248052917956,2.179264909847434
2020-05-18,1.008319870143726,0.08296436573135604,1.565253920836445
2020-05-19,-0.7554163935925378,-0.10247519470820442,4.048770404352929
2020-05-20,0.6367606041669842,2.9298250293395927,0.5776432305558519
2020-05-21,2.2650546402280107,0.007494932252213789,2.6567000960204843
2020-05-22,2.4495206596454864,-0.33785874319854914,6.8425530779899715
2020-05-23,2.441012177836033,4.897524805291796,3.1298143603968844
2020-05-24,1.9547484415722973,0.5225248052917956,1.1792649098474342
2020-05-25,5.008319870143726,1.0829643657313561,2.565253920836445
2020-05-26,-1.7554163935925378,0.8975248052917956,5.048770404352929
2020-05-27,2.636760604166984,-0.0701749706604075,-0.4223567694441481
2020-05-28,2.2650546402280107,4.0074949322522135,-0.3432999039795156
