,apache/httpd,nginx/nginx,h2o/h2o
2014-11-04,-1.0443852872499595,0.82783545629079,5.474964677707016
2014-11-05,-0.20192358363943125,0.8006250608936654,5.940230385384405
2014-11-06,1.2126269735213715,0.7857599916035264,11.844556910059023
2014-11-07,0.9088506597706314,0.6969603761828385,5.650158896554954
2014-11-08,1.7367190900287937,0.6074704495456911,5.25465558542762
2014-11-09,1.5047013575023034,0.5854183849262656,5.003830233277191
2014-11-10,2.8747541514544785,0.5681863001934983,21.929024473231955
2014-11-11,3.967281281196317,0.04558356924612455,12.17798872123483
2014-11-12,4.816169367135423,0.003733842534684343,4.411778723534749
2014-11-13,-0.6219793205448835,0.48728799508719056,4.559164473192345
2014-11-14,4.204553328875937,-2.3623408712634006,19.09007029851327
2014-11-15,2.940079618473883,0.5781859730491692,9.371783550385953
2014-11-16,5.563460841140375,0.5651582468607022,12.167978004883247
2014-11-17,3.110406034422621,1.5618129799112097,5.185700451570675
2014-11-18,2.985167994436148,1.2597324407295458,5.081140401174042
2014-11-19,0.7862923295134254,10.19999032369568,10.809541818844238
2014-11-20,2.5959191214649904,3.1822532459869666,-0.6404435599811574
2014-11-21,1.4614513030985397,-1.4196321836273342,-0.6041676811560657
2014-11-22,2.2157302579828073,0.5495048480752278,3.398479026822194
2014-11-23,-0.4130058191070204,0.5455565456319682,3.2271461207832677
2014-11-24,10.232655080797315,0.5556065792297145,1.2408827375010372
2014-11-25,1.0601952644674126,0.47247852269905904,5.055320802569355
2014-11-26,1.8558451002376777,0.46777745775581414,10.984433651186055
2014-11-27,1.6915001972428798,0.8886007316601493,3.005641207795226
2014-11-28,1.652948721768218,0.4856892904530117,2.1612939764597128
2014-11-29,2.4865386252046235,0.5563898632731081,2.2019046091161054
2014-11-30,6.765365477150084,0.5654139067803757,2.1457153126993926
2014-12-01,0.45648048484011217,1.574045978128765,2.334517117770855
2014-12-02,3.2207485221135244,5.494006379023446,-4.253589216089632
2014-12-03,3.795372509650605,0.5997443546324911,1.599568634002694
2014-12-04,4.062699414075363,0.6153115195742294,-4.655721532503919
2014-12-05,24.219196680033974,-2.358102233022025,1.449373677403126
2014-12-06,4.602649852019239,0.651018597189332,1.5506747444686113
2014-12-07,2.5725982700869303,0.6640969635737067,1.9982412859206224
2014-12-08,4.220770682550767,0.7092419731734096,1.6814743118706983
2014-12-09,2.459503887727825,3.572325756329133,1.9735328943756323
2014-12-10,1.9842922894176063,0.7784396790502858,4.039175523032974
