,stylus/stylus,sass/node-sass,less/less
2012-11-22,0.0029307179115281023,0.0022176975564339937,0.08362511631296526
2012-11-23,-0.0024193917092562717,0.0015060968311106197,0.05601642379839569
2012-11-24,1.0316753773044653,0.0009620685853580224,0.04124530660994198
2012-11-25,1.0204372347261839,-0.0013109499617885,-0.7632057761414106
2012-11-26,1.0046042091483283,-0.007930909456650221,0.1586475433965338
2012-11-27,0.0016187604037106798,-0.007361753938983298,5.184781711498716
2012-11-28,-0.03222848732407078,-0.0019353153567050344,5.200945845868962
2012-11-29,-0.006360522170370036,-0.0004916893463156229,3.2518893378624223
2012-11-30,-0.004872675287315931,-0.000697396039708943,0.14142933055076914
2012-12-01,-0.01672963047444509,-0.0008077522491995994,0.12152149725756545
2012-12-02,2.016440551277303,3.0001784774509344,-1.4833869139219242
2012-12-03,0.0036703559718938208,4.999607312295221,0.467191150246162
2012-12-04,-0.006678753703047985,-0.0009138983584177919,0.5549782257729876
2012-12-05,1.9939268856471604,2.999138705663066,0.6586519066884577
2012-12-06,-0.0020304902434657842,-0.0008563982634369965,0.5100484881788522
2012-12-07,-0.001379415187281403,-0.0006233335494146582,0.44588479970684713
2012-12-08,-0.001961209816886779,-0.00036838466928716614,0.06470315282720707
2012-12-09,0.0007847225744262288,-0.00013886249724137602,0.9841279959144233
2012-12-10,-0.00047934522575956724,-0.00010483490880099815,1.018799629649439
2012-12-11,-0.0002481564076720795,-1.4875808283891284e-05,4.059012230605111
2012-12-12,-0.0003988474965695775,-0.00014809244399929095,5.147089589833152
2012-12-13,-0.00016970018607886115,-2.498303642592631e-05,0.7224166080768075
2012-12-14,-8.638437723229109e-05,-4.777811875443744e-06,2.625215992469571
2012-12-15,0.00023286662381698025,1.2621398435511241e-05,-3.381213211096436
2012-12-16,0.0004969761084237352,9.927667990545095e-05,3.1351258746998005
2012-12-17,-3.2334527627731185e-05,9.196762798850286e-05,1.4516779163355806
2012-12-18,7.557199413213477e-06,2.806241485059816e-05,1.4956040303685953
2012-12-19,0.0003363859352944889,7.788280501682712e-05,1.640667220147892
2012-12-20,0.00013678613682471794,7.969355635465105e-06,1.7639751160095716
2012-12-21,0.00011288379019546995,2.794501960291394e-06,1.8057825785591444
2012-12-22,6.843011034218837e-05,2.47326712728366e-06,1.8381195559840569
2012-12-23,1.7592914081305185e-05,3.7927243401983835e-06,-1.4890687250195556
2012-12-24,2.5132759783368615e-05,1.4066834802297212e-05,1.6610673069604904
2012-12-25,4.164952094083439e-05,1.279557850896387e-05,1.6865579167224436
2012-12-26,2.7362040130004917e-05,8.555858259315453e-06,1.7016472277061165
2012-12-27,2.682867504541494e-05,7.919937940219356e-06,3.7765296466424463
2012-12-28,1.655402910342075e-05,6.102617046988395e-06,9.905307962117979
2012-12-29,1.0000169480062213,3.2791188640799823e-06,-2.772508011008262
2012-12-30,1.0798165266305356e-05,2.14299785829352e-06,2.4777779252814414
2012-12-31,9.998302981811498e-06,1.2527195565526535e-06,1.4884086984581923
2013-01-01,-8.997571911538698e-06,6.637992177741021e-07,2.4500560824357356
2013-01-02,2.456852420695333e-05,8.558635521305596e-07,2.425013755219103
2013-01-03,2.000005723094042,6.193933402285358e-07,0.6870381062939964
2013-01-04,3.000033930305748,-1.4083910483972725e-07,-1.074182326467593
2013-01-05,3.548626111666292e-05,-5.349897320809666e-07,32.54382507200739
2013-01-06,2.3221237606864658e-05,-6.439698923176981e-07,1.4285858277037378
2013-01-07,2.2788984127047472e-05,1.9999999593859588,1.1751706189655482
2013-01-08,2.999978252641116,2.9999998228109814,1.1241632348641581
2013-01-09,-3.6805029348183034e-05,-9.502080025833579e-07,1.1223515531205839
2013-01-10,2.0647371842788352e-05,-5.024022958975678e-07,4.634867463073993
2013-01-11,-6.386387837142943e-05,0.9999999701208804,1.0120512148259608
2013-01-12,2.964614570713297e-05,4.9999999481525075,0.9441891914793139
2013-01-13,-2.964809208057549e-05,-3.068289704229472e-07,-0.4491353180522394
2013-01-14,-5.511882020865796e-05,9.398646216206238e-08,0.828751008259041
2013-01-15,-0.0001397662652637185,4.763091970830479e-08,0.7585143854634628
2013-01-16,0.9997670485147141,-2.687545169812824e-07,0.6664466995969294
2013-01-17,-0.0002879506180004821,-1.9293838867919285e-07,0.5990579680591571
2013-01-18,1.9996208400383768,-4.492969028927352e-08,-1.4280574663541288
2013-01-19,-0.00033813938557494247,-4.7658735537932005e-08,-0.5102464077385348
2013-01-20,-0.000336612124888015,-6.838054861389222e-08,-0.1843666145275617
2013-01-21,-0.00018738102131384926,-3.79410452773056e-08,0.3919195215080212
2013-01-22,-0.000744340509560213,2.74241149238828e-10,2.342391056737285
2013-01-23,-0.0006143687975990522,1.9999999485988764,15.358973647898733
2013-01-24,0.00011618633302576441,-1.9754426529701195e-08,1.2908365508648956
2013-01-25,-0.0034075654236208853,2.2293803731284245e-08,0.17210345057371368
2013-01-26,0.00045855332847500804,2.3010376072297425e-08,0.04188883986617392
2013-01-27,-0.0038940337078557366,9.471545448241561e-08,0.0005332607932521799
2013-01-28,0.0010485131418091261,1.697120997492537e-08,0.07165459319558684
2013-01-29,-0.0036288284786920528,2.709270532683964e-08,0.05487417614752439
2013-01-30,-0.0013118754301641184,3.051232648706283e-08,1.0983400772224918
2013-01-31,0.0023379086663772013,2.4854636284562197e-08,1.0947428250195643
2013-02-01,0.0011568849431916155,1.7285194671255665e-08,-0.07865146815811819
2013-02-02,0.005349421548387443,1.3866748922003264e-08,11.097306441967262
2013-02-03,-0.010639152373805503,2.9999997927208506,2.0784694264003645
2013-02-04,0.013187793953891119,3.2106080325006656e-08,-0.02229576919379878
2013-02-05,0.0004621179410361116,2.165387920164477e-08,0.9875410160419877
2013-02-06,0.025519373525407056,3.201634907732017e-08,-0.15733863005423615
2013-02-07,0.03280925761624206,-5.3489545083366414e-08,-0.17550362225903382
2013-02-08,1.0436553496908725,-1.7603634285459684e-07,-0.6272931212247965
2013-02-09,0.04717123173770446,-1.7943028674037852e-07,1.4946618480961062
2013-02-10,-0.3230869934606407,0.9999996449495064,1.5626769830494807
2013-02-11,0.05996303362405135,-2.2124731421425777e-07,-0.025395178670092042
2013-02-12,6.057244668614554,-2.2486960494657443e-07,-0.06152298055534802
2013-02-13,0.07549188256558169,-9.735957216235398e-07,0.03126628902450584
2013-02-14,0.07824301162086918,-2.3398900122166706e-08,0.08788156186132269
2013-02-15,0.08773752322902292,1.8826876818422969e-06,2.1018638919711314
2013-02-16,0.0906145378820234,6.807392022546607e-08,7.099440279270417
2013-02-17,0.43359859357455877,-5.663581364313545e-06,2.4080404965133817
2013-02-18,0.10147877967271918,-6.026303790499717e-07,-0.006904056102950112
2013-02-19,2.0929109382467455,-1.1352578133311616e-06,-0.12349712102781185
2013-02-20,0.13735855071897446,-3.896757544333935e-08,0.11994793886289057
2013-02-21,0.11901572991367251,-2.560690496157243e-06,0.2206960386760412
2013-02-22,0.13169754654382987,3.000003919839145,0.4441896524801945
2013-02-23,0.12821737016541587,1.6351269944003528e-06,0.8357086485238011
2013-02-24,0.16244962854472655,-2.1971046186671157e-07,1.0304189038066083
2013-02-25,0.1276994835565082,1.91060014614605e-06,0.9850417413676356
2013-02-26,0.1554195222316133,2.669303297746626e-07,12.767325946574447
2013-02-27,5.100750944661359,3.000001498511178,0.21707578924630197
2013-02-28,0.11426357580355531,1.504418436759996e-06,3.3578738197276787
2013-03-01,0.11418533898177342,1.8320452607795566e-05,12.02664142318813
2013-03-02,0.10300466836358455,1.0256366960987914e-05,1.4831174763079717
2013-03-03,-0.5657436799629084,1.389796100738214e-05,1.6123466487758948
2013-03-04,0.09060729593785849,5.042201560525564e-05,10.917343014236854
2013-03-05,0.09071083395627533,5.5896285004248224e-05,1.944187015469022
2013-03-06,1.063653988214946,2.5224273818034484e-05,11.916003383483702
2013-03-07,0.07310373507128785,1.9998476995878172,7.784469182456633
2013-03-08,0.07192673384298023,-2.2084132023888974e-05,1.4166380500448073
2013-03-09,0.060693200711716015,1.4546581159774024e-05,1.1268300930683606
2013-03-10,0.6769126187371293,2.4133971621320355e-05,0.8702679151982784
2013-03-11,0.04690670463777639,7.928413711901877e-05,0.2264310078148301
2013-03-12,0.03954575030592298,0.00020650238778945458,-0.14820214152029948
2013-03-13,0.016931540751598945,8.923297137152354e-05,0.2507549902983466
2013-03-14,0.025317027192841103,0.9998431015762389,0.11840734330281644
2013-03-15,1.0252637581818642,2.999868663327085,1.1460815886306985
2013-03-16,0.012512899346548999,-0.00010417733400727773,2.3626379282423784
2013-03-17,-0.011530889657934942,-0.00017331227458256866,0.22812335257817157
2013-03-18,0.0005315095171549017,1.9997953308660759,7.1696209347937785
2013-03-19,-0.0011439523287619154,1.9998894104443368,-0.13724660442398673
2013-03-20,-0.003300777704642358,-0.00010707362994972892,5.138048221347999
2013-03-21,-0.001966438555436989,-0.0008582009637506401,0.02368387995769053
2013-03-22,0.0045685932053797056,-0.0007199975189533803,-0.4106305576333632
2013-03-23,0.0005945382405246613,-0.0006747814577814709,0.12353660687086715
2013-03-24,-0.004335772067995996,-0.0008721954033596345,0.04920712859498931
2013-03-25,-0.0009988085155226319,-0.001389365964886213,0.0291004038180164
2013-03-26,-0.001147913244162121,4.000888364333859,-0.0737610289714722
2013-03-27,-0.0004600465958641735,0.0003947853561039132,2.105217081595386
2013-03-28,-0.0010202867342151945,5.996875042250175,0.009759731072890666
2013-03-29,-0.0020481740847216132,-0.0009051370990402607,-0.060053052934982795
2013-03-30,-0.00021838277572470706,0.003016216710645738,-0.01810372380959428
2013-03-31,-0.0002652436505124412,0.0040166688000857174,0.0036633340095328544
2013-04-01,1.9999318067487828,-0.005187133844973489,-0.013638195984067528
2013-04-02,0.9997288366794863,-0.023961931328463165,-0.014378776349478737
2013-04-03,-0.00029927660295903634,0.009951922622747487,-0.016428155121631788
2013-04-04,0.9996821200098349,-0.015049057627437232,0.0054110672591256605
2013-04-05,-0.00013946334693161675,0.0038440780724933246,-0.007817635505406182
2013-04-06,-6.157916347462698e-05,0.023782519806672932,0.0011982088889045052
2013-04-07,-1.8995909729956518e-05,0.030428474462755893,0.0007792345937870445
2013-04-08,3.1316912797116304e-05,-0.00813085099798919,-0.0008095317438881304
2013-04-09,1.0648221022749538e-05,0.02449578442792282,-0.0013647390412488474
2013-04-10,6.277442038806147e-06,0.03840342535179369,-0.0017482971828733929
2013-04-11,-5.923824463360965e-05,-0.25411328679837963,-0.0008412861002747817
2013-04-12,1.197154872565374e-05,0.021177434816668686,-0.0010813304562522189
2013-04-13,8.820470999660687e-06,0.07791841025007717,-0.002309183730321191
2013-04-14,2.8374721053689504e-05,0.10558390060587206,-0.0021749119399548196
2013-04-15,4.941569958600958e-05,3.1351092175364896,0.9982301058949817
2013-04-16,1.0000336520593764,0.13587603396771342,3.0147876743971795
2013-04-17,2.3600004739595873e-06,0.1561259086221772,-0.0015308019453908078
2013-04-18,2.4415973125467102e-05,-0.44402670491641366,-0.0010477732184778488
2013-04-19,2.7571094680027023e-06,8.436753113909454,-0.0012098216123268455
2013-04-20,4.0517660112783007e-07,0.21612230257446244,-0.0005688944781994877
2013-04-21,1.770939584545383e-05,0.2523534311808671,-0.0004383318196561482
2013-04-22,5.056013983169556e-07,3.270149141980918,-8.677656672227826e-05
2013-04-23,-3.647034349964585e-06,3.2736785041758094,1.9995596360231982
2013-04-24,1.8697521848330938e-06,2.286542783249639,0.9999084936247633
2013-04-25,1.8210471700021868e-06,0.3648640571211179,0.00016149037500164988
2013-04-26,8.192830224730306e-07,-1.0111592589683496,1.9998757506486537
2013-04-27,4.835130250385945e-07,4.32100322324008,0.0001609683683262162
2013-04-28,1.0000014626514375,0.3800116634125671,9.56203373144138e-05
2013-04-29,-5.874605662886258e-07,0.4353226448221463,4.000150773194281
2013-04-30,0.9999992817977997,0.3804513832693414,3.0003418627059326
2013-05-01,-9.032801989674161e-08,0.3900070815868284,-9.404616218915187e-05
2013-05-02,-2.3150209023870044e-07,6.395205666544058,1.0000006359617173
2013-05-03,-2.8900746189185176e-07,0.46528351323974526,-8.6556377042345e-05
2013-05-04,-5.719738765392439e-07,0.39684564095279756,2.0000304484429785
2013-05-05,1.0000008977799881,0.40201993446272033,4.6841572941159815e-05
2013-05-06,-1.1879447507027917e-08,0.41014769494801123,-1.0923305660755892e-05
2013-05-07,-5.130136544834817e-07,0.40080290635874904,0.00014274148631439999
2013-05-08,-1.5882180399284656e-06,0.39276853358400504,4.7872852692710404e-05
2013-05-09,-4.952158058068387e-07,1.271969818274751,2.921784645327004e-05
2013-05-10,1.0000006629754334,9.005118348177268,2.357879788281419e-05
2013-05-11,-1.4381908374332274e-07,0.34984730096620553,3.268318857573471e-05
2013-05-12,-5.051321650140257e-06,2.3139070822437677,-2.2988382717403224e-07
2013-05-13,1.0000018705725546,3.305595930176921,2.642495010391338e-05
2013-05-14,-9.831646246332272e-07,0.3026070764696225,2.7778013449959195e-05
2013-05-15,1.2824430190445083e-06,0.31637045463191776,-2.2539652340696756e-05
2013-05-16,2.0331804955657176e-07,-0.8326257439909243,1.7715022359155016e-05
2013-05-17,-3.3796737924812594e-07,-0.49502191502036247,-4.979661217248868e-05
2013-05-18,4.338493689434807e-07,0.24573365770094255,-6.057013090302323e-05
2013-05-19,8.141066804850196e-07,0.223240258147121,-0.00021072520586164803
2013-05-20,4.412076045874673e-06,0.20766740798039376,-0.00028735419408767266
2013-05-21,7.971369498039576e-06,0.19682789780122545,-0.0003485584084096814
2013-05-22,1.0000071819795655,1.1997488263481964,-0.0007934766569293426
2013-05-23,1.0440266680853309e-05,0.14166411243426036,-0.00047635495831489804
2013-05-24,7.608117720876071e-06,0.11996686482922886,-0.000591534677008855
2013-05-25,8.107815095682553e-06,0.12578170629466345,-0.0008131883455818661
2013-05-26,2.59263616633987e-05,0.1170866638444246,-0.00099769214415026
2013-05-27,4.0168782690432146e-05,0.10545842202746755,-0.0010355945296737401
2013-05-28,-7.283039146573723e-06,0.09144566741670308,-0.0009922172010579976
2013-05-29,5.466928046269883e-05,4.102773922478454,0.0026963385649931846
2013-05-30,4.360388982319246e-05,-0.5367794401331695,-0.004851633234780798
2013-05-31,1.9999951321473721,0.07171889389443425,-0.0011353963291451672
2013-06-01,0.9999843110569355,0.10583400841484605,-0.0013048454415742466
2013-06-02,2.8597648187788163e-05,0.0764613805957047,-0.0012831719088661712
2013-06-03,5.805413759689382e-06,0.04046418274488,-0.0007658598095715164
2013-06-04,0.9998826665642616,-0.007934723156206948,0.00033536116785031975
2013-06-05,5.560092670856264e-05,-0.016940502732214938,2.0083551158792656
2013-06-06,-3.105306915168494e-05,2.738885397711448,-0.013065046529119677
2013-06-07,-5.407131051846065e-05,0.05578209585307614,0.007320198748356727
2013-06-08,-8.35702736551286e-05,2.0982830538985646,0.011736014061346417
2013-06-09,-7.30425089394257e-05,0.05156066014569072,0.017332447443487983
2013-06-10,-5.887146875637275e-05,0.035990606937713554,0.023244308032232784
2013-06-11,-0.0001738805392138807,-0.14407467067667773,0.0315893325294081
2013-06-12,0.00010175649403647611,4.103941376170648,0.04136225919051526
2013-06-13,-0.0009949980472174933,0.0507191740431986,-0.29676126361511446
2013-06-14,-0.0012815884502846858,0.1587995148797887,0.05244007881918579
2013-06-15,-0.0004782639797205197,0.2336422550974588,0.0608093396532772
2013-06-16,-0.002292003775281747,0.25580247144085627,0.0679627577748953
2013-06-17,0.00015447646312645403,2.3176641441194814,0.05043909414913462
2013-06-18,-0.0037639465974244586,-2.1255160343434825,0.05980259159604491
2013-06-19,-0.0042686354385703265,0.42467562608280657,0.08591807704893406
2013-06-20,0.004588136989986575,0.45260498923364806,-0.5519020727353634
2013-06-21,-0.01140945971165105,0.4705939900349818,0.09303319938743831
2013-06-22,6.390726955176652e-05,0.5372010477866609,0.1448301375518245
2013-06-23,0.006184025838938248,0.5645493197411575,0.16900860739194257
2013-06-24,-0.0067132628673201005,0.6956685826583341,0.01109712242387996
2013-06-25,0.005466788536797995,-4.1615603575920455,0.08522602047002995
2013-06-26,0.003597341202553766,0.6921744442782761,0.22420782555134494
2013-06-27,10.0065989574197,0.7131778893380346,0.17564101867817794
2013-06-28,7.97194278761809,1.6810220210984577,0.21432129187314397
2013-06-29,0.015878499701992514,0.717613601712773,0.38428961855116617
2013-06-30,10.03374554615183,1.6861284205902507,0.46239067234908793
2013-07-01,0.0214056234577632,1.7181257842333177,0.07169560927414975
2013-07-02,1.0509041542197064,0.764269747341781,-1.2296266743665638
2013-07-03,1.0622981379046368,0.7319304059205735,0.5154251308339247
2013-07-04,0.05756634505800019,0.7939733584910822,-0.7854138239364845
2013-07-05,-0.4414429980031837,0.6997726544026099,61.37481854675272
2013-07-06,0.0823160508348931,0.733357717642165,0.679228771149859
2013-07-07,0.10000650091309288,0.7723311533326539,0.7932604798064579
2013-07-08,2.0724681086697525,4.813553013757073,1.0799771880114357
2013-07-09,0.12795296904450382,-4.175421397772273,5.671702785305628
2013-07-10,0.15261651878538085,0.8279750382606924,0.9077180350675057
2013-07-11,15.123770256443226,-0.00521805958187449,2.482419726850284
2013-07-12,3.150094988131709,6.835583377102959,0.5518191660755234
2013-07-13,0.1431670891772396,1.7708127884907527,2.0337152494797444
2013-07-14,0.14542454849444333,0.867004447378963,2.16374034764172
2013-07-15,0.08675256981337556,1.014506924596428,2.5343924897903687
2013-07-16,0.17148155130863083,8.916362411830725,2.6304354858777916
2013-07-17,2.1553897558168718,0.766506356626712,3.4709772681921027
2013-07-18,0.14824548737268792,-0.7500368860279142,6.587829886173456
2013-07-19,0.13160575248973305,0.6970155723457104,2.7998721242554243
2013-07-20,0.1222238992217381,0.4962509607424522,11.331204896080257
2013-07-21,0.09309002249233514,0.4769563522401836,1.2858404717002725
2013-07-22,0.034725025417536824,0.46379603473733183,0.8908362631169792
2013-07-23,0.025416747897784416,0.017550520108630827,-1.185260916591707
2013-07-24,0.513868107214128,0.34480830451524197,9.15101134768124
2013-07-25,0.39034739609228747,0.2380615769360781,1.8112228636505534
2013-07-26,0.06080706089126864,10.363528617604754,1.235570956574229
2013-07-27,22.43879420706096,0.2622565128472623,1.298434263697216
2013-07-28,6.309587004599314,0.2593474251619003,1.1840980479246097
2013-07-29,4.922387748124109,0.24827825114082028,1.0352734757192372
2013-07-30,0.9713829148080307,3.1373530636940106,4.869207110550187
2013-07-31,6.913745770259277,0.20621360477942552,0.9740329530372249
2013-08-01,19.63920835929054,1.8501121118756592,0.9574793156607123
2013-08-02,-0.9723047694862341,2.2323936615200077,2.634821080698892
2013-08-03,0.707262907497175,1.1657933906231464,6.271278637676288
2013-08-04,-1.2879614261926662,0.14460410751386144,1.1472733698076056
2013-08-05,0.8399728111033505,0.12807598911061754,5.189302278989198
2013-08-06,0.8901003976150454,0.08888383099582264,1.1199179131204942
2013-08-07,0.9307808813423023,0.11019586814555353,7.486240418985899
2013-08-08,0.9996696771364835,6.409555589838017,-0.9929518316706669
2013-08-09,1.0079115549021203,0.05521717177015746,1.293014740652767
2013-08-10,1.0364378878994478,0.07307130932327842,1.3975954004259334
2013-08-11,1.059224571673179,0.05892223888089344,1.3377532198886677
2013-08-12,1.2805334698892754,0.04566065585661727,1.3867228830313225
2013-08-13,1.0877301953983654,0.024284225971591158,0.5399537866900858
2013-08-14,0.28061340865838647,0.023119812785574845,-2.9660572410457333
2013-08-15,1.0249777089237826,-0.018066263596643616,3.3546692007756804
2013-08-16,14.047503312706233,-0.002942984759126934,-0.09044080667937934
2013-08-17,2.0655115640852295,-0.0031656283448858007,1.4360459524433065
2013-08-18,6.074413187537955,-0.002528005532575768,1.4693953982759433
2013-08-19,0.5681089115449237,0.002511639893787245,1.4564797804016838
2013-08-20,0.2268528581809629,0.0014567967077720977,1.9463292439329787
2013-08-21,2.710835771977987,0.0012294731064300644,1.5763621277797788
2013-08-22,0.9196625025325014,-0.007231806259216337,1.5381604299198979
2013-08-23,-0.35888516375065105,-0.0014818224207919272,4.380277453432641
2013-08-24,4.140848150425322,-0.002630406639074814,1.2680767405338162
2013-08-25,0.14076391772746732,-0.0019007476962543141,1.3743204326864333
2013-08-26,0.8781597169701852,-0.0005981283467033855,1.1493025255223064
2013-08-27,1.1507928826389433,-0.0015885081157488313,1.1131131368524536
2013-08-28,0.845294038708702,-0.00032638765087682144,-1.1873983807577186
2013-08-29,0.7942107253523302,-0.0008238050147281934,-1.567126943525104
2013-08-30,1.2675022988113447,4.99970609204798,0.820225460154849
2013-08-31,-0.7538607885997785,-0.0006912658614825392,0.8654583290558397
2013-09-01,0.19792645813046875,1.9995152843671182,9.984578265431239
2013-09-02,0.3236278444506,-0.00029704679055967976,0.7153009878362728
2013-09-03,0.17396928883324764,-0.00038914872060254017,2.817864075685782
2013-09-04,0.31588278512969103,0.00013525035093113545,-1.8183963479171954
2013-09-05,0.6129408543432785,2.0000557593174615,5.503023370667371
2013-09-06,0.2517560953953424,4.152494210040163e-05,0.6923229275298931
2013-09-07,0.236888772789965,2.9999552262933844,0.6962339019402164
2013-09-08,0.22327197495332302,0.00028671761103302444,1.8403825173669814
2013-09-09,-0.20861520332635566,9.449287110835846e-05,9.680834945977258
2013-09-10,0.22319114634607942,1.9993510984846927,0.6842664873027605
2013-09-11,-0.1969677290153646,5.588207227493402e-05,0.6419084274258546
2013-09-12,0.45885443948596705,0.0005962630986508764,0.646045603466091
2013-09-13,0.6552911965812167,0.9998810345727921,0.6422468712962497
2013-09-14,-1.040633401568553,-7.231361659287903e-05,7.6284089336563845
2013-09-15,0.2517595735627724,0.0002606150918311211,-1.4521047669012583
2013-09-16,0.2599949034221084,1.644336514406309e-05,5.603802909094462
2013-09-17,0.2737080666190205,-0.0027050313627544247,3.5933761983297456
2013-09-18,0.2909939654297682,-0.0034504292201507003,4.545429970408877
2013-09-19,0.31100433665392657,-0.003659268368968072,1.5614607625111365
2013-09-20,1.9408842378484648,-0.0023672608869390738,0.554298305168399
2013-09-21,1.7033506705528045,-0.008764960524360415,0.5137435628469478
2013-09-22,0.396819645947957,-0.0019519963506350307,0.5487795875387373
2013-09-23,-0.6374413581040179,-0.0018365204843677676,0.4978514339851566
2013-09-24,13.961280922810836,0.00445675380005626,0.41787343817136324
2013-09-25,-0.013260031363032651,-0.02716827268479297,-0.7894693251076357
2013-09-26,0.3010755832245495,2.0434352821182533,0.3671972992130755
2013-09-27,1.5325561592495989,-0.005411086639679798,0.34943388909915274
2013-09-28,1.481885477628536,-0.040151882223285425,0.30073264106962333
2013-09-29,4.549950256279162,0.005955859065765082,0.9759484333580608
2013-09-30,2.4834522144115265,0.009842352811549583,0.2201440626300812
2013-10-01,0.7495704471568521,2.016635718918222,0.17587893434698992
2013-10-02,1.6804610312351205,1.9289063063092091,0.09603716636829415
2013-10-03,1.2754452887854988,6.074170378298448,2.1434021133844547
2013-10-04,0.8840554664173422,0.03223883372925336,7.146945208499084
2013-10-05,5.575111105611863,2.9336182824679122,0.1042344216448452
2013-10-06,0.6444803382542035,0.07851114776761839,-0.5452635726555888
2013-10-07,0.5185478201959406,0.10322192739247171,0.057378778728578606
2013-10-08,0.39033232050607336,0.12926005536739352,0.06419230070838758
2013-10-09,0.2598055905357718,-0.30722769310585657,0.026336651127870404
2013-10-10,0.12669336837224882,0.17949796025367204,0.05216784163736601
2013-10-11,3.0608759865555872,0.19686448621767294,0.03606902475668518
2013-10-12,0.39798153001416614,-0.7699792029526755,0.013783297964460102
2013-10-13,0.5121796924948293,0.26626843230466674,-0.03165719924264611
2013-10-14,-0.6164340569513118,0.2936518966626055,-0.00332136614674617
2013-10-15,-0.7372220696443588,1.306530972980005,4.003450764623324
2013-10-16,-0.8497681628187496,-0.5119650591161865,-0.01580410609694197
2013-10-17,0.04579698225018078,0.372029461701129,2.9939413652884608
2013-10-18,1.092454971538283,1.3290885526783225,-0.023792638678173456
2013-10-19,1.6317606026144378,2.5075743041826604,-0.010716568238373629
2013-10-20,0.5571967269039364,0.4074457978184373,1.044414914165051
2013-10-21,-0.538189703170807,0.4333514471216904,0.9759630048136558
2013-10-22,-3.07283339308694,0.4159945562796147,-0.02861678130443481
2013-10-23,-0.7649669787523161,0.48708497403986395,0.08593416894856389
