,postgres/postgres,sqlite/sqlite,mysql/mysql-server
2004-10-31,7.309765749754473,4.72907601897405,29.01559072178591
2004-11-01,6.489127668321107,4.390264706892488,32.61121927082222
2004-11-02,7.720685338982193,4.478996514066692,32.84713954134212
2004-11-03,7.650774362211762,4.723449728681803,26.23164858567253
2004-11-04,9.810321457750392,4.121426327112197,26.338222750596216
2004-11-05,8.272046260718703,15.336817488194194,24.120039747034973
2004-11-06,8.003128448314051,2.714646432838645,32.697186113928396
2004-11-07,8.779903528495165,3.0813781928622506,33.96607060510304
2004-11-08,11.768264591493558,7.526788325393438,28.470616531496834
2004-11-09,17.29904382324492,2.7335912201931505,17.7884039270983
2004-11-10,9.656243607658133,1.7088565634719672,39.672536728042864
2004-11-11,7.451332332701126,2.1862527828945755,40.724540117940386
2004-11-12,9.534713306685692,2.8906010650446,39.29193963335707
2004-11-13,-4.17176911301455,4.369042348206287,33.152060714091974
2004-11-14,8.305960198902726,3.450394969528806,25.763283145109185
2004-11-15,-0.09015835635925606,3.6940827081091756,27.30407129238604
2004-11-16,7.945938253169584,2.9604432584091724,30.721764092875873
2004-11-17,21.704514052181093,0.6881952146073329,30.01823651289998
2004-11-18,6.864492270291386,3.257666956582603,30.048557441527215
2004-11-19,6.746228886914933,4.431012462452996,38.627575678362305
2004-11-20,8.75315398590414,10.035714814142247,29.272751011837624
2004-11-21,6.868337816825688,1.8416427263829303,35.87615505791457
2004-11-22,2.2935657377274796,12.771013464787664,41.874449195967266
2004-11-23,5.758347543859162,9.153499848772029,9.374006729007208
2004-11-24,4.754813615129335,0.7747509153910388,57.58355602379998
2004-11-25,3.6146688465085237,0.26990836545086083,33.833208194727746
2004-11-26,3.9299121112013693,-0.056450180874611615,20.2887038283068
2004-11-27,4.731413401217064,0.5411804429131368,33.120492886080534
2004-11-28,4.821027759829518,0.5102398665140194,37.51707702867887
2004-11-29,5.602843359871461,0.4616023565499172,8.37531481807083
2004-11-30,12.684094291236805,0.07915732689505751,36.3370907910519
2004-12-01,5.9479524242018265,0.11375841145092033,26.38375320404053
2004-12-02,32.7966890465036,0.322083178914792,31.52705453394482
2004-12-03,19.421448407171038,-0.015694240923172408,31.106632139018085
2004-12-04,1.1303982514094915,-0.1307467175266301,27.665551523200094
2004-12-05,1.2669541001604203,0.28115326475988134,22.272501233015095
2004-12-06,1.6469562792270782,0.2401781719706204,28.228145050229358
2004-12-07,-0.651179464090631,4.023566074105476,31.094066972888434
2004-12-08,0.014537233035713498,0.31167157271726964,33.608782610717185
2004-12-09,1.5931097429505847,0.5011253827811998,26.11169969491094
2004-12-10,2.3649088098870052,4.788304885595835,23.377665577810447
2004-12-11,13.086367861540992,-0.06392873910953299,30.891669052892507
2004-12-12,6.189672905609512,0.13877428955983093,35.38927466609887
2004-12-13,8.054126846151103,0.13755559330342665,35.91507320303391
2004-12-14,7.869604789491752,1.0394812244272749,24.78365605448593
2004-12-15,8.112059687652206,0.39055886940902595,22.375038103782266
2004-12-16,9.169671751256491,0.7469200187487631,39.21305200168672
2004-12-17,7.982238370574567,1.706916232536126,41.57841762216022
2004-12-18,7.049109933940981,0.8449392235076247,43.16795200963595
2004-12-19,7.664102622104129,1.093335309550885,34.097474941209704
2004-12-20,5.038349043946388,1.0460253167736973,32.41033623231824
2004-12-21,8.530720095650654,0.056573268333435144,35.18985717609513
2004-12-22,3.1308676888817035,0.372231445015739,40.97231408699039
2004-12-23,6.373940159769442,0.01640410112351519,30.46131778178329
2004-12-24,9.282336644875578,-0.2657699390760594,-0.6741025619816572
2004-12-25,1.5480236812786938,0.7350300552153068,15.079698238759269
2004-12-26,4.698982313209885,0.12350391751970738,25.74500997392639
2004-12-27,5.009464135591553,-0.3306126907244875,26.71993460359121
2004-12-28,3.0013937315276187,0.18239346072469212,9.207187072241755
2004-12-29,4.825327588885157,0.26334988621718924,23.12766110278054
2004-12-30,3.108677069808358,0.21918454442810212,24.61138844404818
2004-12-31,2.8621808415689154,0.0895406647423134,29.104742230578754
2005-01-01,5.948062495053809,-0.2527648136048275,30.654602656176777
2005-01-02,4.023950431184172,0.21686243983532572,30.776070649878427
2005-01-03,1.9620723120631562,5.144586170354848,74.06136156023057
2005-01-04,14.670265023590808,-0.014608992210861899,32.931790302114706
2005-01-05,6.5006784938676,0.4584832678384725,31.455132618978812
2005-01-06,16.512826429725287,0.3697026714591935,35.79591197991758
2005-01-07,5.478232786067215,3.303626580157669,40.36825473186428
2005-01-08,5.0251470493604815,4.917192644494382,51.11870178798164
2005-01-09,14.17744784344497,0.2125989472755112,46.592626424743635
2005-01-10,8.330401365542533,1.6701374936413245,41.78195320771352
2005-01-11,6.144877783924849,8.762541620441592,59.25737228176019
2005-01-12,4.037006789982401,5.666631839332209,77.72243255570675
2005-01-13,7.964662807769381,6.241181548165535,71.2392283327107
2005-01-14,8.720862546013837,3.8319457527950553,34.93108722552954
2005-01-15,6.653454198540203,3.7452669039370696,37.912931990850524
2005-01-16,2.6588100116550435,5.301930851798114,45.772271869286726
2005-01-17,19.700679828551007,5.455485343552974,41.27829779540504
2005-01-18,4.91226346999962,4.457417155867251,48.30547191017291
2005-01-19,4.7184603780236545,3.794032725869433,49.1831025242538
2005-01-20,1.2495554527417014,11.131164205821028,53.07292746141705
2005-01-21,1.6401158865456775,16.249023424224287,47.31327257182826
2005-01-22,6.161083246998261,1.4292826488387946,28.81001697939083
2005-01-23,6.312038345609523,4.260719517386731,37.64092266056314
2005-01-24,5.278388363582558,4.909703840984571,42.431023319201216
2005-01-25,4.963096688174548,0.543144883398253,45.20873631479367
2005-01-26,8.009827318269345,4.635375562769607,52.61426673867005
2005-01-27,10.221056246661238,3.7509922483808444,32.738771196436346
2005-01-28,8.498398352745479,2.394847317613995,35.70303041125004
2005-01-29,0.4127504858873492,4.143349833592889,42.446008052464464
2005-01-30,13.548839049460677,3.441847136462348,34.42496974141584
2005-01-31,14.535636584070176,2.4092908114953397,32.92562159763491
2005-02-01,11.19270447582272,10.589912400710348,35.475551437699295
2005-02-02,8.166834486393633,1.7111643457753574,28.704358903710844
2005-02-03,4.9936110588573355,3.1221002460845018,39.988983165410396
2005-02-04,3.180431505266227,3.5881161187277018,46.861634327295725
2005-02-05,2.032028514967672,2.030763562263383,39.99882557769907
2005-02-06,1.397534548883829,1.5391920677075293,42.20798344166308
2005-02-07,-0.5757484162979107,-0.10016630152282549,48.667495037599856
2005-02-08,-0.5921489113422869,1.6395460388796501,21.142511984971033
2005-02-09,2.3949447691370933,2.0444368750857755,37.875541443873885
2005-02-10,9.641131070382219,0.32404259813658326,39.49960529446407
2005-02-11,7.313314133897207,1.0928531859788453,39.186360204764235
2005-02-12,2.1865487105280055,1.1907102638100333,39.86915349755324
2005-02-13,3.1887213391263973,1.5745181961277428,38.795424651197976
2005-02-14,3.881535227223445,2.291469072152358,41.725697459032055
2005-02-15,6.432446850122222,10.857770609219736,37.80081926931452
2005-02-16,1.9906212913940289,2.62413466948781,40.227490677838034
2005-02-17,3.214053080880767,1.3904628613695076,84.62063935974393
2005-02-18,0.9466780629471785,1.8928901022009006,43.08017283854961
2005-02-19,5.2739539262408455,4.335801122324909,38.633331866572306
2005-02-20,6.741357817798784,1.6261063263567044,41.64271556513463
2005-02-21,7.55140282346013,0.4835344908016746,72.80952759768397
2005-02-22,4.66582511942951,1.25536586177531,68.9909135172301
2005-02-23,7.091043535847474,0.6296006613566112,40.44849204170757
2005-02-24,8.285941379642717,0.2572688135582898,33.51703503890806
2005-02-25,8.652551854864823,0.8491416329055687,28.60237758719577
2005-02-26,7.485576529057756,1.5769843482067065,32.376656588183074
2005-02-27,6.847938525667896,0.8285141432274992,31.88968184456539
2005-02-28,-0.19700089113494457,2.801511766320253,25.320699614194446
2005-03-01,7.930002171961483,0.6293891753069321,28.613334421598594
2005-03-02,12.8894239323375,1.1109736342219274,4.498268586812507
2005-03-03,2.5197291051687274,-2.417875973947659,45.13022369786091
2005-03-04,-2.2997175437435367,0.8661962697588038,39.31594666867323
2005-03-05,3.618745456038857,-0.1957990159702787,37.719543080642495
2005-03-06,1.368456720734208,1.3024264074591505,31.3235760388043
2005-03-07,3.0222022870899026,1.03165927217815,49.02571404383701
2005-03-08,3.9345181585485527,0.865402630916412,31.882803110982326
2005-03-09,1.8417396411868012,1.6536487107472853,30.96828020760428
2005-03-10,4.21671717362333,1.6871326485417306,22.89488201951284
2005-03-11,6.245760029307644,8.950776030212246,22.346512386992764
2005-03-12,15.119116924424183,2.300280731170573,28.063170473612736
2005-03-13,21.688260197246642,1.1760453415200602,37.95472462138769
2005-03-14,11.189499383260937,2.0347054123623227,20.182627338684696
2005-03-15,6.44130738152427,2.9615971643955303,44.63252316069227
2005-03-16,12.494446446614752,0.9300935510316374,53.706303810296134
2005-03-17,9.662164807184618,3.952508909772658,47.78540444944381
2005-03-18,0.40441987591531436,1.718491068253206,37.2100590838448
2005-03-19,5.039909346073424,4.514608447883117,33.681735316918406
2005-03-20,10.008874220167849,4.777562295386085,31.22249405570853
2005-03-21,6.8010202556431025,11.94432799424339,37.917797469928644
2005-03-22,4.8079445401450975,0.8869647826337013,6.408101071207124
2005-03-23,19.657414221804967,2.3122164130468943,20.300105184961073
2005-03-24,12.692449068901512,-3.5848457765177484,13.833685112020548
2005-03-25,8.609217013071774,0.20511855106474117,31.056982786341838
2005-03-26,9.969705759768805,0.7040706504456553,26.896965545108753
2005-03-27,5.270098535883559,1.4011358424951013,24.60773436574815
2005-03-28,2.0375727090031694,6.85590594016108,19.03809740933535
2005-03-29,7.1125935756552305,9.873013611736628,25.28583024179903
2005-03-30,3.1202666725491923,0.48167360983220886,29.461120367960326
2005-03-31,3.968750828007155,1.0193262540752404,26.875909498325605
2005-04-01,4.88611058142415,1.5761340340823788,23.66134732552181
2005-04-02,4.212212275982808,0.8222073022611414,30.251881574061635
2005-04-03,2.7907756456795387,1.0690414446322207,29.882426750184848
2005-04-04,5.8152176178428725,0.841434238054364,29.0772566629501
2005-04-05,3.362870115815773,0.7141823444760691,42.51481687057527
2005-04-06,6.026653256992385,0.49253297315161604,25.002139705320097
2005-04-07,3.758378131191939,-1.6341931398576122,23.633269701688935
2005-04-08,1.757571878531563,2.139076074799071,29.54596919895437
2005-04-09,4.340016765409093,0.5314207790733629,20.679179778742743
2005-04-10,5.722642150350724,0.14112316726360935,24.158476384811507
2005-04-11,3.77385848831458,0.48103221199083956,26.088729706245243
2005-04-12,5.588948620104841,0.4404307383625419,16.42587476678725
2005-04-13,3.401125403140613,0.42593772037015826,34.424595541300285
2005-04-14,7.181511128674522,-0.7603021870208945,28.185395613030657
2005-04-15,3.8259566571479118,-0.024050069945576347,15.49052889119756
2005-04-16,3.4465894320104917,0.37211922235457096,34.79584376717538
2005-04-17,4.358459715548254,0.16266220888485505,25.362633168465653
2005-04-18,16.678930093560275,0.35497641170038874,20.94210305887628
2005-04-19,6.95031930234161,0.2507767218164471,25.74201486445802
2005-04-20,7.989544820444838,0.35015264746674374,16.289977665711987
2005-04-21,3.651769197424833,-0.5143017492188774,26.098181087710685
2005-04-22,4.576875653318342,0.23778410875667821,28.676220882884326
2005-04-23,32.03705645487046,0.3761232086541866,16.915174918413314
2005-04-24,12.526138136811314,0.15040697508357642,23.866029678658993
2005-04-25,11.410588646532018,0.42474664888399,31.78634671796746
2005-04-26,1.1641707235282763,0.0880917527313008,44.473525622404566
2005-04-27,3.0218678132873715,0.3860900568187071,54.46184502801954
2005-04-28,3.8766936672597563,1.8032121376064314,20.03419445270435
2005-04-29,3.678196607050452,0.5949257915370203,22.25743451088371
2005-04-30,5.762601775675453,0.516814147545786,25.835860802302268
2005-05-01,5.851483871641001,1.2646865193707693,19.738292416408356
2005-05-02,4.862654642419443,0.36873388484979697,15.668809098606713
2005-05-03,3.8194451471346587,0.9432786583679198,15.920737210907845
2005-05-04,5.155828955181083,0.3707874031977424,20.797945437313174
2005-05-05,11.912765188302131,1.729864295080061,23.901871212743576
2005-05-06,8.491797174720027,0.9640665561474173,70.80098680144528
2005-05-07,7.225843299846769,0.534600286295813,89.65319236248648
2005-05-08,5.15160791518873,0.4329761851875514,47.38456971880146
2005-05-09,7.245044987922307,-0.06143129250005476,75.77736021151784
2005-05-10,6.3899900064497475,0.8418220331569672,29.830668437576104
2005-05-11,17.84026617508129,1.358591785521774,-8.236328707123421
2005-05-12,3.1718853816437624,-1.0473742131886514,-1.5679215262378605
2005-05-13,4.4731317012119565,0.16474402871801797,29.142523450219286
2005-05-14,4.645239396782319,0.46069339283679517,27.534216210451408
2005-05-15,4.917892068901271,0.38247645548516074,32.80167512545173
2005-05-16,4.994321196049424,1.6298348246664887,30.44254365230588
2005-05-17,9.401999483290915,0.8438202858898878,22.556857438678794
2005-05-18,5.067255226205017,0.17419169158830192,70.76229998683557
2005-05-19,4.9326852711054014,1.5102078476614962,20.218079469922873
2005-05-20,4.752833791376567,4.21001830870699,26.93164667398359
2005-05-21,6.53215698160739,2.3634648308062105,24.767954818062904
2005-05-22,1.4182209345089871,5.175918410327753,19.922682077409586
2005-05-23,6.182749060064466,3.5768884164610206,23.192826944761762
2005-05-24,7.529880558661539,1.9835308703543484,38.238050067402504
2005-05-25,7.149387829151596,2.1314039873121424,22.620868099197914
2005-05-26,8.453766561390957,3.7940938190914912,27.422369067983563
2005-05-27,8.099131230580621,1.1980506735572407,19.21990602111149
2005-05-28,5.723068231249741,0.25497415807371343,21.324747228040348
2005-05-29,8.183193252265982,0.9317835344828713,23.27894631135105
2005-05-30,15.335586958554375,-0.4002507662373851,12.261959632294317
2005-05-31,4.573706349775786,0.1607608831627442,23.266931465180424
2005-06-01,5.589289473839978,-0.10161425446076142,45.81137270837634
2005-06-02,7.462905430617441,-0.058954389900428616,30.924012755403464
2005-06-03,6.410576034550323,0.11707446241644195,28.656152830055262
2005-06-04,19.867450043271866,0.28342747886045616,30.725927071289327
2005-06-05,9.385943078609516,-0.09317679876955513,29.468005152220414
2005-06-06,6.111534202021275,8.88527277693755,30.83410365154888
2005-06-07,6.508242452288844,6.325675268364112,88.43153460994053
2005-06-08,5.5253918867220335,-0.6329181491420988,31.591957786941997
2005-06-09,20.597418608354293,0.0017206811574441774,25.79432004060027
2005-06-10,13.3590918218436,0.15265892933887376,52.28656667620537
2005-06-11,2.358966442754166,0.30135995494970524,24.57919111016992
2005-06-12,1.904966202673114,7.011325238954887,24.561380930135147
2005-06-13,2.657074221673901,1.042843179827881,28.840239812290555
2005-06-14,21.098861517681627,4.516211213078802,27.770308898777117
2005-06-15,13.263852185780879,0.8985729151003672,29.041594784351773
2005-06-16,4.835449072945043,2.92106102883469,34.34650903159342
2005-06-17,3.9550500789136462,0.09767549372122335,29.001810290525906
2005-06-18,7.1900542664752,0.3908081648571634,28.01508096053559
2005-06-19,8.629139219407497,0.04317381681620026,30.07931732980144
2005-06-20,11.416285674968908,0.21242991433930714,41.83687558450769
2005-06-21,7.541780142972299,0.7385271922286135,28.76989921470396
2005-06-22,7.883860014648009,1.6173770612291067,76.31183082743819
2005-06-23,5.376537620833104,0.8648858400732292,51.791700082999284
2005-06-24,9.441837602774722,0.9157501544827996,18.838187967892434
2005-06-25,9.724017620315394,3.4655403972966985,22.75597404742381
2005-06-26,7.457983410363866,2.1032356152960685,20.75534924245028
2005-06-27,6.237604328621638,0.45586742263421165,17.800414026416558
2005-06-28,7.862038817644661,0.6075895229830957,13.964892674275248
2005-06-29,2.623827209429398,0.8015873794777657,15.416681239191302
2005-06-30,10.369698323202213,0.9374266568922189,10.367463006567018
2005-07-01,14.572357783115034,0.5201825451139597,34.15593665011478
2005-07-02,10.559313113235454,0.34840310530333696,24.44578511529314
2005-07-03,8.364067703435769,0.17714105057748297,24.218338435345096
2005-07-04,12.929710610930663,0.5674629837939928,22.829638890950243
2005-07-05,8.736060497109424,0.4101667996479375,24.621482135348913
2005-07-06,8.969877112541404,0.3893954010374592,46.40848501986058
2005-07-07,4.40188666096301,-0.08647879342361842,19.574870522553475
2005-07-08,6.033422095194353,5.083819265376502,8.267694225943066
2005-07-09,3.5164098808837827,5.134281148272181,23.506194686970353
2005-07-10,25.097069125983133,0.4848092233614094,24.1850230105453
2005-07-11,4.588584637368788,0.6715768629373113,22.902108025244935
2005-07-12,7.123732804880859,0.29556417847355765,33.01955245165307
2005-07-13,6.256017874288249,-0.11396043118849697,32.45451574898142
2005-07-14,7.662851040628553,-0.5101446796010058,35.19710068684904
2005-07-15,2.7866168511593186,0.6720178326087853,41.55929683541107
2005-07-16,2.4897287683096634,1.154065213499185,34.926484976305915
2005-07-17,3.2525061164789566,0.7749851173002582,30.257604692024092
2005-07-18,11.95405908926526,0.8013657926594485,35.34594659471396
2005-07-19,1.9640752141593831,2.438786214470108,34.87380838788248
2005-07-20,4.368379531524083,1.1758071012544127,36.83903181140471
2005-07-21,5.023635633531006,1.9737489490476563,36.69027968164954
2005-07-22,7.54772372579484,1.416403801952624,63.830175337013905
2005-07-23,9.171006760873315,5.218559327476635,27.28932495578024
2005-07-24,8.441195604909936,0.8503632412825681,26.484612173889015
2005-07-25,4.9080591048352975,0.8606269090793951,27.94829738096687
2005-07-26,4.036285203325818,0.528713176296212,26.690847380020095
2005-07-27,5.103799332253247,1.2878723517554396,25.64723823444988
2005-07-28,7.347479045256704,1.6437995782334949,-0.5350842351424667
2005-07-29,16.4112532964863,1.583312777829846,21.39549197400163
2005-07-30,20.405485427246106,0.437861759397768,24.564614520235544
2005-07-31,5.2116199173431115,0.6995671493301516,30.202361499873724
2005-08-01,6.284301365873624,0.7595889284759489,10.855140576452213
2005-08-02,6.653936840294803,6.381797128724705,27.41567416159155
2005-08-03,2.622586948681448,0.37573584437078233,27.52036080077828
2005-08-04,-1.6713322290443653,-1.264634232264082,25.500420161075844
2005-08-05,3.5724464787020986,0.10728002905071277,20.934312748779544
2005-08-06,1.8968652490695561,0.2837780445008441,26.058527223353337
2005-08-07,3.5878097943311094,0.27893949681513475,31.9883334301193
2005-08-08,4.481291496130433,0.6062848832568776,31.359362472997407
2005-08-09,8.140239580235988,-0.12630717523296997,20.35449728625027
2005-08-10,4.658977724049197,0.5401185477233024,16.666711780007365
2005-08-11,5.2347904961794125,1.2385805940996164,1.920434002242466
2005-08-12,26.125624449706823,3.2063506890288758,20.468166022538362
2005-08-13,7.785370576952728,7.690410252798987,25.48520803363265
2005-08-14,7.0318619136635885,4.091646405733828,19.507323602556287
2005-08-15,6.372831790418993,0.4469051326914383,23.783136442203904
2005-08-16,2.147930868056555,0.9736300366825557,22.938026029574157
2005-08-17,8.621401572421547,0.7587271891057276,25.95456067568459
2005-08-18,4.620707421777708,0.8008068963737304,23.137405864890287
2005-08-19,3.1002622229556223,6.303129467978977,35.43919003059019
2005-08-20,6.370611813408725,1.2115761675839365,28.320040459709347
2005-08-21,3.8988293322323475,5.947149925554176,29.054616539977903
2005-08-22,7.521548374228632,1.4334431540802113,27.50050589060864
2005-08-23,21.99814455254137,1.9532155064842187,22.43830478044804
2005-08-24,33.18785573710379,7.193342567043263,35.04510793969601
2005-08-25,10.565487249045287,1.3978653413761934,46.214256536148696
2005-08-26,11.235851221375489,2.355614982140327,7.969608170608806
2005-08-27,8.609961521490288,9.011859254621395,35.67590762802108
2005-08-28,9.688302647319743,2.7721084379971397,36.967818752202746
2005-08-29,3.0565249504175265,3.3928278938023517,43.07682101288723
2005-08-30,8.599218167365157,3.5093183089737168,45.08787547868579
2005-08-31,1.5304992107797188,5.957979109137014,28.559496577356434
2005-09-01,4.848480500411155,3.4370804479981345,27.496651357430512
2005-09-02,14.2305194958421,3.419078871135473,28.91116997731784
2005-09-03,3.1919044436458313,-1.2301727969386707,34.90420940209199
2005-09-04,2.0988365000509095,0.07392094064377008,33.607096646677206
2005-09-05,4.332504666692023,3.5731767897244433,31.294872442524824
2005-09-06,-0.636462649207014,0.5693538316606039,36.21365591785579
2005-09-07,3.166624009909287,3.5358687345682336,42.52722039895718
2005-09-08,1.6658473643088703,13.42998650707831,42.672958596608346
2005-09-09,0.8363365621136376,6.05711969300179,45.530406644560784
2005-09-10,2.561701052436953,2.6815400516580725,39.57244465298945
2005-09-11,4.342135563248361,2.3912641267867616,36.96560675835728
2005-09-12,8.83112776466618,1.7234270623438572,69.5031243600657
2005-09-13,2.066281798931719,2.165452318237068,43.08234439862263
2005-09-14,4.323765442715712,0.2690957598774687,74.85801733582102
2005-09-15,3.4357701898216058,1.1500565831986904,40.995160085242226
2005-09-16,12.502865950820102,10.285764890118458,2.8744110306440938
2005-09-17,2.783262506255988,12.943720864747075,28.649137514193374
2005-09-18,4.333101708942271,0.38873663041429773,32.26447149551371
2005-09-19,2.8131468857448754,7.570361247648054,31.65911687276097
2005-09-20,6.31221690214,4.803227935107281,29.72657356901838
2005-09-21,3.6860715218875133,0.6225685432737726,28.560785957373408
2005-09-22,16.549542010621266,1.0082977036706082,24.143934348076293
2005-09-23,8.46634246333512,0.8897487059390213,27.259263779072846
2005-09-24,11.801033321021418,2.508406543987782,27.419504765076162
2005-09-25,6.689438474850775,1.376726335183288,27.703055938208283
2005-09-26,7.707767741629521,0.2755419062904476,23.235949533820936
2005-09-27,8.739583405617994,-0.5171569019316608,25.987615236809205
2005-09-28,7.047029167199587,0.5209118895310167,30.992798723408647
2005-09-29,5.341684465348589,-0.3899674644388074,50.59224540048969
2005-09-30,-0.7209841617317352,0.15137036518997848,57.826294286257514
2005-10-01,3.1518344148828588,-0.09376917052945523,24.317237095989487
2005-10-02,5.615599544747711,0.24302854722330183,20.000218991560676
2005-10-03,14.99402327747732,0.8544985304177544,22.276493007039758
2005-10-04,4.427279837695929,1.0076610902858583,13.238235127407455
2005-10-05,8.030402669414533,6.3079146166485724,13.686287045785313
2005-10-06,7.694902419393014,1.350497707530927,17.458772040430226
2005-10-07,7.93054529608766,0.24037410757807953,14.2956630178154
2005-10-08,8.274146881123809,0.23341518382731002,21.41757412641349
2005-10-09,5.485558686460996,0.1585918958233794,22.22449990270386
2005-10-10,7.177226569098316,0.7828935873762172,17.941186347534195
2005-10-11,6.410076869366294,0.03930215021063295,22.927062873632078
2005-10-12,13.649048563836267,0.22938969852638955,46.86747639121135
2005-10-13,28.74954626032145,0.25168168121782897,61.678640258557195
2005-10-14,1.9905209581763126,0.28859962103314707,28.749263241602673
2005-10-15,12.51227738888423,0.19280257753176455,21.804112638504712
2005-10-16,5.981981839091199,0.04000974173759565,24.449509641658025
2005-10-17,2.3718776791636906,-0.08047263734337494,31.4776115241475
2005-10-18,5.621919998948795,0.08004086343141777,21.755864603327733
2005-10-19,4.734217884407096,0.23084344192024525,18.166865158526612
