,WordPress/WordPress,joomla/joomla-cms,Geeklog-Core/geeklog
2005-12-15,7.020043550919127,3.729383366249726,0.5983145119089821
2005-12-16,5.337165139008457,8.887997332928208,0.7404449621039483
2005-12-17,1.5076720514508533,2.770946641683969,9.179154639523302
2005-12-18,8.22242450330008,3.1817643186306777,-1.1883155247210544
2005-12-19,3.160153441029017,7.087441974308334,0.6962998598943301
2005-12-20,1.1967834776590538,22.515097651964012,1.7356771492716194
2005-12-21,1.5557578366334126,12.827368714235075,1.238424402018872
2005-12-22,6.020043550919127,10.729383366249726,8.598314511908981
2005-12-23,9.337165139008457,4.887997332928209,0.7404449621039483
2005-12-24,6.507672051450854,1.770946641683969,-1.820845360476697
2005-12-25,4.222424503300079,2.1817643186306777,-2.1883155247210544
2005-12-26,3.160153441029017,3.0874419743083337,1.6962998598943302
2005-12-27,-0.8032165223409462,6.515097651964012,0.7356771492716194
2005-12-28,9.555757836633413,1.8273687142350736,2.2384244020188717
2005-12-29,7.020043550919127,3.729383366249726,6.598314511908982
2005-12-30,-0.6628348609915429,5.887997332928209,3.740444962103948
2005-12-31,5.507672051450854,11.770946641683969,0.17915463952330302
2006-01-01,3.2224245033000796,9.181764318630679,0.8116844752789456
2006-01-02,7.160153441029017,13.087441974308334,0.6962998598943301
2006-01-03,0.1967834776590538,8.51509765196401,1.7356771492716194
2006-01-04,0.5557578366334126,10.827368714235075,1.238424402018872
2006-01-05,9.020043550919127,5.729383366249726,0.5983145119089821
2006-01-06,3.337165139008457,21.887997332928208,7.740444962103949
2006-01-07,2.5076720514508533,8.770946641683969,0.17915463952330302
2006-01-08,2.2224245033000796,14.181764318630679,0.8116844752789456
2006-01-09,5.160153441029017,9.087441974308334,1.6962998598943302
2006-01-10,7.196783477659054,9.51509765196401,2.7356771492716194
2006-01-11,0.5557578366334126,10.827368714235075,2.2384244020188717
2006-01-12,0.020043550919126907,12.729383366249726,0.5983145119089821
2006-01-13,5.337165139008457,13.887997332928208,0.7404449621039483
2006-01-14,4.507672051450854,15.770946641683969,2.1791546395233032
2006-01-15,5.222424503300079,10.181764318630679,4.811684475278946
2006-01-16,5.160153441029017,4.087441974308334,0.6962998598943301
2006-01-17,5.196783477659054,26.515097651964012,1.7356771492716194
2006-01-18,9.555757836633413,7.827368714235074,2.2384244020188717
2006-01-19,2.020043550919127,10.729383366249726,2.598314511908982
2006-01-20,2.337165139008457,4.887997332928209,0.7404449621039483
2006-01-21,2.5076720514508533,6.7709466416839685,5.179154639523303
2006-01-22,2.2224245033000796,8.181764318630679,-2.1883155247210544
2006-01-23,6.160153441029017,14.087441974308334,0.6962998598943301
2006-01-24,3.1967834776590536,26.515097651964012,0.7356771492716194
2006-01-25,5.555757836633413,10.827368714235075,2.2384244020188717
2006-01-26,0.020043550919126907,8.729383366249726,0.5983145119089821
2006-01-27,1.3371651390084571,22.887997332928208,0.7404449621039483
2006-01-28,3.5076720514508533,31.77094664168397,9.179154639523302
2006-01-29,8.22242450330008,43.18176431863068,0.8116844752789456
2006-01-30,4.160153441029017,34.087441974308334,2.69629985989433
2006-01-31,0.1967834776590538,14.51509765196401,1.7356771492716194
2006-02-01,-1.4442421633665874,35.82736871423507,1.238424402018872
2006-02-02,-0.9799564490808731,43.72938336624973,0.5983145119089821
2006-02-03,-0.6628348609915429,7.887997332928209,0.7404449621039483
2006-02-04,2.5076720514508533,7.7709466416839685,6.179154639523303
2006-02-05,2.2224245033000796,6.181764318630678,-2.1883155247210544
2006-02-06,0.16015344102901694,0.08744197430833368,0.6962998598943301
2006-02-07,0.1967834776590538,0.5150976519640114,0.7356771492716194
2006-02-08,-1.4442421633665874,1.8273687142350736,1.238424402018872
2006-02-09,4.020043550919127,0.7293833662497258,8.598314511908981
2006-02-10,0.3371651390084571,1.8879973329282085,0.7404449621039483
2006-02-11,3.5076720514508533,14.770946641683969,8.179154639523302
2006-02-12,10.22242450330008,14.181764318630679,1.8116844752789456
2006-02-13,3.160153441029017,13.087441974308334,0.6962998598943301
2006-02-14,9.196783477659054,12.51509765196401,0.7356771492716194
2006-02-15,-0.4442421633665874,16.827368714235075,2.2384244020188717
2006-02-16,-0.9799564490808731,17.729383366249724,0.5983145119089821
2006-02-17,8.337165139008457,20.887997332928208,0.7404449621039483
2006-02-18,4.507672051450854,15.770946641683969,0.17915463952330302
2006-02-19,4.222424503300079,9.181764318630679,0.8116844752789456
2006-02-20,5.160153441029017,12.087441974308334,0.6962998598943301
2006-02-21,1.1967834776590538,1.5150976519640114,0.7356771492716194
2006-02-22,1.5557578366334126,24.827368714235075,1.238424402018872
2006-02-23,0.020043550919126907,24.729383366249724,0.5983145119089821
2006-02-24,0.3371651390084571,19.887997332928208,1.7404449621039482
2006-02-25,1.5076720514508533,5.7709466416839685,-1.820845360476697
2006-02-26,2.2224245033000796,4.181764318630678,0.8116844752789456
2006-02-27,2.160153441029017,0.08744197430833368,2.69629985989433
2006-02-28,7.196783477659054,2.5150976519640116,0.7356771492716194
2006-03-01,2.5557578366334126,-0.17263128576492634,1.238424402018872
2006-03-02,11.020043550919127,10.729383366249726,0.5983145119089821
2006-03-03,4.337165139008457,0.8879973329282086,0.7404449621039483
2006-03-04,6.507672051450854,1.770946641683969,6.179154639523303
2006-03-05,3.2224245033000796,1.1817643186306779,-0.1883155247210544
2006-03-06,5.160153441029017,10.087441974308334,3.69629985989433
2006-03-07,4.196783477659054,3.5150976519640116,5.73567714927162
2006-03-08,-0.4442421633665874,18.827368714235075,20.23842440201887
2006-03-09,-0.9799564490808731,4.729383366249726,3.598314511908982
2006-03-10,-0.6628348609915429,3.8879973329282085,7.740444962103949
2006-03-11,1.5076720514508533,6.7709466416839685,4.179154639523303
2006-03-12,3.2224245033000796,10.181764318630679,6.811684475278946
2006-03-13,1.1601534410290169,15.087441974308334,0.6962998598943301
2006-03-14,2.1967834776590536,5.515097651964012,0.7356771492716194
2006-03-15,-1.4442421633665874,10.827368714235075,1.238424402018872
2006-03-16,-0.9799564490808731,10.729383366249726,0.5983145119089821
2006-03-17,0.3371651390084571,7.887997332928209,1.7404449621039482
2006-03-18,2.5076720514508533,3.770946641683969,5.179154639523303
2006-03-19,2.2224245033000796,10.181764318630679,-2.1883155247210544
2006-03-20,4.160153441029017,8.087441974308334,2.69629985989433
2006-03-21,6.196783477659054,13.51509765196401,0.7356771492716194
2006-03-22,-1.4442421633665874,6.827368714235074,4.238424402018872
2006-03-23,-0.9799564490808731,8.729383366249726,1.598314511908982
2006-03-24,1.3371651390084571,15.887997332928208,16.740444962103947
2006-03-25,2.5076720514508533,14.770946641683969,-1.820845360476697
2006-03-26,2.2224245033000796,8.181764318630679,-1.1883155247210544
2006-03-27,0.16015344102901694,10.087441974308334,0.6962998598943301
2006-03-28,-0.8032165223409462,3.5150976519640116,12.73567714927162
2006-03-29,1.5557578366334126,15.827368714235075,17.23842440201887
2006-03-30,6.020043550919127,5.729383366249726,1.598314511908982
2006-03-31,1.3371651390084571,11.887997332928208,0.7404449621039483
2006-04-01,5.507672051450854,13.770946641683969,1.179154639523303
2006-04-02,7.222424503300079,20.181764318630677,1.8116844752789456
2006-04-03,2.160153441029017,2.0874419743083337,6.69629985989433
2006-04-04,10.196783477659054,4.515097651964012,6.73567714927162
2006-04-05,0.5557578366334126,1.8273687142350736,2.2384244020188717
2006-04-06,2.020043550919127,1.7293833662497258,2.598314511908982
2006-04-07,1.3371651390084571,2.8879973329282085,0.7404449621039483
2006-04-08,1.5076720514508533,5.7709466416839685,-1.820845360476697
2006-04-09,4.222424503300079,10.181764318630679,-2.1883155247210544
2006-04-10,0.16015344102901694,4.087441974308334,1.6962998598943302
2006-04-11,-0.8032165223409462,10.51509765196401,4.73567714927162
2006-04-12,-1.4442421633665874,6.827368714235074,6.238424402018872
2006-04-13,4.020043550919127,7.729383366249726,5.598314511908982
2006-04-14,-0.6628348609915429,2.8879973329282085,3.740444962103948
2006-04-15,2.5076720514508533,6.7709466416839685,-0.820845360476697
2006-04-16,2.2224245033000796,12.181764318630679,-2.1883155247210544
2006-04-17,2.160153441029017,10.087441974308334,0.6962998598943301
2006-04-18,2.1967834776590536,3.5150976519640116,0.7356771492716194
2006-04-19,15.555757836633413,10.827368714235075,1.238424402018872
2006-04-20,1.020043550919127,17.729383366249724,0.5983145119089821
2006-04-21,3.337165139008457,22.887997332928208,1.7404449621039482
2006-04-22,3.5076720514508533,6.7709466416839685,-1.820845360476697
2006-04-23,2.2224245033000796,8.181764318630679,-1.1883155247210544
2006-04-24,0.16015344102901694,36.087441974308334,2.69629985989433
2006-04-25,1.1967834776590538,16.515097651964012,0.7356771492716194
2006-04-26,-1.4442421633665874,27.827368714235075,3.2384244020188717
2006-04-27,0.020043550919126907,11.729383366249726,5.598314511908982
2006-04-28,-0.6628348609915429,7.887997332928209,0.7404449621039483
2006-04-29,2.5076720514508533,2.770946641683969,-1.820845360476697
2006-04-30,2.2224245033000796,4.181764318630678,-2.1883155247210544
2006-05-01,0.16015344102901694,8.087441974308334,0.6962998598943301
2006-05-02,2.1967834776590536,2.5150976519640116,0.7356771492716194
2006-05-03,-1.4442421633665874,4.827368714235074,1.238424402018872
2006-05-04,1.020043550919127,4.729383366249726,0.5983145119089821
2006-05-05,1.3371651390084571,16.887997332928208,0.7404449621039483
2006-05-06,3.5076720514508533,9.770946641683969,-1.820845360476697
2006-05-07,2.2224245033000796,2.1817643186306777,-1.1883155247210544
2006-05-08,1.1601534410290169,7.087441974308334,0.6962998598943301
2006-05-09,0.1967834776590538,4.515097651964012,7.73567714927162
2006-05-10,0.5557578366334126,10.827368714235075,3.2384244020188717
2006-05-11,0.020043550919126907,15.729383366249726,0.5983145119089821
2006-05-12,0.3371651390084571,7.887997332928209,6.740444962103949
2006-05-13,1.5076720514508533,5.7709466416839685,8.179154639523302
2006-05-14,2.2224245033000796,8.181764318630679,61.811684475278945
2006-05-15,0.16015344102901694,8.087441974308334,12.69629985989433
2006-05-16,-0.8032165223409462,9.51509765196401,3.7356771492716194
2006-05-17,1.5557578366334126,11.827368714235075,2.2384244020188717
2006-05-18,4.020043550919127,3.729383366249726,4.598314511908982
2006-05-19,1.3371651390084571,6.887997332928209,24.740444962103947
2006-05-20,1.5076720514508533,8.770946641683969,28.179154639523304
2006-05-21,2.2224245033000796,7.181764318630678,8.811684475278945
2006-05-22,4.160153441029017,12.087441974308334,13.69629985989433
2006-05-23,-0.8032165223409462,2.5150976519640116,1.7356771492716194
2006-05-24,-1.4442421633665874,36.82736871423507,1.238424402018872
2006-05-25,-0.9799564490808731,24.729383366249724,19.59831451190898
2006-05-26,5.337165139008457,15.887997332928208,3.740444962103948
2006-05-27,1.5076720514508533,12.770946641683969,9.179154639523302
2006-05-28,3.2224245033000796,10.181764318630679,-0.1883155247210544
2006-05-29,0.16015344102901694,8.087441974308334,1.6962998598943302
2006-05-30,-0.8032165223409462,16.515097651964012,1.7356771492716194
2006-05-31,6.555757836633413,8.827368714235075,1.238424402018872
2006-06-01,5.020043550919127,20.729383366249724,0.5983145119089821
2006-06-02,-0.6628348609915429,22.887997332928208,0.7404449621039483
2006-06-03,1.5076720514508533,26.77094664168397,-0.820845360476697
2006-06-04,6.222424503300079,5.181764318630678,2.8116844752789456
2006-06-05,2.160153441029017,36.087441974308334,7.69629985989433
2006-06-06,3.1967834776590536,44.51509765196401,21.73567714927162
2006-06-07,1.5557578366334126,11.827368714235075,12.238424402018872
2006-06-08,2.020043550919127,15.729383366249726,0.5983145119089821
2006-06-09,-0.6628348609915429,7.887997332928209,1.7404449621039482
2006-06-10,4.507672051450854,10.770946641683969,6.179154639523303
2006-06-11,6.222424503300079,10.181764318630679,16.811684475278945
2006-06-12,0.16015344102901694,11.087441974308334,0.6962998598943301
2006-06-13,1.1967834776590538,15.51509765196401,1.7356771492716194
2006-06-14,0.5557578366334126,10.827368714235075,3.2384244020188717
2006-06-15,7.020043550919127,-1.2706166337502742,14.598314511908981
2006-06-16,0.3371651390084571,2.8879973329282085,3.740444962103948
2006-06-17,6.507672051450854,0.7709466416839689,7.179154639523303
2006-06-18,2.2224245033000796,4.181764318630678,8.811684475278945
2006-06-19,4.160153441029017,2.0874419743083337,0.6962998598943301
2006-06-20,0.1967834776590538,4.515097651964012,0.7356771492716194
2006-06-21,-0.4442421633665874,11.827368714235075,2.2384244020188717
2006-06-22,5.020043550919127,-1.2706166337502742,0.5983145119089821
2006-06-23,0.3371651390084571,3.8879973329282085,3.740444962103948
2006-06-24,10.507672051450854,5.7709466416839685,-1.820845360476697
2006-06-25,2.2224245033000796,3.1817643186306777,2.8116844752789456
2006-06-26,1.1601534410290169,1.0874419743083337,0.6962998598943301
2006-06-27,7.196783477659054,2.5150976519640116,2.7356771492716194
2006-06-28,-1.4442421633665874,0.8273687142350736,3.2384244020188717
2006-06-29,-0.9799564490808731,4.729383366249726,0.5983145119089821
2006-06-30,3.337165139008457,0.8879973329282086,1.7404449621039482
2006-07-01,2.5076720514508533,6.7709466416839685,-1.820845360476697
2006-07-02,2.2224245033000796,3.1817643186306777,1.8116844752789456
2006-07-03,1.1601534410290169,1.0874419743083337,1.6962998598943302
2006-07-04,13.196783477659054,4.515097651964012,0.7356771492716194
2006-07-05,12.555757836633413,0.8273687142350736,1.238424402018872
2006-07-06,7.020043550919127,1.7293833662497258,0.5983145119089821
2006-07-07,0.3371651390084571,3.8879973329282085,1.7404449621039482
2006-07-08,1.5076720514508533,7.7709466416839685,9.179154639523302
2006-07-09,2.2224245033000796,6.181764318630678,10.811684475278945
2006-07-10,3.160153441029017,2.0874419743083337,3.69629985989433
2006-07-11,5.196783477659054,14.51509765196401,0.7356771492716194
2006-07-12,-1.4442421633665874,5.827368714235074,1.238424402018872
2006-07-13,-0.9799564490808731,5.729383366249726,0.5983145119089821
