,python/cpython,nodejs/node,ruby/ruby
2013-05-16,17.07335460238686,4.168560625242653,13.604345807802028
2013-05-17,19.042526290913386,8.37149693624348,9.856130045070136
2013-05-18,14.414876521328134,1.987165139008457,21.3538258976047
2013-05-19,12.109068888101145,3.221674178356206,21.471561925018147
2013-05-20,22.68324471227697,4.849879306561334,23.81405276750899
2013-05-21,7.894783173815432,1.0037254604074881,15.912038115494337
2013-05-22,9.782145811178069,5.397498354180382,6.988045441501662
2013-05-23,7.0733546023868605,8.168560625242653,12.604345807802028
2013-05-24,7.042526290913388,9.37149693624348,12.856130045070136
2013-05-25,19.414876521328136,3.9871651390084573,13.353825897604699
2013-05-26,0.10906888810114579,3.221674178356206,14.471561925018147
2013-05-27,2.68324471227697,0.8498793065613341,26.81405276750899
2013-05-28,26.894783173815433,3.0037254604074883,5.912038115494337
2013-05-29,16.78214581117807,8.397498354180382,4.988045441501662
2013-05-30,3.0733546023868605,15.168560625242653,5.604345807802029
2013-05-31,12.042526290913388,0.3714969362434801,20.856130045070138
2013-06-01,7.414876521328134,1.987165139008457,12.353825897604699
2013-06-02,3.1090688881011457,3.221674178356206,17.471561925018147
2013-06-03,0.6832447122769703,2.849879306561334,11.814052767508988
2013-06-04,16.894783173815433,11.003725460407487,14.912038115494337
2013-06-05,8.782145811178069,0.3974983541803818,16.98804544150166
2013-06-06,1.0733546023868605,1.168560625242653,20.60434580780203
2013-06-07,8.042526290913388,0.3714969362434801,38.85613004507014
2013-06-08,7.414876521328134,2.9871651390084573,29.3538258976047
2013-06-09,9.109068888101145,3.221674178356206,9.471561925018147
2013-06-10,7.68324471227697,-0.1501206934386658,23.81405276750899
2013-06-11,7.894783173815432,6.003725460407488,15.912038115494337
2013-06-12,9.782145811178069,2.3974983541803816,21.98804544150166
2013-06-13,10.07335460238686,8.168560625242653,21.60434580780203
2013-06-14,16.042526290913386,5.37149693624348,15.856130045070136
2013-06-15,28.414876521328136,6.987165139008457,16.3538258976047
2013-06-16,17.109068888101145,8.221674178356206,15.471561925018147
2013-06-17,20.68324471227697,10.849879306561334,22.81405276750899
2013-06-18,4.894783173815432,15.003725460407487,31.912038115494337
2013-06-19,14.782145811178069,0.3974983541803818,52.98804544150166
2013-06-20,7.0733546023868605,4.168560625242653,48.60434580780203
2013-06-21,18.042526290913386,-0.6285030637565199,37.85613004507014
2013-06-22,13.414876521328134,1.987165139008457,31.3538258976047
2013-06-23,30.109068888101145,3.221674178356206,12.471561925018147
2013-06-24,23.68324471227697,0.8498793065613341,12.814052767508988
2013-06-25,8.894783173815432,0.0037254604074881126,20.912038115494337
2013-06-26,3.7821458111780695,4.397498354180382,12.988045441501663
2013-06-27,4.0733546023868605,1.168560625242653,6.604345807802029
2013-06-28,8.042526290913388,0.3714969362434801,5.856130045070137
2013-06-29,20.414876521328136,1.987165139008457,8.353825897604699
2013-06-30,9.109068888101145,3.221674178356206,20.471561925018147
2013-07-01,15.68324471227697,8.849879306561334,15.814052767508988
2013-07-02,7.894783173815432,-0.9962745395925119,15.912038115494337
2013-07-03,4.7821458111780695,4.397498354180382,9.988045441501663
2013-07-04,13.07335460238686,-0.8314393747573471,20.60434580780203
2013-07-05,0.042526290913387776,4.37149693624348,22.856130045070138
2013-07-06,18.414876521328136,14.987165139008457,1.3538258976046993
2013-07-07,30.109068888101145,6.221674178356206,18.471561925018147
2013-07-08,19.68324471227697,6.849879306561334,14.814052767508988
2013-07-09,4.894783173815432,11.003725460407487,29.912038115494337
2013-07-10,6.7821458111780695,6.397498354180382,29.98804544150166
2013-07-11,40.07335460238686,0.16856062524265292,17.60434580780203
2013-07-12,21.042526290913386,10.37149693624348,5.856130045070137
2013-07-13,11.414876521328134,3.9871651390084573,13.353825897604699
2013-07-14,6.109068888101146,3.221674178356206,13.471561925018147
2013-07-15,19.68324471227697,1.8498793065613341,18.81405276750899
2013-07-16,30.894783173815433,1.0037254604074881,21.912038115494337
2013-07-17,22.78214581117807,-0.6025016458196182,12.988045441501663
2013-07-18,7.0733546023868605,1.168560625242653,17.60434580780203
2013-07-19,7.042526290913388,7.37149693624348,23.856130045070138
2013-07-20,33.41487652132813,9.987165139008457,18.3538258976047
