,n_commits
2017-08-01,26
2017-09-01,94
2017-10-01,16
2017-11-01,4
2017-12-01,173
2018-01-01,66
2018-02-01,51
2018-03-01,38
2018-04-01,26
2018-05-01,53
2018-06-01,32
2018-07-01,56
2018-08-01,21
2018-09-01,33
2018-10-01,33
2018-11-01,40
2018-12-01,35
2019-01-01,21
2019-02-01,41
2019-03-01,174
2019-04-01,49
2019-05-01,160
2019-06-01,53
2019-07-01,61
2019-08-01,85
2019-09-01,48
2019-10-01,60
2019-11-01,83
2019-12-01,18
2020-01-01,40
2020-02-01,63
2020-03-01,59
2020-04-01,58
2020-05-01,29
2020-06-01,42
2020-07-01,36
2020-08-01,32
2020-09-01,27
2020-10-01,25
2020-11-01,25
2020-12-01,37
2021-01-01,60
2021-02-01,52
2021-03-01,20
2021-04-01,17
2021-05-01,46
2021-06-01,51
2021-07-01,46
2021-08-01,29
2021-09-01,26
2021-10-01,49
2021-11-01,38
2021-12-01,23
2022-01-01,34
2022-02-01,14
2022-03-01,31
2022-04-01,38
2022-05-01,38
2022-06-01,21
2022-07-01,14
2022-08-01,12
2022-09-01,10
2022-10-01,18
2022-11-01,19
2022-12-01,17
2023-01-01,17
2023-02-01,12
2023-03-01,20
2023-04-01,13
2023-05-01,32
2023-06-01,12
2023-07-01,14
2023-08-01,9
2023-09-01,23
2023-10-01,36
2023-11-01,28
2023-12-01,22
2024-01-01,4
