,nodejs/node,python/cpython,ruby/ruby
2013-04-16,8.720607808340727,8.636354932162385,6.803202189459954
2013-04-17,5.469920995153914,23.657646140953595,12.9879549367127
2013-04-18,3.2251168862193706,7.17843634109162,21.81952312697654
2013-04-19,14.138190225923145,12.77509119589865,17.230399991657755
2013-04-20,3.5179979182308374,15.57934943765689,7.051141749899514
2013-04-21,6.7041242918572115,11.378113173920626,4.5717461455039095
2013-04-22,3.2240418742747936,6.795008778316232,9.536031859789624
2013-04-23,5.720607808340727,11.636354932162385,10.803202189459954
2013-04-24,-0.5300790048460859,5.657646140953594,18.9879549367127
2013-04-25,2.2251168862193706,3.1784363410916208,15.819523126976543
2013-04-26,2.138190225923145,2.775091195898649,12.230399991657755
2013-04-27,8.517997918230837,0.579349437656891,17.051141749899514
2013-04-28,4.7041242918572115,16.378113173920628,13.57174614550391
2013-04-29,10.224041874274793,3.7950087783162316,6.536031859789624
2013-04-30,-0.27939219165927254,19.636354932162387,3.8032021894599537
2013-05-01,-0.5300790048460859,9.657646140953595,9.9879549367127
2013-05-02,4.225116886219371,2.1784363410916208,16.81952312697654
2013-05-03,3.138190225923145,6.775091195898649,9.230399991657755
2013-05-04,2.5179979182308374,20.57934943765689,1.051141749899514
2013-05-05,3.7041242918572115,7.378113173920627,11.57174614550391
2013-05-06,2.2240418742747936,21.79500877831623,4.536031859789624
2013-05-07,3.7206078083407275,14.636354932162385,7.803202189459954
2013-05-08,2.469920995153914,7.657646140953594,12.9879549367127
2013-05-09,6.225116886219371,7.17843634109162,6.819523126976543
2013-05-10,1.1381902259231451,6.775091195898649,9.230399991657755
2013-05-11,3.5179979182308374,13.57934943765689,12.051141749899514
2013-05-12,3.7041242918572115,24.378113173920628,25.57174614550391
2013-05-13,12.224041874274793,9.795008778316232,33.536031859789624
2013-05-14,22.720607808340727,4.636354932162385,20.803202189459952
2013-05-15,9.469920995153913,12.657646140953595,19.9879549367127
2013-05-16,4.225116886219371,17.178436341091622,13.819523126976543
2013-05-17,8.138190225923145,18.77509119589865,10.230399991657755
2013-05-18,2.5179979182308374,14.57934943765689,21.051141749899514
2013-05-19,3.7041242918572115,12.378113173920626,21.57174614550391
2013-05-20,4.224041874274794,22.79500877831623,23.536031859789624
2013-05-21,0.7206078083407275,7.636354932162385,15.803202189459954
2013-05-22,5.469920995153914,9.657646140953595,6.9879549367127005
2013-05-23,8.225116886219372,7.17843634109162,12.819523126976543
2013-05-24,9.138190225923145,6.775091195898649,13.230399991657755
2013-05-25,4.517997918230837,19.57934943765689,13.051141749899514
2013-05-26,3.7041242918572115,0.37811317392062704,14.57174614550391
2013-05-27,0.22404187427479338,2.7950087783162316,26.536031859789624
2013-05-28,2.7206078083407275,26.636354932162387,5.803202189459954
2013-05-29,8.469920995153913,16.657646140953595,4.9879549367127005
2013-05-30,15.225116886219372,3.1784363410916208,5.819523126976543
2013-05-31,0.13819022592314512,11.77509119589865,21.230399991657755
2013-06-01,2.5179979182308374,7.579349437656891,12.051141749899514
2013-06-02,3.7041242918572115,3.378113173920627,17.57174614550391
2013-06-03,2.2240418742747936,0.7950087783162316,11.536031859789624
2013-06-04,10.720607808340727,16.636354932162387,14.803202189459954
2013-06-05,0.46992099515391406,8.657646140953595,16.9879549367127
2013-06-06,1.2251168862193706,1.1784363410916208,20.81952312697654
2013-06-07,0.13819022592314512,7.775091195898649,39.230399991657755
2013-06-08,3.5179979182308374,7.579349437656891,29.051141749899514
2013-06-09,3.7041242918572115,9.378113173920626,9.57174614550391
2013-06-10,-0.7759581257252066,7.795008778316232,23.536031859789624
2013-06-11,5.720607808340727,7.636354932162385,15.803202189459954
2013-06-12,2.469920995153914,9.657646140953595,21.9879549367127
2013-06-13,8.225116886219372,10.17843634109162,21.81952312697654
2013-06-14,5.138190225923145,15.77509119589865,16.230399991657755
2013-06-15,7.517997918230837,28.57934943765689,16.051141749899514
2013-06-16,8.704124291857212,17.378113173920628,15.57174614550391
2013-06-17,10.224041874274793,20.79500877831623,22.536031859789624
2013-06-18,14.720607808340727,4.636354932162385,31.803202189459952
2013-06-19,0.46992099515391406,14.657646140953595,52.987954936712704
2013-06-20,4.225116886219371,7.17843634109162,48.81952312697654
2013-06-21,-0.8618097740768549,17.77509119589865,38.230399991657755
2013-06-22,2.5179979182308374,13.57934943765689,31.051141749899514
2013-06-23,3.7041242918572115,30.378113173920628,12.57174614550391
2013-06-24,0.22404187427479338,23.79500877831623,12.536031859789624
2013-06-25,-0.27939219165927254,8.636354932162385,20.803202189459952
2013-06-26,4.469920995153914,3.6576461409535943,12.9879549367127
2013-06-27,1.2251168862193706,4.17843634109162,6.819523126976543
2013-06-28,0.13819022592314512,7.775091195898649,6.230399991657755
2013-06-29,2.5179979182308374,20.57934943765689,8.051141749899514
2013-06-30,3.7041242918572115,9.378113173920626,20.57174614550391
2013-07-01,8.224041874274793,15.795008778316232,15.536031859789624
2013-07-02,-1.2793921916592725,7.636354932162385,15.803202189459954
2013-07-03,4.469920995153914,4.657646140953594,9.9879549367127
2013-07-04,-0.7748831137806294,13.17843634109162,20.81952312697654
2013-07-05,4.138190225923145,-0.2249088041013508,23.230399991657755
2013-07-06,15.517997918230837,18.57934943765689,1.051141749899514
2013-07-07,6.7041242918572115,30.378113173920628,18.57174614550391
2013-07-08,6.224041874274794,19.79500877831623,14.536031859789624
2013-07-09,10.720607808340727,4.636354932162385,29.803202189459952
2013-07-10,6.469920995153914,6.657646140953594,29.9879549367127
2013-07-11,0.22511688621937065,40.17843634109162,17.81952312697654
