,h2o/h2o,apache/httpd,nginx/nginx
2014-11-04,9.796701400738668,-0.5095779393139641,0.26172891118543284
2014-11-05,4.6833772249144925,0.004845137609112748,0.8626904496469714
2014-11-06,7.006192694469092,1.9448302732464224,-0.36158225832138874
2014-11-07,14.855767334804602,-0.6579295876656125,3.1051355045920266
2014-11-08,2.4539816205188876,0.2988011815651568,0.7390640760205978
2014-11-09,2.048075027112294,3.130531950795926,0.8214816584381802
2014-11-10,20.155904697441965,2.788498983762959,-0.4285183415618198
2014-11-11,16.796701400738666,4.490422060686036,-0.7382710888145672
2014-11-12,2.683377224914492,5.004845137609113,-0.13730955035302864
2014-11-13,2.006192694469092,-0.05516972675357762,-0.36158225832138874
2014-11-14,24.8557673348046,2.3420704123343876,0.10513550459202636
2014-11-15,7.453981620518888,2.298801181565157,0.7390640760205978
2014-11-16,10.048075027112294,7.130531950795926,0.8214816584381802
2014-11-17,3.1559046974419647,2.788498983762959,0.5714816584381802
2014-11-18,9.796701400738668,3.490422060686036,0.26172891118543284
2014-11-19,8.683377224914492,1.0048451376091128,9.862690449646971
2014-11-20,-0.9938073055309079,2.9448302732464224,2.6384177416786114
2014-11-21,1.855767334804602,-0.6579295876656125,1.1051355045920264
2014-11-22,2.4539816205188876,2.298801181565157,0.7390640760205978
2014-11-23,2.048075027112294,1.1305319507959257,0.8214816584381802
2014-11-24,-0.8440953025580354,9.78849898376296,-0.4285183415618198
2014-11-25,9.796701400738668,1.4904220606860359,-0.7382710888145672
2014-11-26,8.683377224914492,2.0048451376091125,-0.13730955035302864
2014-11-27,5.006192694469092,1.9448302732464224,0.6384177416786112
2014-11-28,-0.14423266519539804,-0.6579295876656125,3.1051355045920266
2014-11-29,2.4539816205188876,3.298801181565157,0.7390640760205978
2014-11-30,2.048075027112294,8.130531950795925,0.8214816584381802
2014-12-01,0.15590469744196456,-0.21150101623704098,0.5714816584381802
2014-12-02,-1.2032985992613325,3.490422060686036,4.261728911185433
2014-12-03,-1.316622775085508,4.004845137609113,-0.13730955035302864
2014-12-04,-0.9938073055309079,3.9448302732464224,0.6384177416786112
2014-12-05,-0.14423266519539804,22.342070412334387,0.10513550459202636
2014-12-06,2.4539816205188876,5.298801181565157,0.7390640760205978
2014-12-07,2.048075027112294,4.130531950795926,0.8214816584381802
2014-12-08,-0.8440953025580354,3.788498983762959,-0.4285183415618198
2014-12-09,2.7967014007386677,2.490422060686036,3.2617289111854326
2014-12-10,1.683377224914492,2.0048451376091125,-0.13730955035302864
2014-12-11,6.006192694469092,-0.05516972675357762,1.6384177416786112
2014-12-12,9.855767334804602,-0.6579295876656125,3.1051355045920266
2014-12-13,18.45398162051889,0.2988011815651568,0.7390640760205978
2014-12-14,2.048075027112294,2.130531950795926,0.8214816584381802
2014-12-15,-0.8440953025580354,1.788498983762959,-0.4285183415618198
2014-12-16,-0.20329859926133254,1.4904220606860359,-0.7382710888145672
2014-12-17,12.683377224914492,1.0048451376091128,0.8626904496469714
2014-12-18,10.006192694469092,0.9448302732464224,-0.36158225832138874
2014-12-19,3.855767334804602,2.3420704123343876,0.10513550459202636
2014-12-20,19.45398162051889,8.298801181565157,0.7390640760205978
2014-12-21,9.048075027112294,7.130531950795926,0.8214816584381802
2014-12-22,2.1559046974419647,1.788498983762959,4.57148165843818
2014-12-23,0.7967014007386675,-0.5095779393139641,1.2617289111854328
2014-12-24,1.683377224914492,0.004845137609112748,2.8626904496469714
2014-12-25,37.00619269446909,-0.05516972675357762,-0.36158225832138874
2014-12-26,4.855767334804602,-0.6579295876656125,4.105135504592027
2014-12-27,3.4539816205188876,0.2988011815651568,0.7390640760205978
2014-12-28,4.048075027112294,4.130531950795926,0.8214816584381802
2014-12-29,2.1559046974419647,2.788498983762959,-0.4285183415618198
2014-12-30,-0.20329859926133254,0.4904220606860359,-0.7382710888145672
2014-12-31,-1.316622775085508,1.0048451376091128,-0.13730955035302864
2015-01-01,-0.9938073055309079,2.9448302732464224,-0.36158225832138874
2015-01-02,-0.14423266519539804,2.3420704123343876,0.10513550459202636
2015-01-03,7.453981620518888,2.298801181565157,0.7390640760205978
2015-01-04,13.048075027112294,11.130531950795925,0.8214816584381802
2015-01-05,-0.8440953025580354,2.788498983762959,-0.4285183415618198
2015-01-06,-1.2032985992613325,1.4904220606860359,-0.7382710888145672
2015-01-07,16.68337722491449,4.004845137609113,-0.13730955035302864
2015-01-08,9.006192694469092,4.944830273246422,-0.36158225832138874
2015-01-09,7.855767334804602,0.3420704123343875,0.10513550459202636
2015-01-10,2.4539816205188876,2.298801181565157,0.7390640760205978
2015-01-11,4.048075027112294,1.1305319507959257,0.8214816584381802
2015-01-12,7.155904697441964,1.788498983762959,-0.4285183415618198
2015-01-13,9.796701400738668,2.490422060686036,2.2617289111854326
2015-01-14,10.683377224914492,2.0048451376091125,0.8626904496469714
2015-01-15,13.006192694469092,-0.05516972675357762,-0.36158225832138874
2015-01-16,20.8557673348046,2.3420704123343876,0.10513550459202636
2015-01-17,24.45398162051889,2.298801181565157,0.7390640760205978
2015-01-18,6.048075027112294,3.130531950795926,0.8214816584381802
2015-01-19,41.15590469744196,6.788498983762959,-0.4285183415618198
2015-01-20,22.796701400738666,-0.5095779393139641,0.26172891118543284
2015-01-21,3.683377224914492,3.0048451376091125,-0.13730955035302864
2015-01-22,0.006192694469092097,4.944830273246422,0.6384177416786112
2015-01-23,-0.14423266519539804,0.3420704123343875,2.1051355045920266
2015-01-24,2.4539816205188876,3.298801181565157,0.7390640760205978
2015-01-25,4.048075027112294,1.1305319507959257,0.8214816584381802
2015-01-26,5.155904697441964,1.788498983762959,-0.4285183415618198
2015-01-27,2.7967014007386677,3.490422060686036,0.26172891118543284
2015-01-28,3.683377224914492,0.004845137609112748,0.8626904496469714
2015-01-29,-0.9938073055309079,1.9448302732464224,-0.36158225832138874
2015-01-30,-0.14423266519539804,7.342070412334388,0.10513550459202636
2015-01-31,2.4539816205188876,2.298801181565157,0.7390640760205978
2015-02-01,3.048075027112294,7.130531950795926,0.8214816584381802
2015-02-02,11.155904697441965,0.788498983762959,2.5714816584381803
2015-02-03,11.796701400738668,0.4904220606860359,-0.7382710888145672
2015-02-04,13.683377224914492,4.004845137609113,0.8626904496469714
2015-02-05,7.006192694469092,4.944830273246422,-0.36158225832138874
2015-02-06,-0.14423266519539804,6.342070412334388,0.10513550459202636
2015-02-07,2.4539816205188876,2.298801181565157,0.7390640760205978
2015-02-08,5.048075027112294,1.1305319507959257,0.8214816584381802
2015-02-09,11.155904697441965,0.788498983762959,0.5714816584381802
2015-02-10,10.796701400738668,1.4904220606860359,2.2617289111854326
2015-02-11,-1.316622775085508,0.004845137609112748,3.8626904496469714
2015-02-12,2.006192694469092,-0.05516972675357762,-0.36158225832138874
2015-02-13,11.855767334804602,0.3420704123343875,0.10513550459202636
2015-02-14,5.453981620518888,4.298801181565157,0.7390640760205978
2015-02-15,2.048075027112294,5.130531950795926,0.8214816584381802
2015-02-16,8.155904697441965,0.788498983762959,-0.4285183415618198
2015-02-17,13.796701400738668,-0.5095779393139641,1.2617289111854328
2015-02-18,40.683377224914494,0.004845137609112748,-0.13730955035302864
2015-02-19,-0.9938073055309079,0.9448302732464224,-0.36158225832138874
2015-02-20,13.855767334804602,1.3420704123343876,1.1051355045920264
2015-02-21,6.453981620518888,6.298801181565157,0.7390640760205978
2015-02-22,6.048075027112294,10.130531950795925,0.8214816584381802
2015-02-23,12.155904697441965,-0.21150101623704098,-0.4285183415618198
2015-02-24,2.7967014007386677,2.490422060686036,1.2617289111854328
2015-02-25,8.683377224914492,2.0048451376091125,2.8626904496469714
2015-02-26,1.006192694469092,2.9448302732464224,-0.36158225832138874
2015-02-27,9.855767334804602,0.3420704123343875,2.1051355045920266
2015-02-28,5.453981620518888,2.298801181565157,0.7390640760205978
2015-03-01,31.048075027112294,4.130531950795926,0.8214816584381802
2015-03-02,11.155904697441965,0.788498983762959,5.57148165843818
2015-03-03,1.7967014007386675,0.4904220606860359,1.2617289111854328
2015-03-04,2.683377224914492,5.004845137609113,4.862690449646971
2015-03-05,13.006192694469092,9.944830273246422,-0.36158225832138874
2015-03-06,11.855767334804602,3.3420704123343876,0.10513550459202636
2015-03-07,3.4539816205188876,2.298801181565157,0.7390640760205978
2015-03-08,2.048075027112294,1.1305319507959257,0.8214816584381802
2015-03-09,8.155904697441965,6.788498983762959,-0.4285183415618198
2015-03-10,-1.2032985992613325,3.490422060686036,-0.7382710888145672
2015-03-11,-1.316622775085508,2.0048451376091125,-0.13730955035302864
2015-03-12,11.006192694469092,0.9448302732464224,1.6384177416786112
2015-03-13,9.855767334804602,6.342070412334388,3.1051355045920266
2015-03-14,2.4539816205188876,4.298801181565157,6.739064076020598
2015-03-15,6.048075027112294,1.1305319507959257,1.8214816584381803
2015-03-16,10.155904697441965,0.788498983762959,6.57148165843818
2015-03-17,-1.2032985992613325,1.4904220606860359,0.26172891118543284
2015-03-18,-1.316622775085508,0.004845137609112748,-0.13730955035302864
2015-03-19,-0.9938073055309079,1.9448302732464224,3.6384177416786114
2015-03-20,-0.14423266519539804,-0.6579295876656125,5.105135504592027
2015-03-21,2.4539816205188876,0.2988011815651568,1.7390640760205978
2015-03-22,2.048075027112294,3.130531950795926,4.82148165843818
2015-03-23,1.1559046974419647,2.788498983762959,17.57148165843818
2015-03-24,6.796701400738668,5.490422060686036,1.2617289111854328
2015-03-25,1.683377224914492,3.0048451376091125,0.8626904496469714
2015-03-26,4.006192694469092,3.9448302732464224,6.638417741678611
2015-03-27,-0.14423266519539804,0.3420704123343875,2.1051355045920266
2015-03-28,2.4539816205188876,4.298801181565157,0.7390640760205978
2015-03-29,4.048075027112294,1.1305319507959257,0.8214816584381802
2015-03-30,6.155904697441964,-0.21150101623704098,-0.4285183415618198
2015-03-31,0.7967014007386675,6.490422060686036,0.26172891118543284
2015-04-01,-1.316622775085508,3.0048451376091125,1.8626904496469714
2015-04-02,3.006192694469092,0.9448302732464224,-0.36158225832138874
2015-04-03,-0.14423266519539804,-0.6579295876656125,1.1051355045920264
2015-04-04,2.4539816205188876,0.2988011815651568,0.7390640760205978
2015-04-05,10.048075027112294,6.130531950795926,0.8214816584381802
2015-04-06,2.1559046974419647,-0.21150101623704098,5.57148165843818
2015-04-07,4.796701400738668,0.4904220606860359,1.2617289111854328
2015-04-08,1.683377224914492,1.0048451376091128,-0.13730955035302864
