label,group,target,c2 -> c1,t -> c1,c1 -> c2,t -> c2,c1 -> t,c2 -> t
0,25_1,"rails,django,framework",-0.14292042733020768,-0.013801437611573415,-0.6825159635486604,-0.2970744583231364,0.42273795791444746,-0.5011331284977623
0,25_2,"rails,django,framework",-0.08304676881694129,0.024929667826031725,-0.15033051831529026,0.18249522022703385,0.26682848900726286,-0.4901344943685054
0,26_0,"mysql-server,postgres,firebird",0.2402668137826371,0.3470892062079459,-0.8977409125385549,-4.110015131978956,-0.32557423165961696,-0.8303834369947269
0,26_1,"mysql-server,postgres,firebird",-0.0032083735589263362,-0.03486210074430682,-0.47499392155179543,0.19211710586602465,-2.931297920990036,1.1306834586385066
0,26_2,"mysql-server,postgres,firebird",0.02125249403874405,0.06138984991151965,0.8050329497530939,0.04959659163899022,-1.7956927273961514,-0.007820280668947188
0,26_3,"mysql-server,postgres,firebird",-1.0959410994251697,0.021527326388056794,-0.19562350871911371,-0.04400523898327619,-1.5351523969119292,0.8187620616468225
0,26_4,"mysql-server,postgres,firebird",-0.1451809250322301,0.07859948300683427,-0.004055920408103958,0.03351578909525979,-2.4260592560936503,-1.8339404246720739
0,26_5,"mysql-server,postgres,firebird",0.07781191409507175,0.04057395703751005,-0.20045122554920067,-0.003577601668517694,-0.6766311248038162,0.5158579086463893
0,27_0,"cpython,ruby,node",-0.3183599754418422,0.029156024262968483,-0.24988450967207654,-0.007514925233225976,-0.7290906761737613,-0.07658885784874465
0,27_1,"cpython,ruby,node",-0.32446174449281806,-0.05304547762429535,0.1942608944018714,0.12364956115928283,0.39957223643813805,-0.404001741568324
0,27_2,"cpython,ruby,node",-0.45664866738218907,-0.45194193574546576,0.06468966907384734,0.061736640576650965,-0.24912466426766178,-0.09532220919867584
0,27_3,"cpython,ruby,node",0.44560794723008895,-0.08598322112915856,0.047971270723029424,0.0699378800584908,-0.04301586284990211,0.032670971079262534
0,28_0,"httpd,nginx,h2o",0.009696280712439102,-0.09580047935840491,0.8194365435739797,0.10617801631165687,-0.24465998478081397,0.0880280823728174
0,28_1,"httpd,nginx,h2o",-0.05707594619209916,-0.36165562032875803,-0.5329089376952223,0.0012490956770339415,0.07554370316416392,0.1631748183730803
0,28_2,"httpd,nginx,h2o",0.023210690193795815,-0.3010867699913081,-0.6497235073419132,0.04435352058098315,-0.1138098607398531,0.06997932915527204
0,29_0,"struts,playframework,spring-boot",0.1576685787647259,-0.3978565600830676,-0.13276508338497242,-0.6990050905441043,-0.08928559080294893,0.028808043209454716
0,29_1,"struts,playframework,spring-boot",0.0379815721167271,0.061188950623233124,1.7368047650615048,1.0455364431314962,0.10882338927279413,0.01952861259676387
0,29_2,"struts,playframework,spring-boot",0.007103267538050872,-0.2485406095776254,-1.113712278730259,1.5151097024700468,-0.4207656125391485,6.6091783214819065e-06
0,30_0,"jquery,angular,react",-0.17151643707862668,-0.5814997724079536,-0.23058414483444256,-0.08617603996199169,0.015460100908076414,0.005967305342044966
0,31_0,"titanium-sdk,react-native,flutter",-1.004202418264287,0.09137106959959919,-0.19981463857898485,-0.31364609462490894,0.04967321759445838,-1.115365949502827
0,31_1,"titanium-sdk,react-native,flutter",-0.3237110031840632,0.20145469141280653,-0.09821108910410438,0.0795006803669274,0.06129554973176598,-0.044129042400676506
0,32_0,"couchdb,cassandra,mongo",-0.03242681223823092,-0.07033841371720495,-0.9258184628276194,-0.9176883782394248,0.07874060561508758,-0.28781571533609906
0,32_1,"couchdb,cassandra,mongo",-0.3569275637455461,-0.6594421303559999,-0.20915537722417393,-0.18889654721814764,-0.1473488135883516,-0.3605538304636079
0,32_2,"couchdb,cassandra,mongo",-0.04454988190348211,-0.38774994697585885,-0.3429336471931459,-0.1770560804364979,-0.07023481450979252,0.08708032009756224
0,32_3,"couchdb,cassandra,mongo",-0.22886927786123462,-0.029809086551930424,-2.639230260678354,-0.012861775912535817,0.034609531718425235,0.209795162571438
0,33_0,"three.js,Babylon.js,engine",-0.1707672491058933,-0.2856080663848198,-0.0839035221859518,0.35032025197530803,-3.044776985411101,0.1823168466837399
0,33_1,"three.js,Babylon.js,engine",-1.742535387061607,0.307962281642312,-0.11673333689882111,-0.07868458103150343,0.11882193250145194,-0.28938650404484767
0,33_2,"three.js,Babylon.js,engine",0.5494331556056544,0.14242987113008962,0.041213810640953294,-0.00034890439560364504,-0.8094118420211528,0.7975781161446064
0,34_0,"kubernetes,nomad,mesos",0.248780942283106,-0.21065052137674245,-0.1820239341166935,-0.10667625110066004,-0.8176834728199814,-1.2728410793966494
0,34_1,"kubernetes,nomad,mesos",-3.7786055725344845,0.11329685033766176,0.05798933994290205,-0.04755243226845151,-0.41069694254648104,-12.466918481074607
0,35_0,"next.js,nuxt,remix",-0.08109940447266877,-0.7493230586457572,-0.7094951024006696,-0.29811211087849127,-2.5286101866620285,0.38956803189208317
0,36_0,"chef,terraform,pulumi",-1.878390890400262,-0.8177487646763277,-0.09563003080562006,-0.1016448016604067,-0.05966755545852512,0.3313361753329704
0,36_1,"chef,terraform,pulumi",-0.1643204480529837,-0.4358248177538325,-0.08718050797180925,0.08990786190665992,-0.6235584830900845,-0.7606815680983114
