label,group,target,c2 -> c1,t -> c1,c1 -> c2,t -> c2,c1 -> t,c2 -> t
0,25_1,"rails,framework,django",-0.3872499697548198,-0.29707445832313484,-0.19242697850609336,-0.013801437611573387,-0.48181648509808894,0.4855504079532077
0,25_2,"rails,framework,django",-0.06709133798183756,0.1824952202270329,-0.09040016168697143,0.024929667826031454,-0.4895443313371226,0.2864586031594845
0,26_0,"mysql-server,firebird,postgres",-0.754138599620273,-4.110015131978958,0.2312335462535754,0.3470892062079443,-0.8311061157098991,-0.2970407950188254
0,26_1,"mysql-server,firebird,postgres",-0.5580900163281228,0.192117105866022,0.0059643266060127945,-0.034862100744308795,1.140779728656127,-2.897230525481421
0,26_2,"mysql-server,firebird,postgres",0.710517149309989,0.04959659163898981,0.04140567241247798,0.06138984991151987,0.011576161994260939,-1.7980204224251983
0,26_3,"mysql-server,firebird,postgres",-0.11823857626914638,-0.04400523898327651,-1.3205673240385218,0.021527326388056385,0.6526830027043864,-1.5823283348804846
0,26_4,"mysql-server,firebird,postgres",-0.011948782219721385,0.03351578909525967,-0.14238825835434485,0.07859948300683446,-1.7882203970570736,-2.4215055950744926
0,26_5,"mysql-server,firebird,postgres",-0.1853862256983507,-0.003577601668517735,0.01906299552730637,0.040573957037509864,0.49566274170865166,-0.6865223802896399
0,27_0,"cpython,node,ruby",-0.277034032038948,-0.0075149252332255365,-0.3054225002701381,0.029156024262969055,-0.06588373952696819,-0.7123989413668235
0,27_1,"cpython,node,ruby",0.17825508337172175,0.12364956115928324,-0.28113402748756633,-0.05304547762429404,-0.4090058582635933,0.39158776802960243
0,27_2,"cpython,node,ruby",0.06851835069891665,0.06173664057664913,-0.4623702272266893,-0.4519419357454679,-0.09605578158676009,-0.24943930274715378
0,27_3,"cpython,node,ruby",0.06086147347924876,0.06993788005848921,0.3668098609021866,-0.08598322112916147,0.0314042636114265,-0.04289118646002396
0,28_0,"httpd,h2o,nginx",0.8282634427019681,0.10617801631165578,0.00806085789600998,-0.09580047935840472,0.08564108775135335,-0.24520246288001513
0,28_1,"httpd,h2o,nginx",-0.38317222614645374,0.0012490956770352451,-0.07277733824719455,-0.3616556203287575,0.1673544587324065,0.053885576943426244
0,28_2,"httpd,h2o,nginx",-0.7703750475123733,0.04435352058098428,0.054180805196475945,-0.3010867699913071,0.07109666391249629,-0.11051836100837009
0,29_0,"struts,spring-boot,playframework",-0.1279953914857237,-0.6990050905441045,0.15412609281651168,-0.39785656008306847,0.028429294662257392,-0.08945300315162188
0,29_1,"struts,spring-boot,playframework",1.7597845840864923,1.0455364431314966,0.0346774273932228,0.061188950623234026,0.019688885368086936,0.11228143649172216
0,29_2,"struts,spring-boot,playframework",-0.6311123041322506,1.5151097024700502,-0.004932269769413439,-0.24854060957762517,-0.003656399465484384,-0.42575709830985864
0,30_0,"jquery,react,angular",-0.2329056068916665,-0.08617603996199161,-0.17568272918773337,-0.5814997724079554,0.0055788912175275835,0.015712908212810572
0,31_0,"titanium-sdk,flutter,react-native",0.2157562908843498,-0.31364609462490667,-1.2756187398322216,0.09137106959960103,-1.0964984239120057,0.12447647263383727
0,31_1,"titanium-sdk,flutter,react-native",-0.03573975005660514,0.07950068036692594,-0.38571921497780143,0.2014546914128063,-0.03956491206634513,0.06348394945137768
0,32_0,"couchdb,mongo,cassandra",-0.7900196266951154,-0.9176883782394323,-0.05994132193971671,-0.07033841371720706,-0.28698042198743035,0.08415546824582913
0,32_1,"couchdb,mongo,cassandra",-0.09002025729610601,-0.18889654721814542,-0.48020769721859347,-0.659442130355997,-0.36875323871853466,-0.1254979721593062
0,32_2,"couchdb,mongo,cassandra",-0.350685751929337,-0.17705608043649898,-0.03840846396306185,-0.38774994697585885,0.08709424211066809,-0.07238819387812388
0,32_3,"couchdb,mongo,cassandra",-2.3010897043691187,-0.01286177591253125,-0.2755833721348502,-0.0298090865519298,0.2100463342502551,0.01970669606094106
0,33_0,"three.js,engine,Babylon.js",0.030077840382145286,0.35032025197530836,-0.15823103310892253,-0.28560806638482017,0.2050714233220041,-3.074377525247924
0,33_1,"three.js,engine,Babylon.js",-0.05066076126931051,-0.07868458103150282,-2.3755475700060003,0.30796228164231537,-0.24963361396520864,0.12959084210438546
0,33_2,"three.js,engine,Babylon.js",0.038087525656925414,-0.0003489043956038547,0.6328111141365531,0.1424298711300897,0.8183466136736681,-0.808055020701463
0,34_0,"kubernetes,mesos,nomad",-0.13829069146140763,-0.10667625110065879,0.11694868722529529,-0.2106505213767417,-1.318668338102131,-0.785378537776784
0,34_1,"kubernetes,mesos,nomad",0.04858665736600671,-0.04755243226845116,-3.6243578042121416,0.11329685033766361,-12.427744944733675,-0.4486244116112601
0,35_0,"next.js,remix,nuxt",-0.6768551213423998,-0.29811211087848793,-0.08286030269508447,-0.7493230586457552,0.35999873302747637,-2.497826952523002
0,36_0,"chef,pulumi,terraform",-0.08954576486312037,-0.1016448016604056,-2.033532898810055,-0.8177487646763238,0.3292745872257753,-0.06067594778755751
0,36_1,"chef,pulumi,terraform",-0.06741269418985112,0.08990786190665837,-0.22297680524353347,-0.43582481775383425,-0.7791003154526233,-0.6172856973138027
