label,group,target,c2 -> c1,t -> c1,c1 -> c2,t -> c2,c1 -> t,c2 -> t
0,25_1,"framework,rails,django",0.5413492180036333,-0.49707288628404767,-0.024014497794375842,-0.1421454299377246,-0.3121911296188853,-0.6695535767302092
0,25_2,"framework,rails,django",0.303190982530415,-0.4259287729272242,0.023209762732609558,-0.08441332259518522,0.12399208616363058,-0.1468812175767055
0,26_0,"firebird,mysql-server,postgres",-0.42920378290148115,-0.8532761959899564,0.3646849375745254,0.24103549766642351,-4.109637491305642,-0.9831990976451117
0,26_1,"firebird,mysql-server,postgres",-2.764649997840202,1.0408238025430723,-0.04423384437744767,-0.004358356676118333,0.237167701652518,-0.4894301407706536
0,26_2,"firebird,mysql-server,postgres",-2.226111207283268,-0.029189620286073976,0.0812045327457663,0.021309025186954544,0.04815648173534173,0.809320347250719
0,26_3,"firebird,mysql-server,postgres",-1.4288932407819621,1.0868582259591046,-0.0017035029302835103,-1.1012710113184385,-0.05804390399725973,-0.1892111098654891
0,26_4,"firebird,mysql-server,postgres",-1.741937213475199,-1.8400564750258608,0.04014729920251494,-0.1444360808004962,0.033659478563481345,-0.013649467823449122
0,26_5,"firebird,mysql-server,postgres",-0.681557465522835,0.33265138281302853,0.041289731009403016,0.08812872576297581,0.00048227183030760397,-0.20209905856135654
0,27_0,"node,cpython,ruby",-0.18970825051368398,-0.25525874437182144,-0.04706291084958465,-0.31534711367651197,0.006714106919346284,-0.25067523316095824
0,27_1,"node,cpython,ruby",0.19834769771197822,-0.461947006073261,0.037228936659683326,-0.3253412912214275,0.13593742614792126,0.20474905001808424
0,27_2,"node,cpython,ruby",-0.21326367490480533,-0.09845841415810518,-0.6554266562970501,-0.4570591551711058,0.0774743140649132,0.06457251658273114
0,27_3,"node,cpython,ruby",-0.060866435459096785,0.02392734041013669,0.0350360848647181,0.44712377787683627,0.0740919510934456,0.04834980728703817
0,28_0,"h2o,httpd,nginx",-0.2641947424897837,0.0756578130253147,-0.08834850837239727,0.009124564779529184,0.12889387666977653,0.8345148995881579
0,28_1,"h2o,httpd,nginx",0.14890843869255405,0.14917905831065767,-0.4622997215213366,-0.06136776737613124,0.037181937316523916,-0.530849909712266
0,28_2,"h2o,httpd,nginx",0.032687752737271585,0.010234676682402601,-0.4755517145963291,0.01739634935283433,0.2728411941046413,-0.659370408967823
0,29_0,"spring-boot,struts,playframework",-0.031497037794878176,0.012792594095035567,-0.7125921781682978,0.15386837083098776,-0.4932416151707838,-0.11749776478478247
0,29_1,"spring-boot,struts,playframework",0.1164594522340602,0.01514181644556103,0.06559285263632071,0.03783154436774964,1.146773190521153,1.7262523804931023
0,29_2,"spring-boot,struts,playframework",-0.3937281580574965,0.011568329218149973,-0.3251958978446956,0.008388956098415112,0.725167193874013,-1.1232913226129577
0,30_0,"react,jquery,angular",-0.018430961928266584,0.0017472677157488034,0.028969292525005366,-0.17324528524282726,0.03528100767533493,-0.23291292369264055
0,31_0,"flutter,titanium-sdk,react-native",0.05385659777266935,-1.0283031112023162,-0.008242657132306229,-1.0107583372934499,-0.7556868924011205,-0.19414602941790804
0,31_1,"flutter,titanium-sdk,react-native",0.00043978848567808107,0.01918959768546193,0.28626778076347653,-0.33242456826682687,-0.052624221605302224,-0.10363631368112658
0,32_0,"mongo,couchdb,cassandra",0.1341454395381413,-0.2962137283275582,-0.10930441383555095,-0.031638576062347615,-0.8787465645337006,-0.8915700829593569
0,32_1,"mongo,couchdb,cassandra",-0.1947920159741484,-0.28825331460493026,-0.6353899086073457,-0.32719374449176175,-0.22767063053535608,-0.21795806656347058
0,32_2,"mongo,couchdb,cassandra",-0.041848016183244935,0.10766326984244562,-0.41167284992500974,-0.04158067109624007,-0.34857533278105524,-0.36281902283229206
0,32_3,"mongo,couchdb,cassandra",0.05404536086006811,0.22766604082846686,-0.11721885562169841,-0.22859732578360037,-0.31098203340723357,-2.6220634044039786
0,33_0,"engine,three.js,Babylon.js",-2.9225509483255063,0.2685240160536957,-0.33153412953783273,-0.16887860733593613,0.3187691910625282,-0.09915108236129097
0,33_1,"engine,three.js,Babylon.js",0.1357134604838847,-0.1666316616726009,0.28666840146390427,-1.7632164934077572,-0.08901214528241665,-0.11665029796395118
0,33_2,"engine,three.js,Babylon.js",-0.6063038630300327,0.9388132179415529,0.023458386580275457,0.5297661759823207,-0.0055525818187571775,0.04162052457433815
0,34_0,"mesos,kubernetes,nomad",-0.701547394778297,-1.2736567835624244,-0.2615202738694992,0.24226851490367085,-0.11100503077816838,-0.18029296936741895
0,34_1,"mesos,kubernetes,nomad",-0.34323491544396856,-11.757866230599872,0.08286830900675486,-3.812291519319889,-0.06077707272613113,0.05888012435611709
0,35_0,"remix,next.js,nuxt",-2.152881709543465,0.35932074416797016,-0.9330139200500868,-0.08795782883182651,-0.3020082101662671,-0.686763180320368
0,36_0,"pulumi,chef,terraform",-0.08062190205346204,0.19220824541144188,-0.6449011703664538,-1.9233042091100505,-0.03683891694697454,-0.09562395303911518
0,36_1,"pulumi,chef,terraform",-0.2737503977962879,-0.9458957853021459,-0.5950573862292838,-0.19719285571206302,0.11658150416957028,-0.0967875614727315
