label,group,target,c2 -> c1,t -> c1,c1 -> c2,t -> c2,c1 -> t,c2 -> t
0,25_1,"django,framework,rails",-0.29916624662624425,-0.3743696276396512,-0.4818164884821618,0.609898952038691,-0.19242698803640892,-0.023905427924464664
0,25_2,"django,framework,rails",0.18121414512276476,-0.06602102029324816,-0.4895443404534542,0.321152171429974,-0.09040016200542911,0.02370729306794846
0,26_0,"postgres,firebird,mysql-server",-4.088692999510265,-0.8389371430820405,-0.8311061099433698,-0.40173450972443575,0.2312335425751477,0.36144792128278325
0,26_1,"postgres,firebird,mysql-server",0.18894333903077198,-0.5699504196334202,1.1407797068763428,-2.7339115132405856,0.005964317947366541,-0.043951183167762656
0,26_2,"postgres,firebird,mysql-server",0.0415660856983503,0.7125608639620031,0.011576179655155047,-2.2298025772132477,0.04140568348054197,0.08124554261441734
0,26_3,"postgres,firebird,mysql-server",-0.046200443962020554,-0.11279067473087431,0.6526828639287632,-1.485009459564156,-1.3205673558584885,0.008271868466221905
0,26_4,"postgres,firebird,mysql-server",0.03327530461171822,-0.02146226602636058,-1.7882203934181127,-1.7379795616488658,-0.14238801646531385,0.040334668208678454
0,26_5,"postgres,firebird,mysql-server",-0.0032778376108833687,-0.1867103233222524,0.49566292737272244,-0.6912385613939472,0.019063219357932225,0.04169334583436223
0,27_0,"ruby,node,cpython",-0.015996075189910114,-0.2727738122873699,-0.06588372238324924,-0.1720968088787742,-0.30542252236901557,-0.05075733653806838
0,27_1,"ruby,node,cpython",0.12018312949838834,0.18763818560920442,-0.4090058379499817,0.18967236267399215,-0.2811340496839882,0.038817940943339825
0,27_2,"ruby,node,cpython",0.05767803151280587,0.06848081889884296,-0.09605579746733216,-0.21379567180461947,-0.46237022499058156,-0.6731210057775723
0,27_3,"ruby,node,cpython",0.06572151747617043,0.061129590228200345,0.03140433567359959,-0.0605784128130821,0.3668098686309247,0.04016222066995945
0,28_0,"nginx,h2o,httpd",0.10836694635274184,0.8435914151044835,0.08564108606541693,-0.2641298535121308,0.008060863280130065,-0.08836518833608725
0,28_1,"nginx,h2o,httpd",-0.031168068814496172,-0.37143382641908956,0.16735445566452148,0.12476256649596226,-0.07277733951492285,-0.46394405608117156
0,28_2,"nginx,h2o,httpd",0.00016883845366432587,-0.7569186244384474,0.07109665704295541,0.03335572220865565,0.05418079946475869,-0.4673651270707803
0,29_0,"playframework,spring-boot,struts",-0.7243001071555855,-0.10369755479625178,0.02842929024119922,-0.0315322395121763,0.15412607932526268,-0.7017145800926808
0,29_1,"playframework,spring-boot,struts",1.0622887395632283,1.7505395476931767,0.019688886015963594,0.11936331353979066,0.034677429572096866,0.0668117107216218
0,29_2,"playframework,spring-boot,struts",1.4741450675384136,-0.6416370711189303,-0.003656399106762219,-0.402858649655154,-0.00493226708167885,-0.325285548268269
0,30_0,"angular,react,jquery",-0.02048482874187535,-0.23686968659603477,0.005578883733335196,-0.018049260655007622,-0.17568272992167525,0.01767459463142281
0,31_0,"react-native,flutter,titanium-sdk",-0.3143681174424761,0.2198798205264781,-1.0964984165099225,0.12224100882944908,-1.2756187400058843,0.0936367645754105
0,31_1,"react-native,flutter,titanium-sdk",0.08048708796206545,-0.03579860945132154,-0.039564923017918086,0.0004188048118083012,-0.3857192132666827,0.31484032385140387
0,32_0,"cassandra,mongo,couchdb",-0.9218263362253503,-0.757921274723065,-0.28698042082440106,0.1402026623058355,-0.05994131570438115,-0.11239903117374091
0,32_1,"cassandra,mongo,couchdb",-0.18556870644915363,-0.09830983050535272,-0.3687532430867453,-0.17614291742537266,-0.48020772219697705,-0.6274583585871143
0,32_2,"cassandra,mongo,couchdb",-0.19872211575093346,-0.37352774162667723,0.08709423741020504,-0.04371957216147457,-0.03840846894699006,-0.41000082189216835
0,32_3,"cassandra,mongo,couchdb",-0.1093391890618144,-2.2853418022938525,0.2100463290659225,0.03794781617885521,-0.2755833714944179,-0.10078869426803731
0,33_0,"Babylon.js,engine,three.js",0.3482752265692804,0.016556925282522894,0.20507141569301918,-2.9642628386161665,-0.15823105665439846,-0.33353027661607704
0,33_1,"Babylon.js,engine,three.js",-0.07868046682984677,-0.05076909093392416,-0.24963360316657854,0.14415733673329417,-2.3755475720893973,0.2971055305278473
0,33_2,"Babylon.js,engine,three.js",0.001668547482685051,0.03809431923823494,0.8183466380035109,-0.6040440754123972,0.6328110948105835,0.027956487808360846
0,34_0,"nomad,mesos,kubernetes",-0.11027437947559064,-0.13653034561452052,-1.3186683826681687,-0.6707936114334905,0.1169486789232953,-0.2592735421929342
0,34_1,"nomad,mesos,kubernetes",-0.04720640216818902,0.04939394271131556,-12.427744960371188,-0.37959854596021825,-3.6243576634985124,0.1020737987674876
0,35_0,"nuxt,remix,next.js",-0.3205934252916546,-0.6478221226013315,0.3599987592618697,-2.1318206895293668,-0.0828602713391277,-0.9301585299724827
0,36_0,"terraform,pulumi,chef",-0.09534068396768566,-0.09015320756048603,0.32927468783306224,-0.08104620339298318,-2.0335328943126116,-0.681785193548077
0,36_1,"terraform,pulumi,chef",0.08483998779893212,-0.07331435093302711,-0.7791002112834003,-0.2653993880234635,-0.22297673507110474,-0.5935437013236778
