label,group,target,c2 -> c1,t -> c1,c1 -> c2,t -> c2,c1 -> t,c2 -> t
0,25_1,"framework,django,rails",-0.014169514169425187,-0.14214542993772478,0.42273794350303706,-0.4970728862840471,-0.682515947831623,-0.3090527478731702
0,25_2,"framework,django,rails",0.024474042168853807,-0.08441332259518505,0.2668285293448141,-0.4259287729272243,-0.15033049246962027,0.12555931325017905
0,26_0,"firebird,postgres,mysql-server",0.3515177922133339,0.24103549766642282,-0.3255742713942285,-0.8532761959899567,-0.8977409889245731,-4.133489710970231
0,26_1,"firebird,postgres,mysql-server",-0.035056514815337655,-0.004358356676119368,-2.931298003919535,1.0408238025430643,-0.4749938751089027,0.23986217922363634
0,26_2,"firebird,postgres,mysql-server",0.0613702021550466,0.021309025186954825,-1.795692838995423,-0.029189620286073054,0.8050330194139649,0.057502830623902726
0,26_3,"firebird,postgres,mysql-server",0.013867317349510532,-1.1012710113184376,-1.535152373709805,1.0868582259591073,-0.19562350807253362,-0.05489894477505647
0,26_4,"firebird,postgres,mysql-server",0.07850583821619876,-0.14443608080049655,-2.4260593530341006,-1.8400564750258623,-0.00405595359475233,0.0337795957805936
0,26_5,"firebird,postgres,mysql-server",0.0401220531439626,0.08812872576297642,-0.6766311309535463,0.3326513828130327,-0.20045124046204063,5.5848372283386245e-05
0,27_0,"node,ruby,cpython",0.03309657141244374,-0.3153471136765116,-0.7290906796421222,-0.2552587443718194,-0.24988448645233904,0.014701001351444873
0,27_1,"node,ruby,cpython",-0.05415580498382719,-0.32534129122142647,0.3995722378083648,-0.4619470060732609,0.19426089938136057,0.14024582283388418
0,27_2,"node,ruby,cpython",-0.4326857540101183,-0.45705915517110546,-0.24912466475725903,-0.09845841415810515,0.06468966837325114,0.08259885215685896
0,27_3,"node,ruby,cpython",-0.0915676863026616,0.4471237778768404,-0.04301586645822206,0.023927340410137807,0.04797127237864112,0.07737876416457198
0,28_0,"h2o,nginx,httpd",-0.09588808047376776,0.009124564779529339,-0.2446600049364394,0.07565781302531532,0.8194365352933162,0.12892325610305708
0,28_1,"h2o,nginx,httpd",-0.36012893258970646,-0.06136776737613115,0.07554370788829336,0.14917905831065806,-0.5329089556691319,0.06746715660803926
0,28_2,"h2o,nginx,httpd",-0.30597666502283494,0.017396349352834233,-0.1138098548256545,0.010234676682402823,-0.6497234990389789,0.3101148417612704
0,29_0,"spring-boot,playframework,struts",-0.41010686836900556,0.1538683708309884,-0.08928560438399018,0.012792594095035605,-0.13276510292356386,-0.46434232413995136
0,29_1,"spring-boot,playframework,struts",0.060238019443373814,0.03783154436774948,0.10882331749852146,0.01514181644556123,1.7368048050486056,1.130184569663394
0,29_2,"spring-boot,playframework,struts",-0.24263481277335658,0.008388956098415015,-0.42076566928870973,0.011568329218149785,-1.1137122606902587,0.7724284485329941
0,30_0,"react,angular,jquery",-0.5732316721599077,-0.17324528524282895,0.015460105313039242,0.0017472677157487813,-0.2305841481512174,-0.026848287042144578
0,31_0,"flutter,react-native,titanium-sdk",0.010215845106854006,-1.010758337293445,0.04967321367875988,-1.028303111202315,-0.19981464225658907,-0.7551330014969592
0,31_1,"flutter,react-native,titanium-sdk",0.1772827226596513,-0.33242456826682637,0.061295543396251845,0.019189597685462,-0.09821108497420826,-0.056138353381149184
0,32_0,"mongo,cassandra,couchdb",-0.06810255542579544,-0.031638576062348274,0.07874060347323336,-0.2962137283275583,-0.925818449183605,-0.8744733895967184
0,32_1,"mongo,cassandra,couchdb",-0.665458969833894,-0.3271937444917631,-0.14734881119840354,-0.28825331460493064,-0.20915537718630836,-0.23230258709878088
0,32_2,"mongo,cassandra,couchdb",-0.38955617867642145,-0.041580671096240134,-0.07023481563000741,0.10766326984244551,-0.34293362819971845,-0.32502608449732284
0,32_3,"mongo,cassandra,couchdb",-0.04228739647448421,-0.22859732578360026,0.03460952731904674,0.22766604082846675,-2.6392302650037998,-0.19381333077058938
0,33_0,"engine,Babylon.js,three.js",-0.2825597764914532,-0.16887860733593557,-3.044776968494368,0.2685240160537004,-0.0839035367797667,0.3201391623653035
0,33_1,"engine,Babylon.js,three.js",0.29981681517293524,-1.763216493407762,0.11882192576454283,-0.16663166167260265,-0.1167333390784037,-0.0889563467125449
0,33_2,"engine,Babylon.js,three.js",0.1370139493566154,0.5297661759823196,-0.8094118500955633,0.9388132179415528,0.04121381479076713,-0.007732646296669472
0,34_0,"mesos,nomad,kubernetes",-0.21265340328974824,0.2422685149036746,-0.8176834673365065,-1.273656783562413,-0.18202393227576585,-0.10696490511929271
0,34_1,"mesos,nomad,kubernetes",0.09318330344386896,-3.812291519319851,-0.41069699087700967,-11.757866230599717,0.057989330996355885,-0.06108281159111595
0,35_0,"remix,nuxt,next.js",-0.7491756659920837,-0.08795782883182816,-2.5286101582832434,0.35932074416797016,-0.7094950956384666,-0.28104297791105615
0,36_0,"pulumi,terraform,chef",-0.7830909652643596,-1.9233042091100478,-0.05966754319347903,0.19220824541144077,-0.09563003609465458,-0.04360716527253073
0,36_1,"pulumi,terraform,chef",-0.4380090074653525,-0.19719285571206288,-0.6235584774273085,-0.9458957853021459,-0.08718049656606884,0.12412317622436392
