,apache/httpd,h2o/h2o,nginx/nginx
2018-10-04,0.04250049534376858,-0.6312737193458414,-0.2894541311670299
2018-10-05,10.640281355260552,1.8208760726097757,-0.23813651674261946
2018-10-06,-0.16970477511392904,1.6572144914724667,0.7993114721616802
2018-10-07,0.5571702915669628,6.571262821782932,0.8451879258051241
2018-10-08,3.1244779838746553,-0.6306602551401441,-0.29904284342564513
2018-10-09,2.785192269588941,3.454504580024691,-0.669921964304766
2018-10-10,4.02008237947905,14.75807600859612,-0.14794394232674404
2018-10-11,1.0425004953437687,3.3687262806541587,-0.2894541311670299
2018-10-12,3.6402813552605506,-0.17912392739022426,-0.23813651674261946
2018-10-13,0.830295224886071,1.6572144914724667,0.7993114721616802
2018-10-14,0.5571702915669628,1.5712628217829328,0.8451879258051241
2018-10-15,2.1244779838746553,1.3693397448598559,-0.29904284342564513
2018-10-16,1.7851922695889408,2.454504580024691,-0.669921964304766
2018-10-17,1.0200823794790508,1.7580760085961196,-0.14794394232674404
2018-10-18,0.04250049534376858,0.3687262806541586,-0.2894541311670299
2018-10-19,2.6402813552605506,1.8208760726097757,0.7618634832573805
2018-10-20,4.830295224886071,1.6572144914724667,0.7993114721616802
2018-10-21,1.5571702915669627,1.5712628217829328,0.8451879258051241
2018-10-22,3.1244779838746553,-0.6306602551401441,-0.29904284342564513
2018-10-23,-0.2148077304110591,-1.545495419975309,0.330078035695234
2018-10-24,3.020082379479051,-0.24192399140388046,-0.14794394232674404
2018-10-25,0.04250049534376858,-0.6312737193458414,-0.2894541311670299
2018-10-26,1.6402813552605509,-0.17912392739022426,-0.23813651674261946
2018-10-27,2.830295224886071,1.6572144914724667,0.7993114721616802
2018-10-28,1.5571702915669627,1.5712628217829328,0.8451879258051241
2018-10-29,0.12447798387465513,-0.6306602551401441,-0.29904284342564513
2018-10-30,-0.2148077304110591,-1.545495419975309,-0.669921964304766
2018-10-31,0.020082379479050772,23.75807600859612,1.8520560576732559
2018-11-01,1.0425004953437687,10.368726280654158,-0.2894541311670299
2018-11-02,-0.3597186447394492,2.8208760726097757,-0.23813651674261946
2018-11-03,-0.16970477511392904,4.657214491472467,0.7993114721616802
2018-11-04,0.5571702915669628,1.5712628217829328,0.8451879258051241
2018-11-05,1.124477983874655,-0.6306602551401441,-0.29904284342564513
2018-11-06,-0.2148077304110591,6.454504580024691,5.330078035695234
2018-11-07,0.020082379479050772,0.7580760085961196,0.852056057673256
2018-11-08,2.0425004953437687,-0.6312737193458414,-0.2894541311670299
2018-11-09,1.6402813552605509,2.8208760726097757,-0.23813651674261946
2018-11-10,1.8302952248860709,1.6572144914724667,0.7993114721616802
2018-11-11,1.5571702915669627,1.5712628217829328,0.8451879258051241
2018-11-12,0.12447798387465513,4.369339744859856,1.7009571565743549
2018-11-13,-0.2148077304110591,9.454504580024691,0.330078035695234
2018-11-14,0.020082379479050772,0.7580760085961196,-0.14794394232674404
2018-11-15,1.0425004953437687,9.368726280654158,1.7105458688329702
2018-11-16,-0.3597186447394492,7.820876072609776,-0.23813651674261946
2018-11-17,-0.16970477511392904,1.6572144914724667,0.7993114721616802
2018-11-18,0.5571702915669628,2.5712628217829328,0.8451879258051241
2018-11-19,0.12447798387465513,2.3693397448598557,-0.29904284342564513
2018-11-20,-0.2148077304110591,0.45450458002469096,-0.669921964304766
2018-11-21,0.020082379479050772,10.75807600859612,4.852056057673256
2018-11-22,0.04250049534376858,-0.6312737193458414,-0.2894541311670299
2018-11-23,2.6402813552605506,-0.17912392739022426,-0.23813651674261946
2018-11-24,-0.16970477511392904,1.6572144914724667,0.7993114721616802
2018-11-25,1.5571702915669627,1.5712628217829328,0.8451879258051241
2018-11-26,0.12447798387465513,8.369339744859856,0.7009571565743549
2018-11-27,-0.2148077304110591,-1.545495419975309,2.3300780356952338
2018-11-28,0.020082379479050772,-0.24192399140388046,-0.14794394232674404
2018-11-29,0.04250049534376858,-0.6312737193458414,-0.2894541311670299
2018-11-30,-0.3597186447394492,-0.17912392739022426,-0.23813651674261946
2018-12-01,-0.16970477511392904,1.6572144914724667,0.7993114721616802
2018-12-02,0.5571702915669628,3.5712628217829328,0.8451879258051241
2018-12-03,1.124477983874655,1.3693397448598559,-0.29904284342564513
2018-12-04,-0.2148077304110591,-1.545495419975309,-0.669921964304766
2018-12-05,1.0200823794790508,-0.24192399140388046,-0.14794394232674404
2018-12-06,0.04250049534376858,0.3687262806541586,-0.2894541311670299
2018-12-07,-0.3597186447394492,5.820876072609776,-0.23813651674261946
2018-12-08,-0.16970477511392904,1.6572144914724667,0.7993114721616802
2018-12-09,0.5571702915669628,1.5712628217829328,0.8451879258051241
2018-12-10,0.12447798387465513,3.3693397448598557,-0.29904284342564513
2018-12-11,-0.2148077304110591,-1.545495419975309,2.3300780356952338
2018-12-12,0.020082379479050772,0.7580760085961196,-0.14794394232674404
2018-12-13,0.04250049534376858,-0.6312737193458414,0.7105458688329701
2018-12-14,-0.3597186447394492,0.8208760726097757,0.7618634832573805
2018-12-15,-0.16970477511392904,2.657214491472467,0.7993114721616802
2018-12-16,0.5571702915669628,1.5712628217829328,0.8451879258051241
2018-12-17,0.12447798387465513,-0.6306602551401441,-0.29904284342564513
2018-12-18,1.7851922695889408,-1.545495419975309,0.330078035695234
2018-12-19,3.020082379479051,3.7580760085961193,-0.14794394232674404
2018-12-20,0.04250049534376858,0.3687262806541586,-0.2894541311670299
2018-12-21,-0.3597186447394492,2.8208760726097757,-0.23813651674261946
2018-12-22,-0.16970477511392904,2.657214491472467,0.7993114721616802
2018-12-23,2.5571702915669627,1.5712628217829328,0.8451879258051241
2018-12-24,0.12447798387465513,-0.6306602551401441,2.700957156574355
2018-12-25,-0.2148077304110591,-1.545495419975309,3.3300780356952338
2018-12-26,0.020082379479050772,-0.24192399140388046,-0.14794394232674404
2018-12-27,0.04250049534376858,-0.6312737193458414,0.7105458688329701
2018-12-28,-0.3597186447394492,-0.17912392739022426,-0.23813651674261946
2018-12-29,-0.16970477511392904,1.6572144914724667,0.7993114721616802
2018-12-30,0.5571702915669628,1.5712628217829328,0.8451879258051241
2018-12-31,0.12447798387465513,-0.6306602551401441,-0.29904284342564513
2019-01-01,1.7851922695889408,-1.545495419975309,-0.669921964304766
2019-01-02,0.020082379479050772,-0.24192399140388046,-0.14794394232674404
2019-01-03,0.04250049534376858,-0.6312737193458414,-0.2894541311670299
2019-01-04,-0.3597186447394492,-0.17912392739022426,-0.23813651674261946
2019-01-05,-0.16970477511392904,1.6572144914724667,0.7993114721616802
2019-01-06,3.5571702915669627,1.5712628217829328,0.8451879258051241
2019-01-07,0.12447798387465513,-0.6306602551401441,-0.29904284342564513
2019-01-08,1.7851922695889408,5.454504580024691,-0.669921964304766
2019-01-09,3.020082379479051,-0.24192399140388046,-0.14794394232674404
2019-01-10,3.0425004953437687,5.368726280654158,-0.2894541311670299
2019-01-11,1.6402813552605509,0.8208760726097757,-0.23813651674261946
2019-01-12,8.83029522488607,1.6572144914724667,0.7993114721616802
2019-01-13,1.5571702915669627,1.5712628217829328,0.8451879258051241
2019-01-14,0.12447798387465513,-0.6306602551401441,0.7009571565743549
2019-01-15,1.7851922695889408,-1.545495419975309,-0.669921964304766
2019-01-16,0.020082379479050772,-0.24192399140388046,-0.14794394232674404
2019-01-17,1.0425004953437687,-0.6312737193458414,1.7105458688329702
2019-01-18,0.6402813552605509,1.8208760726097757,-0.23813651674261946
2019-01-19,1.8302952248860709,1.6572144914724667,0.7993114721616802
2019-01-20,1.5571702915669627,1.5712628217829328,0.8451879258051241
2019-01-21,0.12447798387465513,-0.6306602551401441,-0.29904284342564513
2019-01-22,1.7851922695889408,-1.545495419975309,-0.669921964304766
2019-01-23,1.0200823794790508,4.758076008596119,-0.14794394232674404
2019-01-24,3.0425004953437687,-0.6312737193458414,4.71054586883297
2019-01-25,1.6402813552605509,-0.17912392739022426,-0.23813651674261946
2019-01-26,0.830295224886071,1.6572144914724667,0.7993114721616802
2019-01-27,6.557170291566963,15.571262821782932,0.8451879258051241
2019-01-28,2.1244779838746553,18.369339744859857,2.700957156574355
2019-01-29,1.7851922695889408,-0.545495419975309,-0.669921964304766
2019-01-30,1.0200823794790508,-0.24192399140388046,0.852056057673256
2019-01-31,0.04250049534376858,0.3687262806541586,2.71054586883297
2019-02-01,-0.3597186447394492,-0.17912392739022426,-0.23813651674261946
2019-02-02,1.8302952248860709,4.657214491472467,0.7993114721616802
2019-02-03,1.5571702915669627,1.5712628217829328,0.8451879258051241
2019-02-04,0.12447798387465513,-0.6306602551401441,-0.29904284342564513
2019-02-05,0.7851922695889408,-1.545495419975309,-0.669921964304766
2019-02-06,0.020082379479050772,-0.24192399140388046,-0.14794394232674404
2019-02-07,3.0425004953437687,7.368726280654158,0.7105458688329701
2019-02-08,0.6402813552605509,-0.17912392739022426,-0.23813651674261946
2019-02-09,3.830295224886071,1.6572144914724667,0.7993114721616802
2019-02-10,1.5571702915669627,1.5712628217829328,0.8451879258051241
2019-02-11,1.124477983874655,1.3693397448598559,0.7009571565743549
2019-02-12,0.7851922695889408,8.454504580024691,0.330078035695234
2019-02-13,1.0200823794790508,-0.24192399140388046,-0.14794394232674404
2019-02-14,5.042500495343768,-0.6312737193458414,-0.2894541311670299
2019-02-15,9.640281355260552,4.820876072609776,-0.23813651674261946
2019-02-16,-0.16970477511392904,4.657214491472467,0.7993114721616802
2019-02-17,1.5571702915669627,1.5712628217829328,0.8451879258051241
2019-02-18,0.12447798387465513,9.369339744859856,-0.29904284342564513
2019-02-19,3.785192269588941,8.454504580024691,-0.669921964304766
2019-02-20,11.020082379479051,5.758076008596119,-0.14794394232674404
2019-02-21,0.04250049534376858,1.3687262806541587,-0.2894541311670299
2019-02-22,-0.3597186447394492,1.8208760726097757,-0.23813651674261946
2019-02-23,1.8302952248860709,2.657214491472467,0.7993114721616802
2019-02-24,0.5571702915669628,5.571262821782932,0.8451879258051241
