,apache/httpd,h2o/h2o,nginx/nginx
2019-10-04,2.6594263919159897,3.4964373352029385,-0.1600436664583683
2019-10-05,0.9312710521101645,2.4201543948423283,1.175601271128317
2019-10-06,0.5373736873390133,1.9874220786148664,1.2296928106567497
2019-10-07,0.12423221715870812,1.9573756687140875,-0.4771779884470591
2019-10-08,-0.20681173888524793,7.078254789593208,2.0612835500144793
2019-10-09,-0.061207343280852276,1.7513317126701315,-0.4483318346009053
2019-10-10,0.015715733642224613,-0.690975979637561,-0.3810241422932131
2019-10-11,3.6594263919159897,-0.5035626647970616,-0.1600436664583683
2019-10-12,-0.06872894788983554,2.4201543948423283,1.175601271128317
2019-10-13,0.5373736873390133,1.9874220786148664,1.2296928106567497
2019-10-14,1.124232217158708,-1.0426243312859125,-0.4771779884470591
2019-10-15,-0.20681173888524793,-1.9217452104067916,0.06128355001447927
2019-10-16,1.9387926567191478,-0.24866828732986854,-0.4483318346009053
2019-10-17,0.015715733642224613,-0.690975979637561,3.6189758577067868
2019-10-18,2.6594263919159897,-0.5035626647970616,-0.1600436664583683
2019-10-19,0.9312710521101645,2.4201543948423283,1.175601271128317
2019-10-20,9.537373687339013,1.9874220786148664,1.2296928106567497
2019-10-21,3.124232217158708,-1.0426243312859125,3.522822011552941
2019-10-22,0.793188261114752,-1.9217452104067916,1.0612835500144793
2019-10-23,2.938792656719148,-0.24866828732986854,-0.4483318346009053
2019-10-24,0.015715733642224613,1.309024020362439,0.618975857706787
2019-10-25,3.6594263919159897,0.4964373352029384,-0.1600436664583683
2019-10-26,3.9312710521101644,2.4201543948423283,1.175601271128317
2019-10-27,3.5373736873390134,1.9874220786148664,1.2296928106567497
2019-10-28,2.124232217158708,0.9573756687140875,-0.4771779884470591
2019-10-29,-0.20681173888524793,-0.9217452104067916,-0.9387164499855207
2019-10-30,-0.061207343280852276,3.7513317126701313,-0.4483318346009053
2019-10-31,4.0157157336422244,7.309024020362439,-0.3810241422932131
2019-11-01,-0.34057360808401027,-0.5035626647970616,-0.1600436664583683
2019-11-02,-0.06872894788983554,2.4201543948423283,1.175601271128317
2019-11-03,1.5373736873390134,1.9874220786148664,1.2296928106567497
2019-11-04,0.12423221715870812,0.9573756687140875,-0.4771779884470591
2019-11-05,5.793188261114752,-0.9217452104067916,-0.9387164499855207
2019-11-06,6.938792656719148,-0.24866828732986854,0.5516681653990947
2019-11-07,3.0157157336422244,3.309024020362439,-0.3810241422932131
2019-11-08,9.65942639191599,-0.5035626647970616,-0.1600436664583683
2019-11-09,2.9312710521101644,2.4201543948423283,1.175601271128317
2019-11-10,0.5373736873390133,1.9874220786148664,1.2296928106567497
2019-11-11,0.12423221715870812,-0.042624331285912476,-0.4771779884470591
2019-11-12,3.7931882611147523,2.0782547895932084,-0.9387164499855207
2019-11-13,5.938792656719148,0.7513317126701314,-0.4483318346009053
2019-11-14,4.0157157336422244,-0.690975979637561,-0.3810241422932131
2019-11-15,1.6594263919159897,0.4964373352029384,-0.1600436664583683
2019-11-16,1.9312710521101644,3.4201543948423283,1.175601271128317
2019-11-17,2.5373736873390134,1.9874220786148664,1.2296928106567497
2019-11-18,1.124232217158708,-1.0426243312859125,2.522822011552941
2019-11-19,0.793188261114752,0.07825478959320842,2.0612835500144793
2019-11-20,0.9387926567191477,0.7513317126701314,-0.4483318346009053
2019-11-21,5.0157157336422244,1.309024020362439,-0.3810241422932131
2019-11-22,0.6594263919159897,-0.5035626647970616,-0.1600436664583683
2019-11-23,1.9312710521101644,2.4201543948423283,1.175601271128317
2019-11-24,1.5373736873390134,1.9874220786148664,1.2296928106567497
2019-11-25,2.124232217158708,2.9573756687140875,-0.4771779884470591
2019-11-26,0.793188261114752,1.0782547895932084,-0.9387164499855207
2019-11-27,0.9387926567191477,1.7513317126701315,-0.4483318346009053
2019-11-28,3.0157157336422244,-0.690975979637561,-0.3810241422932131
2019-11-29,-0.34057360808401027,-0.5035626647970616,-0.1600436664583683
2019-11-30,0.9312710521101645,3.4201543948423283,1.175601271128317
2019-12-01,1.5373736873390134,2.987422078614866,1.2296928106567497
2019-12-02,0.12423221715870812,4.9573756687140875,-0.4771779884470591
2019-12-03,1.793188261114752,0.07825478959320842,-0.9387164499855207
2019-12-04,-0.061207343280852276,5.751331712670131,-0.4483318346009053
