,WordPress/WordPress,joomla/joomla-cms,Geeklog-Core/geeklog
2005-10-15,1.4529353717152222,5.040491973834448,-0.106834483128782
2005-10-16,1.0097585047493214,4.048200445993256,0.17151662778242782
2005-10-17,2.793543651138504,3.324025189994672,0.40343361693051194
2005-10-18,0.7107693967117965,3.750505095868153,1.2045230859785665
2005-10-19,1.9269355893061668,8.214664106237265,1.0663177956445822
2005-10-20,2.474753463556297,5.097576893311318,1.50185942943835
2005-10-21,-0.11595379382354058,5.001493863420435,5.526902469374951
2005-10-22,0.3523621229409846,5.248021301480335,-0.8199890826046743
2005-10-23,2.3069985996076756,23.19238222730847,-3.2296073688649143
2005-10-24,0.07486620674771267,13.382459482072083,-1.0741676168417558
2005-10-25,2.78297271426406,23.617079157472787,2.1774969617705344
2005-10-26,1.2577046064492552,10.615370101344455,2.5061781114256765
2005-10-27,0.7196156675949593,20.703341933907524,2.696210156308699
2005-10-28,3.707189691843078,17.91745782583129,3.4776564414702715
2005-10-29,4.464375649155421,3.4326979334708096,-1.5040766730086046
2005-10-30,1.6059037224723633,4.213685500228659,-6.600683040642523
2005-10-31,-0.7390288445264355,28.237970391213707,4.485523451009394
2005-11-01,2.7906733197421065,19.43096884550357,3.050978652590909
2005-11-02,2.5196061785787984,28.96418390442923,17.970627871131008
2005-11-03,1.8710172002434404,14.02204805202076,11.889523687450888
2005-11-04,-3.3768563033635166,18.0660870323296,5.37307102599621
2005-11-05,5.819849691772785,16.404812338621955,5.81105612686516
2005-11-06,17.07683459516083,13.42298344090466,5.993145864615954
2005-11-07,8.320266595873099,10.194927338003648,6.069574549595197
2005-11-08,6.786358986118403,13.214896826998865,5.608821311436749
2005-11-09,9.632493329648117,14.46948493981993,2.213827161829823
2005-11-10,11.083731823844452,13.799016115504664,5.7553200255919945
2005-11-11,12.663135544227767,18.07288435881212,1.8576420990726934
2005-11-12,0.48244669016908204,9.722435499328428,12.632699564003815
2005-11-13,13.111003174243631,17.39917933084647,22.334575560118257
2005-11-14,21.836654238614646,16.54891513531484,24.695328444464582
2005-11-15,7.235650419779839,10.428580972741901,11.02588550592956
2005-11-16,25.36983779161776,13.822536330873909,8.281576396191292
2005-11-17,24.265267617841364,24.384103651694005,8.334422718425436
2005-11-18,12.754835191915763,11.363953478059939,12.238060722179318
2005-11-19,12.861238425326464,13.259260416247171,37.59537179161922
2005-11-20,5.76702219798708,12.69013445730543,2.8223514238699288
2005-11-21,11.501211403534423,8.960370176701824,2.3080056556461717
