,nginx/nginx,apache/httpd,h2o/h2o
2014-10-04,0.8741236225632896,5.291043041563152,2.9365636097605585
2014-10-05,0.9601153007879776,8.078837771105455,2.4774790050448856
2014-10-06,-0.512838929447806,8.954011141424456,-1.6889565011964458
2014-10-07,0.18853736416149736,6.225002286202009,-0.11224680312752433
2014-10-08,0.8327681333922665,0.22088140708112966,7.580060889180168
2014-10-09,0.5250758256999588,0.8170352532349758,9.551214735334014
2014-10-10,0.13221868284281607,5.413189099388822,0.25588506500434394
2014-10-11,2.87412362256329,3.2910430415631526,2.9365636097605585
2014-10-12,0.9601153007879776,1.0788377711054549,4.477479005044886
2014-10-13,-0.512838929447806,0.9540111414244563,-0.6889565011964458
2014-10-14,1.1885373641614974,3.2250022862020087,8.887753196872476
2014-10-15,1.8327681333922665,1.2208814070811296,1.5800608891801682
2014-10-16,-0.47492417430004114,0.8170352532349758,2.5512147353340144
2014-10-17,0.13221868284281607,1.4131890993888219,11.255885065004344
2014-10-18,0.8741236225632896,4.291043041563152,7.936563609760558
2014-10-19,0.9601153007879776,1.0788377711054549,5.477479005044886
2014-10-20,-0.512838929447806,1.9540111414244563,51.311043498803556
2014-10-21,-0.8114626358385026,-0.7749977137979912,6.887753196872476
2014-10-22,0.8327681333922665,7.22088140708113,0.5800608891801682
2014-10-23,-0.47492417430004114,3.817035253234976,-0.44878526466598573
2014-10-24,1.132218682842816,0.41318909938882187,0.25588506500434394
2014-10-25,0.8741236225632896,3.2910430415631526,2.9365636097605585
2014-10-26,0.9601153007879776,1.0788377711054549,2.4774790050448856
2014-10-27,6.487161070552194,1.9540111414244563,14.311043498803555
2014-10-28,6.188537364161498,1.2250022862020087,6.887753196872476
2014-10-29,-0.16723186660773343,0.22088140708112966,2.580060889180168
2014-10-30,0.5250758256999588,6.817035253234976,10.551214735334014
2014-10-31,0.13221868284281607,2.4131890993888216,4.255885065004344
2014-11-01,0.8741236225632896,2.2910430415631526,2.9365636097605585
2014-11-02,0.9601153007879776,3.078837771105455,2.4774790050448856
2014-11-03,-0.512838929447806,-0.04598885857554367,-1.6889565011964458
2014-11-04,0.18853736416149736,-0.7749977137979912,8.887753196872476
2014-11-05,0.8327681333922665,0.22088140708112966,4.580060889180168
2014-11-06,-0.47492417430004114,1.8170352532349758,7.551214735334014
2014-11-07,3.132218682842816,-0.5868109006111781,15.255885065004344
2014-11-08,0.8741236225632896,0.2910430415631525,2.9365636097605585
2014-11-09,0.9601153007879776,3.078837771105455,2.4774790050448856
2014-11-10,-0.512838929447806,2.9540111414244565,19.311043498803553
2014-11-11,-0.8114626358385026,4.225002286202009,15.887753196872476
2014-11-12,-0.16723186660773343,5.22088140708113,2.580060889180168
2014-11-13,-0.47492417430004114,-0.1829647467650242,2.5512147353340144
2014-11-14,0.13221868284281607,2.4131890993888216,25.255885065004342
2014-11-15,0.8741236225632896,2.2910430415631526,7.936563609760558
2014-11-16,0.9601153007879776,7.078837771105455,10.477479005044886
2014-11-17,0.48716107055219404,2.9540111414244565,2.311043498803554
2014-11-18,0.18853736416149736,3.2250022862020087,8.887753196872476
2014-11-19,9.832768133392266,1.2208814070811296,8.580060889180167
2014-11-20,2.525075825699959,2.817035253234976,-0.44878526466598573
2014-11-21,1.132218682842816,-0.5868109006111781,2.255885065004344
2014-11-22,0.8741236225632896,2.2910430415631526,2.9365636097605585
2014-11-23,0.9601153007879776,1.0788377711054549,2.4774790050448856
2014-11-24,-0.512838929447806,9.954011141424456,-1.6889565011964458
2014-11-25,-0.8114626358385026,1.2250022862020087,8.887753196872476
2014-11-26,-0.16723186660773343,2.2208814070811296,8.580060889180167
2014-11-27,0.5250758256999588,1.8170352532349758,5.551214735334014
2014-11-28,3.132218682842816,-0.5868109006111781,0.25588506500434394
2014-11-29,0.8741236225632896,3.2910430415631526,2.9365636097605585
2014-11-30,0.9601153007879776,8.078837771105455,2.4774790050448856
2014-12-01,0.48716107055219404,-0.04598885857554367,-0.6889565011964458
2014-12-02,4.188537364161498,3.2250022862020087,-2.1122468031275243
2014-12-03,-0.16723186660773343,4.22088140708113,-1.4199391108198318
2014-12-04,0.5250758256999588,3.817035253234976,-0.44878526466598573
2014-12-05,0.13221868284281607,22.413189099388823,0.25588506500434394
2014-12-06,0.8741236225632896,5.291043041563152,2.9365636097605585
2014-12-07,0.9601153007879776,4.078837771105455,2.4774790050448856
2014-12-08,-0.512838929447806,3.9540111414244565,-1.6889565011964458
2014-12-09,3.1885373641614976,2.2250022862020087,1.8877531968724757
2014-12-10,-0.16723186660773343,2.2208814070811296,1.5800608891801682
2014-12-11,1.5250758256999588,-0.1829647467650242,6.551214735334014
2014-12-12,3.132218682842816,-0.5868109006111781,10.255885065004344
2014-12-13,0.8741236225632896,0.2910430415631525,18.936563609760558
2014-12-14,0.9601153007879776,2.078837771105455,2.4774790050448856
2014-12-15,-0.512838929447806,1.9540111414244563,-1.6889565011964458
2014-12-16,-0.8114626358385026,1.2250022862020087,-1.1122468031275243
2014-12-17,0.8327681333922665,1.2208814070811296,12.580060889180167
2014-12-18,-0.47492417430004114,0.8170352532349758,10.551214735334014
2014-12-19,0.13221868284281607,2.4131890993888216,4.255885065004344
2014-12-20,0.8741236225632896,8.291043041563153,19.936563609760558
2014-12-21,0.9601153007879776,7.078837771105455,9.477479005044886
2014-12-22,4.487161070552194,1.9540111414244563,1.3110434988035542
2014-12-23,1.1885373641614974,-0.7749977137979912,-0.11224680312752433
