,nodejs/node,ruby/ruby,python/cpython
2019-03-16,7.900860309877761,12.325613119915204,9.975328181238583
2019-03-17,10.55610308637445,15.912236592390832,9.289626931497716
2019-03-18,40.324779936986914,11.487981857460987,9.774676757701808
2019-03-19,10.453787622239984,9.988638430254934,11.796519823214693
2019-03-20,11.728024604163151,11.964181701529574,10.193557813414762
2019-03-21,12.377646750374968,6.006311866703385,8.73057394245602
2019-03-22,14.641830608011828,2.61507684521645,10.963784738729759
2019-03-23,16.70786849178582,7.6243812940878,8.872873449044459
2019-03-24,30.65304446279682,0.29235577515207845,10.212551335349469
2019-03-25,12.801890424863782,2.935417173577779,12.614726599948408
2019-03-26,13.873556928019914,3.388639906239673,8.137305523908012
2019-03-27,28.169081198970662,3.9461645667389558,15.749044702881651
2019-03-28,31.240965117677604,11.05890308724536,13.311313295103137
2019-03-29,12.523583169019021,18.13673006081907,7.713057842461441
2019-03-30,26.338279290313842,8.823910435363551,10.93503148673778
2019-03-31,11.701252269010016,-2.469868855976592,8.35086243207422
2019-04-01,14.451756202490092,14.455469624466822,4.261436834428757
2019-04-02,15.42752594631326,14.18569434329927,4.435108979468586
2019-04-03,31.63533398054571,5.729427891049026,0.13441749845453554
2019-04-04,14.078210181703874,11.858790375090221,2.9604085885384532
2019-04-05,11.30295592624544,15.494262553587678,5.33136139445031
2019-04-06,10.257577535230212,13.03641429983876,4.906901157200696
2019-04-07,12.936320032607819,-7.366227338868155,7.598577610176196
2019-04-08,12.319268238910329,11.931612977285905,4.826579540157594
2019-04-09,3.1829220845453485,16.627882392192173,12.324941400932502
2019-04-10,10.987632688760238,16.354880582597094,6.19718321093294
2019-04-11,9.008149956940525,9.151936349313567,11.829256947462724
2019-04-12,10.021947372803153,7.554391842266372,16.598536632136042
2019-04-13,9.426081258691777,6.315573838663506,10.0738322800202
2019-04-14,10.124347703564133,13.104599253564505,9.362126275263236
2019-04-15,9.486137753469851,11.9815386247021,7.6440302290964155
2019-04-16,12.118738684204118,3.7961439788168283,2.78324423816562
2019-04-17,9.643289415802053,21.45502074127492,9.754305769959702
