,h2o/h2o,nginx/nginx,apache/httpd
2018-10-04,4.155416597511494,-0.046785591651334224,2.2064451163999816
2018-10-05,4.7793608683460995,-0.022784499757557405,8.50445217468556
2018-10-06,3.9877576268602564,0.011059256341707596,1.928302973598192
2018-10-07,4.375807614813853,-0.014976148419466808,2.2324599470995783
2018-10-08,3.3460312040439795,0.009603699898266288,2.288347233290507
2018-10-09,4.296288820294512,0.007101474300191979,2.2790830598828338
2018-10-10,3.5835513959257153,0.004414986401263406,2.0367871367998136
2018-10-11,7.347552175693194,-0.0036872977900053246,2.696054859157616
2018-10-12,2.0776188659446553,0.01815230894035879,2.1052907975365516
2018-10-13,3.3266585710403396,-0.006313192727360058,2.4405776457619592
2018-10-14,0.2257991806304289,-0.01129778860724466,1.5866406986456518
2018-10-15,4.865242879623258,-0.018544018774107943,1.4372715011699246
2018-10-16,2.087002965331389,-0.024329294448182985,1.6233905461366511
2018-10-17,-6.473904521124629,-0.030903244320832864,-0.37670119741013885
2018-10-18,3.609048404957319,0.07687234626105804,1.124176949079488
2018-10-19,3.359578414720633,1.0600071472733845,1.6912833711155504
2018-10-20,2.711442260248948,-0.03464809264022256,5.964270534006457
2018-10-21,1.03734372930071,-0.0192215258951714,1.9824908272268278
2018-10-22,2.3741707729510977,-0.06100921619614121,2.596775983409182
2018-10-23,-3.1841016794798076,0.9282891503890289,-0.03967308072775913
2018-10-24,-5.637450773264289,-0.08418643792274008,2.2113451020855397
2018-10-25,1.8191727766863073,0.25394564700453937,0.57294307005128
2018-10-26,0.3317116745518964,0.08724621321601626,1.250638240720771
2018-10-27,1.9222901578026546,-0.08671544501831516,3.4896624602800586
2018-10-28,1.7055557250802744,-0.04861319203662534,1.4044390933437847
2018-10-29,1.5917020666711772,-0.12685570699236198,-0.2608560053585073
2018-10-30,-4.81578035908876,-0.1138680881425268,0.33565168933785866
2018-10-31,24.488640774532495,1.9157297939643836,-0.218689532739199
2018-11-01,12.47225899146412,0.7621978604236455,0.9021953212342971
2018-11-02,2.207805925355886,0.5691375790611984,-0.46652350439135437
2018-11-03,4.634289046701547,0.013971339412321135,0.2473307812964121
2018-11-04,1.5512368360575781,0.14487846884799252,0.05520964928047476
2018-11-05,1.000964238588486,1.177321427699501,0.9802909487538473
2018-11-06,1.7305006801338818,1.3577532792023534,0.47986529524449073
2018-11-07,1.7452172957556407,1.513554725727751,0.2213412294623988
2018-11-08,1.5903349679758865,1.645571070840404,1.3614226722551606
2018-11-09,2.367866670447442,0.5611319762527114,1.808126021794513
2018-11-10,1.5946434980585713,0.020014044493929545,2.1410970703961505
2018-11-11,1.2757574212205627,0.053837650315164964,0.9139672442910225
2018-11-12,4.8404622334343355,0.7924902519471915,0.08283752462384095
2018-11-13,7.260882709036418,0.588701140690983,0.35897856845341886
2018-11-14,1.5964627685844945,0.32737823986630854,0.33074074758226163
2018-11-15,11.237854370229424,2.983202896876013,0.40604913982532187
2018-11-16,7.633600703086697,0.26730241182015696,-0.08307941477971194
2018-11-17,1.2347340725570721,-0.3915767781016775,0.09645864267461371
2018-11-18,1.675068696557433,-0.3234081072735671,-0.19986613373856796
2018-11-19,2.0439014322426403,0.02131379618770679,0.07030849936933639
2018-11-20,0.29220086223574104,-0.13283664851351668,0.24783609827845102
2018-11-21,11.46828808865931,5.375414303883435,0.1295340602331219
2018-11-22,0.7178880049541383,0.595795143441133,-0.2551063939751906
2018-11-23,0.14808232704587757,0.21528524506728786,3.0397266770112568
2018-11-24,0.8063809315657133,-0.00040912405089044146,0.09867895074885492
2018-11-25,0.170810992674429,0.05717722130678053,0.8409196599570669
2018-11-26,7.346712251538777,1.3170633935806046,-0.0758814577421482
2018-11-27,-0.09619795938463241,0.46657128248427115,0.14410515180603328
2018-11-28,0.34057569452693964,0.4329226399522227,-0.09843971565465692
2018-11-29,0.27675594552234656,0.44167999277000813,0.019593598494277872
2018-11-30,0.2672964358155167,0.3490909648956206,0.1316466491903963
2018-12-01,0.426065069314367,0.2031108814998183,0.108627882326569
2018-12-02,2.090544207423343,0.13296719492465736,-0.10563815656308183
2018-12-03,0.8524464297208483,0.16781361342839132,0.8558983560623882
2018-12-04,0.3206830982127126,-0.8258727593666243,0.09869760799569224
