,nodejs/node,ruby/ruby,python/cpython
2009-03-16,-0.46817957952411743,5.247260442638594,1.5785468033367196
2009-03-17,-1.032005879274787,13.011966324991535,7.452496383168652
2009-03-18,-0.9750834564595066,4.0371764090251485,21.085549604457167
2009-03-19,0.5569474443623604,5.190160679656478,10.355157447594422
2009-03-20,-0.0005229450434019942,12.637962877458676,15.110651953088928
2009-03-21,1.0824291869882567,3.535775848801059,10.130367531628035
2009-03-22,1.2197456780037974,2.33969741742851,8.287230276726074
2009-03-23,-0.6124813018261828,7.247260442638594,25.57854680333672
2009-03-24,-1.0934346462421214,5.011966324991535,18.452496383168654
2009-03-25,-1.0107837246168185,-0.9628235909748515,14.085549604457167
2009-03-26,0.5297812310439335,7.190160679656478,26.355157447594422
2009-03-27,-0.028666653705271807,4.637962877458675,11.110651953088928
2009-03-28,1.0513179510846056,3.535775848801059,16.130367531628035
2009-03-29,1.1960386048613825,2.33969741742851,25.287230276726074
2009-03-30,-0.6334575339896051,4.247260442638594,68.57854680333672
2009-03-31,-1.1042298746782262,2.0119663249915347,120.45249638316865
2009-04-01,-1.0107837246168185,8.037176409025149,67.08554960445717
2009-04-02,0.5297812310439335,1.190160679656478,55.35515744759442
2009-04-03,0.9713333462947281,3.6379628774586754,33.110651953088926
2009-04-04,2.9513179510846057,1.5357758488010589,64.13036753162804
2009-04-05,0.9510386048613823,2.33969741742851,60.28723027672608
2009-04-06,-0.7519575339896052,11.247260442638593,12.57854680333672
2009-04-07,-1.1818923746782262,2.0119663249915347,31.452496383168654
2009-04-08,-1.0682254746168183,7.0371764090251485,20.085549604457167
2009-04-09,0.48438571854393364,5.190160679656478,17.355157447594422
2009-04-10,-0.0660843749552717,2.6379628774586754,30.110651953088926
2009-04-11,1.0195622455689808,1.5357758488010589,28.130367531628035
2009-04-12,1.168503126294195,1.3396974174285101,24.287230276726074
2009-04-13,-0.65025523906148,3.247260442638594,27.57854680333672
2009-04-14,-1.1042298746782262,0.011966324991534827,5.452496383168652
2009-04-15,0.9892162753831815,1.0371764090251485,12.085549604457167
2009-04-16,10.329781231043933,7.190160679656478,19.355157447594422
2009-04-17,-0.11866665370527274,0.6379628774586756,20.110651953088926
2009-04-18,5.444317951084606,7.535775848801059,32.13036753162804
2009-04-19,0.3247136048613819,2.33969741742851,10.287230276726074
2009-04-20,3.874183966010395,6.247260442638594,18.57854680333672
2009-04-21,7.045116100321774,13.011966324991535,6.452496383168652
2009-04-22,11.590979507883182,8.037176409025149,21.085549604457167
2009-04-23,5.358461880012682,2.190160679656478,8.355157447594422
2009-04-24,-1.9078637476833973,0.6379628774586756,32.110651953088926
2009-04-25,-0.0782536185403937,13.535775848801059,65.13036753162804
2009-04-26,0.44016237474732156,16.33969741742851,33.28723027672608
2009-04-27,-1.2196503904192908,2.247260442638594,55.57854680333672
2009-04-28,1.45099986899365,0.011966324991534827,24.452496383168654
2009-04-29,3.31366136056287,1.0371764090251485,37.08554960445717
2009-04-30,-0.3924206977482538,7.190160679656478,9.355157447594422
2009-05-01,-0.5237287803177715,3.6379628774586754,26.110651953088926
2009-05-02,4.788038483333044,4.535775848801059,31.130367531628035
2009-05-03,3.6443758548613823,0.3396974174285101,20.287230276726074
2009-05-04,4.766472678510395,0.247260442638594,29.57854680333672
2009-05-05,1.9476789740717737,5.011966324991535,54.45249638316865
2009-05-06,1.0668928550863064,2.0371764090251485,40.08554960445717
2009-05-07,2.679288608357996,10.190160679656477,28.355157447594422
