,python/cpython,ruby/ruby,nodejs/node
2019-02-16,8.243021281374233,5.579239059344452,14.118341732500891
2019-02-17,3.8332015688773176,5.616653611525719,14.352089283703787
2019-02-18,6.9750865297520726,9.265183642114774,14.826174771800877
2019-02-19,7.800904683008458,6.176958200381172,12.141244301262736
2019-02-20,5.97853794272396,7.267685645540983,11.741913702893044
2019-02-21,8.394274694190146,7.406597547508382,9.330433745538201
2019-02-22,6.840487234028936,5.7315454913027875,11.079233304104717
2019-02-23,5.818229361536298,7.900343933125358,10.147864986916096
2019-02-24,11.124386279027156,6.244346126001871,2.859582794486803
2019-02-25,15.987878752050205,1.4880763780287385,7.656243420224152
2019-02-26,3.433879720456883,3.6641361004804898,12.673399406493102
2019-02-27,6.029962749915962,2.6154755573326534,2.2938757179806104
2019-02-28,2.138138377227281,4.344207894023269,19.260447355800697
2019-03-01,22.504400752725417,6.543496503488147,34.70580346473528
2019-03-02,3.3428540533441113,2.317700476074283,18.171262610358596
2019-03-03,7.533940005615796,5.939038063957762,16.35592284946856
2019-03-04,7.907416764790849,1.8574551874337581,32.53235469920302
2019-03-05,9.06837592352009,6.298702006748343,37.40460584205319
2019-03-06,9.101849419831694,6.835770857578494,18.782170068480056
2019-03-07,8.818222930839777,0.13514777001149714,1.1260995545967205
2019-03-08,6.194269007922787,2.035912574582907,28.398806685195996
2019-03-09,8.844345277895092,8.064194793130245,17.187261811872197
2019-03-10,8.33573616169396,2.7831356820278845,18.8582044804259
2019-03-11,2.7902372318663566,11.144416261988964,18.296800241456896
2019-03-12,5.541593782379433,6.828666101670729,20.12163756922785
2019-03-13,6.316490334308572,0.570503634210205,13.22007089448331
2019-03-14,7.0583287109070625,9.701771680228118,12.423359124309304
2019-03-15,10.93480007279247,6.055845167150444,13.157878706505265
2019-03-16,9.470130475737552,8.305040323821713,12.232328122047607
2019-03-17,6.662158038545611,14.172429067041458,12.449175542289094
2019-03-18,11.546427117329534,11.308325562651252,35.12345333721538
2019-03-19,13.608851290036823,7.050537307992796,10.170183706123046
2019-03-20,12.169696692852778,12.29748279388599,0.5818810269773937
2019-03-21,8.060898544594195,7.872324077147104,18.3754405319428
2019-03-22,9.478544604924172,4.509605604957569,17.349062478399304
