,h2o/h2o,nginx/nginx,apache/httpd
2014-10-04,2.9365636097605585,0.8741236225632896,5.291043041563152
2014-10-05,2.4774790050448856,0.9601153007879776,8.078837771105455
2014-10-06,-1.6889565011964458,-0.512838929447806,8.954011141424456
2014-10-07,-0.11224680312752433,0.18853736416149736,6.225002286202009
2014-10-08,7.580060889180168,0.8327681333922665,0.22088140708112966
2014-10-09,9.551214735334014,0.5250758256999588,0.8170352532349758
2014-10-10,0.25588506500434394,0.13221868284281607,5.413189099388822
2014-10-11,2.9365636097605585,2.87412362256329,3.2910430415631526
2014-10-12,4.477479005044886,0.9601153007879776,1.0788377711054549
2014-10-13,-0.6889565011964458,-0.512838929447806,0.9540111414244563
2014-10-14,8.887753196872476,1.1885373641614974,3.2250022862020087
2014-10-15,1.5800608891801682,1.8327681333922665,1.2208814070811296
2014-10-16,2.5512147353340144,-0.47492417430004114,0.8170352532349758
2014-10-17,11.255885065004344,0.13221868284281607,1.4131890993888219
2014-10-18,7.936563609760558,0.8741236225632896,4.291043041563152
2014-10-19,5.477479005044886,0.9601153007879776,1.0788377711054549
2014-10-20,51.311043498803556,-0.512838929447806,1.9540111414244563
2014-10-21,6.887753196872476,-0.8114626358385026,-0.7749977137979912
2014-10-22,0.5800608891801682,0.8327681333922665,7.22088140708113
2014-10-23,-0.44878526466598573,-0.47492417430004114,3.817035253234976
2014-10-24,0.25588506500434394,1.132218682842816,0.41318909938882187
2014-10-25,2.9365636097605585,0.8741236225632896,3.2910430415631526
2014-10-26,2.4774790050448856,0.9601153007879776,1.0788377711054549
2014-10-27,14.311043498803555,6.487161070552194,1.9540111414244563
2014-10-28,6.887753196872476,6.188537364161498,1.2250022862020087
2014-10-29,2.580060889180168,-0.16723186660773343,0.22088140708112966
2014-10-30,10.551214735334014,0.5250758256999588,6.817035253234976
2014-10-31,4.255885065004344,0.13221868284281607,2.4131890993888216
2014-11-01,2.9365636097605585,0.8741236225632896,2.2910430415631526
2014-11-02,2.4774790050448856,0.9601153007879776,3.078837771105455
2014-11-03,-1.6889565011964458,-0.512838929447806,-0.04598885857554367
2014-11-04,8.887753196872476,0.18853736416149736,-0.7749977137979912
2014-11-05,4.580060889180168,0.8327681333922665,0.22088140708112966
2014-11-06,7.551214735334014,-0.47492417430004114,1.8170352532349758
2014-11-07,15.255885065004344,3.132218682842816,-0.5868109006111781
2014-11-08,2.9365636097605585,0.8741236225632896,0.2910430415631525
2014-11-09,2.4774790050448856,0.9601153007879776,3.078837771105455
2014-11-10,19.311043498803553,-0.512838929447806,2.9540111414244565
2014-11-11,15.887753196872476,-0.8114626358385026,4.225002286202009
2014-11-12,2.580060889180168,-0.16723186660773343,5.22088140708113
2014-11-13,2.5512147353340144,-0.47492417430004114,-0.1829647467650242
2014-11-14,25.255885065004342,0.13221868284281607,2.4131890993888216
2014-11-15,7.936563609760558,0.8741236225632896,2.2910430415631526
2014-11-16,10.477479005044886,0.9601153007879776,7.078837771105455
