label,group,target,c2 -> c1,t -> c1,c1 -> c2,t -> c2,c1 -> t,c2 -> t
1,22_0,"less,stylus,node-sass",0.47672534927351934,-0.4878193297332992,-0.9774384412176783,-0.8401115359543402,-2.5016683222045053,0.765716276459129
1,23_0,"requirejs,browserify,webpack",-2.1612684873667094,-1.1073929828886397,0.0008895320278635988,-0.664082129933448,-0.025917052899595262,0.10640152286362622
0,24_0,"react,backbone,angular",-0.24785660974134832,0.19107620332275993,-0.38760251129672785,-0.19315365059599665,-1.7995313676954068,-0.4811857822028736
0,25_0,"framework,rails,django",-0.8197052708527716,0.3632644343116945,-0.1414352851889964,0.26980779296487606,-0.2370784933657659,1.3187922820117564
0,25_1,"framework,rails,django",2.1653968720145333,-1.9882915451361907,-0.09605799117750337,-0.5685817197508984,-1.2487645184755412,-2.678214306920837
0,25_2,"framework,rails,django",1.21276393012166,-1.7037150917088968,0.09283905093043823,-0.3376532903807409,0.49596834465452233,-0.587524870306822
0,26_0,"firebird,mysql-server,postgres",-1.7168151316059246,-3.4131047839598256,1.4587397502981017,0.9641419906656941,-16.438549965222567,-3.932796390580447
0,26_1,"firebird,mysql-server,postgres",-11.058599991360808,4.163295210172289,-0.1769353775097907,-0.017433426704473332,0.948670806610072,-1.9577205630826144
0,26_2,"firebird,mysql-server,postgres",-8.904444829133071,-0.1167584811442959,0.3248181309830652,0.08523610074781818,0.19262592694136693,3.237281389002876
0,26_3,"firebird,mysql-server,postgres",-5.7155729631278485,4.347432903836419,-0.006814011721134041,-4.405084045273754,-0.2321756159890389,-0.7568444394619565
0,26_4,"firebird,mysql-server,postgres",-6.967748853900796,-7.360225900103443,0.16058919681005976,-0.5777443232019848,0.13463791425392538,-0.054597871293796486
0,26_5,"firebird,mysql-server,postgres",-2.72622986209134,1.3306055312521141,0.16515892403761206,0.35251490305190325,0.0019290873212304159,-0.8083962342454262
0,27_0,"node,cpython,ruby",-0.7588330020547359,-1.0210349774872858,-0.1882516433983386,-1.2613884547060479,0.026856427677385136,-1.002700932643833
0,27_1,"node,cpython,ruby",0.7933907908479129,-1.847788024293044,0.1489157466387333,-1.30136516488571,0.543749704591685,0.818996200072337
0,27_2,"node,cpython,ruby",-0.8530546996192213,-0.3938336566324207,-2.6217066251882004,-1.8282366206844232,0.3098972562596528,0.25829006633092455
0,27_3,"node,cpython,ruby",-0.24346574183638714,0.09570936164054676,0.1401443394588724,1.788495111507345,0.2963678043737824,0.1933992291481527
0,28_0,"h2o,httpd,nginx",-1.0567789699591348,0.3026312521012588,-0.3533940334895891,0.03649825911811674,0.5155755066791061,3.3380595983526318
0,28_1,"h2o,httpd,nginx",0.5956337547702162,0.5967162332426307,-1.8491988860853463,-0.24547106950452496,0.14872774926609567,-2.123399638849064
0,28_2,"h2o,httpd,nginx",0.13075101094908634,0.040938706729610405,-1.9022068583853164,0.06958539741133732,1.0913647764185652,-2.637481635871292
0,29_0,"spring-boot,struts,playframework",-0.1259881511795127,0.05117037638014227,-2.850368712673191,0.615473483323951,-1.9729664606831352,-0.46999105913912986
0,29_1,"spring-boot,struts,playframework",0.4658378089362408,0.06056726578224412,0.26237141054528285,0.15132617747099855,4.587092762084612,6.905009521972409
0,29_2,"spring-boot,struts,playframework",-1.574912632229986,0.04627331687259989,-1.3007835913787824,0.03355582439366045,2.900668775496052,-4.493165290451831
0,30_0,"react,jquery,angular",-0.03686192385653317,0.0034945354314976067,0.05793858505001073,-0.3464905704856545,0.07056201535066986,-0.4658258473852811
0,31_0,"flutter,titanium-sdk,react-native",0.2154263910906774,-4.113212444809265,-0.032970628529224916,-4.0430333491737995,-3.022747569604482,-0.7765841176716322
0,31_1,"flutter,titanium-sdk,react-native",0.0017591539427123243,0.07675839074184772,1.1450711230539061,-1.3296982730673075,-0.2104968864212089,-0.4145452547245063
0,32_0,"mongo,couchdb,cassandra",0.5365817581525651,-1.1848549133102328,-0.4372176553422038,-0.12655430424939046,-3.5149862581348024,-3.5662803318374277
0,32_1,"mongo,couchdb,cassandra",-0.7791680638965937,-1.153013258419721,-2.5415596344293827,-1.308774977967047,-0.9106825221414243,-0.8718322662538823
0,32_2,"mongo,couchdb,cassandra",-0.16739206473297974,0.4306530793697825,-1.646691399700039,-0.16632268438496028,-1.394301331124221,-1.4512760913291682
0,32_3,"mongo,couchdb,cassandra",0.21618144344027243,0.9106641633138675,-0.46887542248679365,-0.9143893031344015,-1.2439281336289343,-10.488253617615914
0,33_0,"engine,three.js,Babylon.js",-11.690203793302025,1.0740960642147828,-1.326136518151331,-0.6755144293437445,1.2750767642501128,-0.3966043294451639
0,33_1,"engine,three.js,Babylon.js",0.5428538419355388,-0.6665266466904036,1.146673605855617,-7.052865973631029,-0.3560485811296666,-0.46660119185580473
0,33_2,"engine,three.js,Babylon.js",-2.425215452120131,3.7552528717662117,0.09383354632110183,2.1190647039292827,-0.02221032727502871,0.1664820982973526
0,34_0,"mesos,kubernetes,nomad",-2.806189579113188,-5.094627134249698,-1.0460810954779969,0.9690740596146834,-0.4440201231126735,-0.7211718774696758
0,34_1,"mesos,kubernetes,nomad",-1.3729396617758742,-47.031464922399486,0.33147323602701945,-15.249166077279556,-0.24310829090452452,0.23552049742446837
0,35_0,"remix,next.js,nuxt",-6.458645128630396,1.0779622325039104,-2.7990417601502604,-0.26387348649547954,-0.9060246304988013,-2.060289540961104
0,36_0,"pulumi,chef,terraform",-0.32248760821384814,0.7688329816457675,-2.579604681465815,-7.693216836440202,-0.14735566778789816,-0.3824958121564607
0,36_1,"pulumi,chef,terraform",-1.0950015911851516,-3.7835831412085836,-2.3802295449171353,-0.7887714228482521,0.4663260166782811,-0.387150245890926
