label,group,target,c2 -> c1,t -> c1,c1 -> c2,t -> c2,c1 -> t,c2 -> t
1,22_0,"less,stylus,node-sass",0.47672534927351934,-0.4878193297332992,-0.9774384412176783,-0.8401115359543402,-2.5016683222045053,0.765716276459129
1,23_0,"requirejs,browserify,webpack",-2.1612684873667094,-1.1073929828886397,0.0008895320278635988,-0.664082129933448,-0.025917052899595262,0.10640152286362622
0,24_0,"react,angular,backbone",-0.23231163734996574,-0.19315365059599773,-0.28682170379519134,0.19107620332275982,-0.49830341739530154,-1.7820488869780418
0,25_0,"framework,django,rails",-0.030001342870451385,0.26980779296487667,-1.3692657038645786,0.3632644343116943,1.2989288144323654,-0.2628469914747028
0,25_1,"framework,django,rails",-0.05667805667770075,-0.5685817197508991,1.6909517740121482,-1.9882915451361884,-2.730063791326492,-1.2362109914926809
0,25_2,"framework,django,rails",0.09789616867541523,-0.3376532903807402,1.0673141173792564,-1.7037150917088972,-0.6013219698784811,0.5022372530007162
0,26_0,"firebird,postgres,mysql-server",1.4060711688533356,0.9641419906656913,-1.302297085576914,-3.413104783959827,-3.5909639556982924,-16.533958843880924
0,26_1,"firebird,postgres,mysql-server",-0.14022605926135062,-0.01743342670447747,-11.72519201567814,4.163295210172257,-1.8999755004356107,0.9594487168945454
0,26_2,"firebird,postgres,mysql-server",0.2454808086201864,0.0852361007478193,-7.182771355981692,-0.11675848114429221,3.2201320776558595,0.2300113224956109
0,26_3,"firebird,postgres,mysql-server",0.05546926939804213,-4.4050840452737505,-6.14060949483922,4.347432903836429,-0.7824940322901345,-0.21959577910022587
0,26_4,"firebird,postgres,mysql-server",0.31402335286479505,-0.5777443232019862,-9.704237412136402,-7.360225900103449,-0.01622381437900932,0.1351183831223744
0,26_5,"firebird,postgres,mysql-server",0.1604882125758504,0.3525149030519057,-2.7065245238141853,1.3306055312521308,-0.8018049618481625,0.00022339348913354498
0,27_0,"node,ruby,cpython",0.13238628564977495,-1.2613884547060463,-2.9163627185684886,-1.0210349774872776,-0.9995379458093562,0.05880400540577949
0,27_1,"node,ruby,cpython",-0.21662321993530875,-1.3013651648857059,1.5982889512334593,-1.8477880242930436,0.7770435975254423,0.5609832913355367
0,27_2,"node,ruby,cpython",-1.730743016040473,-1.8282366206844218,-0.9964986590290361,-0.3938336566324206,0.2587586734930046,0.3303954086274358
0,27_3,"node,ruby,cpython",-0.3662707452106464,1.7884951115073615,-0.17206346583288823,0.09570936164055123,0.19188508951456448,0.30951505665828793
0,28_0,"h2o,nginx,httpd",-0.38355232189507105,0.036498259118117354,-0.9786400197457576,0.3026312521012613,3.2777461411732647,0.5156930244122283
0,28_1,"h2o,nginx,httpd",-1.4405157303588259,-0.2454710695045246,0.30217483155317343,0.5967162332426322,-2.1316358226765275,0.26986862643215703
0,28_2,"h2o,nginx,httpd",-1.2239066600913397,0.06958539741133693,-0.455239419302618,0.04093870672961129,-2.5988939961559154,1.2404593670450816
0,29_0,"spring-boot,playframework,struts",-1.6404274734760222,0.6154734833239536,-0.3571424175359607,0.05117037638014242,-0.5310604116942554,-1.8573692965598054
0,29_1,"spring-boot,playframework,struts",0.24095207777349525,0.1513261774709979,0.43529326999408585,0.06056726578224492,6.947219220194422,4.520738278653576
0,29_2,"spring-boot,playframework,struts",-0.9705392510934263,0.03355582439366006,-1.683062677154839,0.04627331687259914,-4.454849042761035,3.0897137941319763
0,30_0,"react,angular,jquery",-1.1464633443198153,-0.3464905704856579,0.030920210626078484,0.0034945354314975625,-0.4611682963024348,-0.053696574084289156
0,31_0,"flutter,react-native,titanium-sdk",0.040863380427416024,-4.04303334917378,0.19869285471503953,-4.11321244480926,-0.7992585690263563,-3.0205320059878367
0,31_1,"flutter,react-native,titanium-sdk",0.7091308906386052,-1.3296982730673055,0.24518217358500738,0.076758390741848,-0.39284433989683304,-0.22455341352459673
0,32_0,"mongo,cassandra,couchdb",-0.27241022170318174,-0.1265543042493931,0.31496241389293345,-1.1848549133102333,-3.70327379673442,-3.4978935583868735
0,32_1,"mongo,cassandra,couchdb",-2.661835879335576,-1.3087749779670523,-0.5893952447936142,-1.1530132584197226,-0.8366215087452334,-0.9292103483951235
0,32_2,"mongo,cassandra,couchdb",-1.5582247147056858,-0.16632268438496053,-0.28093926252002965,0.43065307936978203,-1.3717345127988738,-1.3001043379892914
0,32_3,"mongo,cassandra,couchdb",-0.16914958589793683,-0.914389303134401,0.13843810927618697,0.910664163313867,-10.556921060015199,-0.7752533230823575
0,33_0,"engine,Babylon.js,three.js",-1.1302391059658128,-0.6755144293437423,-12.179107873977472,1.0740960642148016,-0.3356141471190668,1.280556649461214
0,33_1,"engine,Babylon.js,three.js",1.199267260691741,-7.052865973631048,0.4752877030581713,-0.6665266466904106,-0.4669333563136148,-0.3558253868501796
0,33_2,"engine,Babylon.js,three.js",0.5480557974264616,2.1190647039292783,-3.237647400382253,3.7552528717662113,0.1648552591630685,-0.03093058518667789
0,34_0,"mesos,nomad,kubernetes",-0.850613613158993,0.9690740596146984,-3.270733869346026,-5.094627134249652,-0.7280957291030634,-0.42785962047717085
0,34_1,"mesos,nomad,kubernetes",0.37273321377547586,-15.249166077279405,-1.6427879635080387,-47.03146492239887,0.23195732398542354,-0.2443312463644638
0,35_0,"remix,nuxt,next.js",-2.247526997976251,-0.2638734864954845,-7.58583047484973,1.0779622325039104,-2.1284852869154,-0.8431289337331684
0,36_0,"pulumi,terraform,chef",-3.1323638610574385,-7.693216836440191,-0.2386701727739161,0.7688329816457631,-0.3825201443786183,-0.17442866109012292
0,36_1,"pulumi,terraform,chef",-1.75203602986141,-0.7887714228482515,-2.494233909709234,-3.7835831412085836,-0.34872198626427536,0.4964927048974557
