label,group,target,c2 -> c1,t -> c1,c1 -> c2,t -> c2,c1 -> t,c2 -> t
1,22_0,"less,stylus,node-sass",0.47672534927351934,-0.4878193297332992,-0.9774384412176783,-0.8401115359543402,-2.5016683222045053,0.765716276459129
1,23_0,"requirejs,browserify,webpack",-2.1612684873667094,-1.1073929828886397,0.0008895320278635988,-0.664082129933448,-0.025917052899595262,0.10640152286362622
0,24_0,"angular,react,backbone",-1.2587572810984111,-0.4671323600469177,0.02902951233283783,-0.24854888547592857,-0.2534473898135923,-0.3453148882616419
0,25_0,"django,framework,rails",-0.2931219231661897,0.9286711024751313,0.44401060429697203,-0.8085960153204634,0.4649567311726344,-0.13909655288844397
0,25_1,"django,framework,rails",-1.196664986504977,-1.4974785105586048,-1.9272659539286472,2.439595808154764,-0.7697079521456357,-0.09562171169785866
0,25_2,"django,framework,rails",0.724856580491059,-0.26408408117299265,-1.9581773618138167,1.284608685719896,-0.36160064802171643,0.09482917227179384
0,26_0,"postgres,firebird,mysql-server",-16.35477199804106,-3.355748572328162,-3.324424439773479,-1.606938038897743,0.9249341703005908,1.445791685131133
0,26_1,"postgres,firebird,mysql-server",0.7557733561230879,-2.2798016785336808,4.563118827505371,-10.935646052962342,0.023857271789466165,-0.17580473267105062
0,26_2,"postgres,firebird,mysql-server",0.1662643427934012,2.8502434558480125,0.04630471862062019,-8.91921030885299,0.1656227339221679,0.32498217045766936
0,26_3,"postgres,firebird,mysql-server",-0.18480177584808222,-0.45116269892349725,2.6107314557150527,-5.940037838256624,-5.282269423433954,0.03308747386488762
0,26_4,"postgres,firebird,mysql-server",0.1331012184468729,-0.08584906410544232,-7.152881573672451,-6.951918246595463,-0.5695520658612554,0.16133867283471381
0,26_5,"postgres,firebird,mysql-server",-0.013111350443533475,-0.7468412932890096,1.9826517094908898,-2.764954245575789,0.0762528774317289,0.16677338333744893
0,27_0,"ruby,node,cpython",-0.06398430075964046,-1.0910952491494796,-0.263534889532997,-0.6883872355150968,-1.2216900894760623,-0.20302934615227353
0,27_1,"ruby,node,cpython",0.4807325179935534,0.7505527424368177,-1.6360233517999268,0.7586894506959686,-1.1245361987359528,0.1552717637733593
0,27_2,"ruby,node,cpython",0.2307121260512235,0.27392327559537183,-0.38422318986932863,-0.8551826872184779,-1.8494808999623262,-2.692484023110289
0,27_3,"ruby,node,cpython",0.2628860699046817,0.24451836091280138,0.12561734269439837,-0.2423136512523284,1.4672394745236987,0.1606488826798378
0,28_0,"nginx,h2o,httpd",0.43346778541096737,3.374365660417934,0.3425643442616677,-1.0565194140485232,0.03224345312052026,-0.353460753344349
0,28_1,"nginx,h2o,httpd",-0.12467227525798469,-1.4857353056763583,0.6694178226580859,0.49905026598384905,-0.2911093580596914,-1.8557762243246863
0,28_2,"nginx,h2o,httpd",0.0006753538146573035,-3.0276744977537895,0.28438662817182164,0.1334228888346226,0.21672319785903477,-1.8694605082831213
0,29_0,"playframework,spring-boot,struts",-2.897200428622342,-0.41479021918500714,0.11371716096479688,-0.1261289580487052,0.6165043173010507,-2.8068583203707234
0,29_1,"playframework,spring-boot,struts",4.249154958252913,7.002158190772707,0.07875554406385438,0.4774532541591626,0.13870971828838746,0.2672468428864872
0,29_2,"playframework,spring-boot,struts",5.896580270153654,-2.5665482844757213,-0.014625596427048877,-1.611434598620616,-0.0197290683267154,-1.301142193073076
0,30_0,"angular,react,jquery",-0.0409696574837507,-0.47373937319206955,0.011157767466670392,-0.036098521310015244,-0.3513654598433505,0.03534918926284562
0,31_0,"react-native,flutter,titanium-sdk",-1.2574724697699045,0.8795192821059123,-4.38599366603969,0.4889640353177963,-5.102474960023537,0.374547058301642
0,31_1,"react-native,flutter,titanium-sdk",0.3219483518482618,-0.14319443780528615,-0.15825969207167234,0.0016752192472332048,-1.5428768530667307,1.2593612954056155
0,32_0,"cassandra,mongo,couchdb",-3.687305344901401,-3.03168509889226,-1.1479216832976042,0.560810649223342,-0.2397652628175246,-0.44959612469496363
0,32_1,"cassandra,mongo,couchdb",-0.7422748257966145,-0.3932393220214109,-1.4750129723469811,-0.7045716697014907,-1.9208308887879082,-2.509833434348457
0,32_2,"cassandra,mongo,couchdb",-0.7948884630037338,-1.494110966506709,0.34837694964082017,-0.17487828864589827,-0.15363387578796023,-1.6400032875686734
0,32_3,"cassandra,mongo,couchdb",-0.4373567562472576,-9.14136720917541,0.84018531626369,0.15179126471542084,-1.1023334859776717,-0.40315477707214925
0,33_0,"Babylon.js,engine,three.js",1.3931009062771216,0.06622770113009158,0.8202856627720767,-11.857051354464666,-0.6329242266175938,-1.3341211064643081
0,33_1,"Babylon.js,engine,three.js",-0.31472186731938706,-0.20307636373569665,-0.9985344126663142,0.5766293469331767,-9.502190288357589,1.188422122111389
0,33_2,"Babylon.js,engine,three.js",0.006674189930740204,0.15237727695293976,3.2733865520140437,-2.416176301649589,2.531244379242334,0.11182595123344338
0,34_0,"nomad,mesos,kubernetes",-0.44109751790236257,-0.5461213824580821,-5.274673530672675,-2.683174445733962,0.4677947156931812,-1.0370941687717368
0,34_1,"nomad,mesos,kubernetes",-0.18882560867275608,0.19757577084526223,-49.71097984148475,-1.518394183840873,-14.49743065399405,0.4082951950699504
0,35_0,"nuxt,remix,next.js",-0.9617802758749637,-1.9434663678039947,1.0799962777856091,-6.395462068588101,-0.24858081401738308,-2.790475589917448
0,36_0,"terraform,pulumi,chef",-0.38136273587074265,-0.3606128302419441,1.317098751332249,-0.32418481357193274,-8.134131577250447,-2.727140774192308
0,36_1,"terraform,pulumi,chef",0.3393599511957285,-0.29325740373210846,-3.1164008451336014,-1.061597552093854,-0.891906940284419,-2.3741748052947114
