,python/cpython,ruby/ruby,nodejs/node
2019-02-16,8.195021338380762,5.619777492249264,14.09148687406951
2019-02-17,4.92663764031856,5.632855368444806,13.708616142433787
2019-02-18,6.996992992442959,9.282994677020167,14.53785433566387
2019-02-19,7.632001920777991,6.229377916201213,12.313414459364735
2019-02-20,5.800382379643621,7.3492682674389895,11.816430692674135
2019-02-21,8.091695790788654,7.41222293478952,9.643589567065245
2019-02-22,6.612747060352912,5.5333107845474885,11.363101365283907
2019-02-23,5.763896507262661,7.940376259758712,10.151668447218478
2019-02-24,11.932856579128899,6.274524098800298,2.3654722621637614
2019-02-25,15.908416732256057,1.5364100919147738,7.382153693627977
2019-02-26,3.355742098881796,3.703460582803941,12.841375319111357
2019-02-27,5.9258767376295856,2.5510256997086005,2.317208634162055
2019-02-28,1.9587153262074097,4.318481238915108,19.506809416846572
2019-03-01,22.37208018541287,6.5178273157866435,34.9228636649677
2019-03-02,3.2827636708531513,2.349426642272979,18.208962591323456
2019-03-03,8.070986957618006,5.98049714015268,15.989720052892121
2019-03-04,7.7421770015348255,1.912683313285263,32.272738362395565
2019-03-05,9.08011514121976,6.306898830718723,37.5662101772867
2019-03-06,9.074418483750138,6.624081928430984,18.758170796291267
2019-03-07,8.773938142383525,0.06754263982083497,1.301209238085539
2019-03-08,6.162996130103385,2.2607187595334413,28.542736755132353
2019-03-09,8.822345585119539,8.075409882498747,17.21767195724277
2019-03-10,8.418739078220435,2.8379213926946605,18.73092051642497
2019-03-11,2.553789712967851,11.193666920400004,18.058788784749094
2019-03-12,5.641016368956098,6.801426795619053,20.276847138528726
2019-03-13,6.352384107985368,0.23417231935722516,13.180135821118498
2019-03-14,7.126022327555692,9.605742977484029,12.520887681958785
2019-03-15,10.97629629076209,6.643315800742331,13.19458257508212
2019-03-16,9.467897137846071,8.243597642560022,12.28367863389847
2019-03-17,6.632483798638533,14.153489150848552,12.441153518031424
2019-03-18,11.343797016365226,11.239906146331998,34.86183618595747
2019-03-19,13.712276121652938,6.895981631837424,10.230556792868596
2019-03-20,12.19845320377993,11.904144421612806,0.6226730366314106
2019-03-21,8.190942851948826,7.7525211448011655,18.434363645469645
2019-03-22,9.46365514473247,5.629012499706224,17.418862003922207
2019-03-23,8.133602338246135,4.768224095071792,19.531631069071214
2019-03-24,8.969188467919068,3.9678171017743855,32.74717103269144
2019-03-25,12.963554112073716,1.2666029024320868,10.632262749738777
2019-03-26,8.61989686963948,1.4043879444644505,15.117529218402279
2019-03-27,18.115448901603415,4.298177216521495,18.88711594413635
2019-03-28,13.00006035869862,10.520011758050888,34.1215373920901
2019-03-29,7.033653683507551,19.05697123497075,14.41073343157643
2019-03-30,10.401974160690212,7.649510347692765,27.987266701333418
2019-03-31,7.58427423803499,1.7251431145439913,13.345345275685684
2019-04-01,4.609017419625555,13.53584769657843,15.285249189600698
2019-04-02,3.5463056519389458,11.876729682592432,16.876032563336757
2019-04-03,2.725985281454309,5.831033578419772,24.307665131744123
2019-04-04,2.434792344843246,11.561891035406749,14.870191744791175
2019-04-05,4.65485885492896,15.963028832699012,12.464688489898569
2019-04-06,4.913893100220024,12.379240072406647,10.853494675822944
2019-04-07,7.613335295316354,-5.2142089285653945,13.459103334088477
2019-04-08,5.006085715725705,11.60861104856366,12.581544469511188
2019-04-09,11.038990440292821,15.022346793078768,4.350427190710749
2019-04-10,7.465395464399624,16.365596901768008,9.356689306226235
2019-04-11,11.879481708365493,8.822135913474717,9.018987189383099
2019-04-12,16.09602623712194,7.763484069636054,10.100510418339905
2019-04-13,10.306059574225443,5.656631323289901,9.300511065675593
2019-04-14,9.605964675382447,15.970691817345047,10.143525637691686
2019-04-15,7.874148056293672,11.788925940048408,9.473217927028635
2019-04-16,1.8140449633576616,2.5109108114245946,12.809856944336339
2019-04-17,10.108315313185738,21.666436676659142,9.440622312049262
2019-04-18,7.821319160065184,17.047908867312827,10.285561403604428
2019-04-19,-2.64265456753376,16.57311721532399,10.639958260445765
2019-04-20,6.652101962843068,29.941537938013184,11.693517994233654
2019-04-21,6.8509424606869445,28.37238105757751,7.695676391739918
2019-04-22,11.223820940879074,23.665871724678343,9.728420309502361
2019-04-23,8.80712969750058,27.55011084398925,11.059572103596796
2019-04-24,9.75746305572256,13.576731993324795,11.592440431164897
2019-04-25,8.43315312992215,29.254009717007918,8.137045595269372
2019-04-26,10.248027022904498,33.96308041418249,11.052886566448441
2019-04-27,9.481514365088755,32.04207447359113,12.391234264745972
2019-04-28,9.842479424553002,26.152793472573794,13.460957431005578
2019-04-29,9.500022694554668,25.984405053525904,13.70902030994373
2019-04-30,5.730854073936757,18.146004944010922,20.89218853723692
2019-05-01,11.829981926041798,9.322777889096617,13.148182437111345
2019-05-02,19.53209357302967,10.922722349264337,11.706832037203329
2019-05-03,7.096349166506211,8.032718684500589,10.221975665227363
2019-05-04,9.39930312361873,6.853145151427454,7.980468339924254
2019-05-05,9.791328014932343,-6.772340904842052,11.355236610522487
2019-05-06,10.377345836341798,5.953626117812098,-2.880106990840657
2019-05-07,12.277352354209015,6.1265772896620145,4.328025350306974
2019-05-08,9.350397134245313,23.7943890393828,6.673245004556212
2019-05-09,12.6970115422112,10.791183910026936,6.966503437890869
2019-05-10,10.915260308378041,12.856871035490068,15.144444421527508
2019-05-11,12.753975918368505,4.747498216191562,8.223820176296623
2019-05-12,10.391150993035659,7.786721985507173,5.259517318836873
2019-05-13,17.05346086123492,13.80749925344347,10.948515670131444
2019-05-14,12.31211983682747,12.071445109179816,11.51260553296726
2019-05-15,7.352261719340662,11.85120912759555,6.464642473762738
2019-05-16,13.173101430569629,11.195177043971206,8.754464050774128
2019-05-17,22.119942819599572,9.78915089861045,9.59998266781297
2019-05-18,16.182986110335175,18.80145995596611,7.6801600040798315
2019-05-19,17.133405505443335,-3.7467597377303328,17.080284750827573
2019-05-20,11.901391348451579,14.073453707208971,8.93363471006954
2019-05-21,7.666011212190178,19.890648456687956,7.134271703903934
2019-05-22,16.222063888918505,26.657106002314627,7.791396737334486
2019-05-23,14.84720216469618,25.363788509944172,8.597426574362995
2019-05-24,18.758332103115336,34.729470547930134,7.7945531387601825
2019-05-25,12.59132611105776,25.10659995183474,10.935925430801984
2019-05-26,16.708481160326638,30.07282916327172,8.796007464205742
2019-05-27,14.257810621104563,28.4552223032375,7.381185704667348
2019-05-28,18.376472272569984,33.77613120502405,11.43871252685581
2019-05-29,19.94348324293277,25.90522820254234,10.966075318304364
2019-05-30,24.774326151769824,30.499508235585186,11.736556859563262
2019-05-31,17.512555444480032,25.093996305047032,9.30129139316286
2019-06-01,35.44398096285122,28.051846525555842,32.447267872449984
2019-06-02,30.346846183522576,9.563175313716858,9.81271676696823
2019-06-03,17.55949289462817,27.05615784697241,8.123605523726887
2019-06-04,15.972606554284335,20.327242643990193,4.947790269956451
2019-06-05,10.991891772760509,24.631493891101247,26.264907407320845
2019-06-06,10.913319671655884,9.406024554971259,5.0847191334556205
2019-06-07,9.699659227376173,15.775428540582169,5.256103764136515
2019-06-08,11.298032705344204,9.668369740689215,4.3395588754976755
2019-06-09,9.562251800799661,9.368244394651867,10.957005129837242
2019-06-10,-4.7507511389792585,14.700283624966376,31.29669341785997
2019-06-11,3.12735564392041,10.471556219099877,15.703173448718012
2019-06-12,13.16863589616694,6.846536015115184,4.5354996882715986
2019-06-13,18.38944422899378,13.061468578332134,18.16507295047555
2019-06-14,11.480363938029686,2.045348473758741,18.578385589364483
2019-06-15,14.450745195452464,13.258718546810497,3.7378563321560203
2019-06-16,14.33848414130918,9.715935558357723,3.5983242305546215
2019-06-17,14.07014592400894,7.701315537386954,24.117955646654735
2019-06-18,9.169144962939244,8.54163656466886,4.543266656202328
2019-06-19,10.144652470607504,49.45729182607791,9.593497586227617
2019-06-20,8.95880853744901,21.190468796363437,8.408121660204031
2019-06-21,9.120800843655626,21.467405371004137,7.723818236415378
2019-06-22,8.429567060397368,20.711782485938592,9.881975442042378
2019-06-23,6.710607289565539,3.0997714247530546,36.80048663302989
2019-06-24,6.616888633115863,15.732294910530122,10.169129123852866
2019-06-25,14.09720251394918,22.757957993313283,11.435847335501037
2019-06-26,9.461745087407671,21.229320443097663,7.328918267669336
2019-06-27,7.433185180370013,14.929382033755406,9.457123402849366
2019-06-28,9.605817190105913,28.724739310357176,10.114758755014389
2019-06-29,7.4683762525888975,15.089531402142441,-1.430575651657426
2019-06-30,7.780104924137843,26.199543514699428,6.953989189677222
2019-07-01,13.479605571185061,26.13768584593331,6.267560971168614
2019-07-02,5.365331738564539,31.95395849399292,9.993125230625438
2019-07-03,6.9782791677982114,14.465377567639685,10.696677275876342
2019-07-04,6.485310766148763,9.021203529198022,6.197429190932628
2019-07-05,8.099528953656565,4.063227331142799,4.285757699029725
2019-07-06,7.178109597867067,8.042130798317213,9.055766497873016
2019-07-07,5.047147892163124,7.037253169854254,7.0284514333458095
2019-07-08,4.654147274299765,8.78865784243595,6.274683430571748
2019-07-09,7.049671926909594,10.072647423653518,-1.4001689533923054
2019-07-10,2.8303438959303393,7.688864831552097,5.13231223220574
2019-07-11,7.962964173010978,16.174438285977796,7.353213007187471
2019-07-12,2.8428559945354768,9.575484775978932,12.1320652738103
2019-07-13,12.097367942057385,14.844143513843386,7.90540812900574
2019-07-14,9.399544393165906,126.20864540548567,19.086924524884587
2019-07-15,4.075919982543024,70.62609482851364,9.94118089461354
2019-07-16,4.170159800212373,7.230979714147097,9.465515815201066
2019-07-17,5.1111421834152155,8.958603483372894,4.074633778919348
2019-07-18,5.197897565600557,30.842475226229165,15.327110814860987
2019-07-19,4.398161270187747,22.34818423240955,6.849707932175941
2019-07-20,2.977703581788866,7.972985521526559,6.929730430120274
2019-07-21,6.997180432645145,11.478689026267627,8.245403129792473
2019-07-22,4.298949208590751,11.707217530481023,6.66283403461357
2019-07-23,4.242652891396439,16.938754880415427,5.399770681006823
2019-07-24,5.874684451605735,25.916998734789193,9.515706885927491
2019-07-25,4.079904049673663,8.567310329247004,5.079218487564268
2019-07-26,5.259867551665767,14.616370094617764,6.132221283687173
2019-07-27,6.069153393155933,13.852274118423194,4.433571431516317
2019-07-28,2.9697007042299313,12.969502616261456,3.191490754426357
2019-07-29,7.058242657975201,12.83910109293567,6.063387752138493
2019-07-30,7.1121660919996454,68.95978449135234,25.20657087952676
2019-07-31,5.7814349082257666,34.54137136861363,5.829198067924975
2019-08-01,4.248888526472777,20.089711292015203,26.207220531958377
2019-08-02,7.634806404278296,17.031200166073756,2.1230118140539
2019-08-03,4.699165912626146,133.7202538289921,5.918723149705504
2019-08-04,10.773320528516622,54.605697777390716,3.9823885274165884
2019-08-05,1.7316912203252284,21.38519574230032,1.1568845591901786
2019-08-06,0.488134320344076,21.790774631030455,4.125042429836625
2019-08-07,1.8183788001195298,20.239567900672384,5.189919319839514
2019-08-08,9.557894999025487,19.906922770954317,5.443994822286113
2019-08-09,2.518157900100711,26.05574717018664,6.9780316984062125
2019-08-10,3.3215098836123005,0.495086215632746,3.167339625537275
2019-08-11,4.556860556614957,28.033630859211563,10.787824663851854
2019-08-12,6.767683104411988,39.166995489573445,7.481594451355404
2019-08-13,7.284642839948907,30.81265456840801,1.8957092332131502
2019-08-14,9.471265036135378,38.79031381496447,5.319807381036386
2019-08-15,2.997646676096552,36.957828446575014,17.28357437573908
2019-08-16,3.561752485106953,51.919305621534136,7.615090707236892
2019-08-17,5.343649655140512,34.13846982629709,16.887077969188883
2019-08-18,2.078399633092995,48.77499744908731,6.392848059437607
2019-08-19,4.177266282208919,27.96667059410413,27.378188811170517
2019-08-20,5.316464446985193,30.238595016345307,11.812125885961619
2019-08-21,15.035863819575868,28.387465909301714,4.073104043172214
2019-08-22,6.224369496526819,4.328712990083915,4.14739806751324
2019-08-23,15.132728728647525,3.765863542152026,18.735089113815423
2019-08-24,17.649328368521203,-27.393811138428113,5.209755839747242
2019-08-25,7.3681036835679246,30.63788631665215,3.783995415846971
2019-08-26,20.97259864159089,35.21001071661781,4.007950826257758
2019-08-27,4.979879065958966,53.22271577833884,6.06156348543027
2019-08-28,2.969595357758554,32.746083139224176,8.842894866791516
2019-08-29,16.925502738673085,28.859841232921042,7.958328090435266
2019-08-30,6.4894751337696395,32.24360224276464,1.5283895572364066
2019-08-31,5.195288442656109,-1.2229558798852267,7.066586848891928
2019-09-01,6.600614852677165,39.04490476481881,4.380841751483463
2019-09-02,4.056680083358403,29.902388908339027,6.505303080574425
2019-09-03,3.7081612629217164,30.168247968674713,8.821022292487989
2019-09-04,4.9128462823435335,23.395498485951954,5.257156367967443
2019-09-05,5.031412988050158,29.981112791978223,4.251371939175475
2019-09-06,4.405661844807998,29.121169153005,9.240186244991614
2019-09-07,5.138769291760973,48.44412386280787,6.960740618794424
2019-09-08,7.5441650214214135,15.761484989420246,8.324108736958069
2019-09-09,54.11465716686638,30.007783618535242,6.053209205118845
2019-09-10,49.61324573513023,19.09400523129267,0.3968254990208455
2019-09-11,67.01761300326785,19.40186106802004,3.7116526684073694
2019-09-12,39.045223104477635,-9.225498381410961,9.824061864080504
2019-09-13,31.199492124269526,-3.108517544930452,4.485823058496154
2019-09-14,12.173510919771195,14.868820089504846,3.2118313709126363
2019-09-15,9.690752274148267,14.259208468363871,3.3432668748021968
2019-09-16,13.709716414963117,7.819579866560257,4.55246208023344
2019-09-17,15.657984097342828,13.30404424851773,4.007708234627143
2019-09-18,-1.351955705816109,33.704227637921505,14.313523201708232
2019-09-19,0.8687304399148728,14.360490455327339,2.6947792269094286
2019-09-20,11.833141755040451,13.10791933768678,2.1632184753024726
2019-09-21,10.167625371031889,12.988985007593797,5.924917844886587
2019-09-22,9.278530158887676,17.972794494367477,15.109198725396666
2019-09-23,4.8646102993462925,11.359520388836273,8.28090689457446
2019-09-24,7.910370115967997,17.308146866597415,7.304705119175189
2019-09-25,10.28963274087199,16.95318645245658,8.030387877588714
2019-09-26,11.223592240917835,51.953484940068684,2.4435613771875797
2019-09-27,9.118826127536643,18.061990346407164,10.097823638738728
2019-09-28,10.423135302326003,7.805060621489538,6.380181968614512
2019-09-29,11.178576283074129,36.47062831903956,4.502510173567574
2019-09-30,9.710962050465744,31.702898479819286,4.621665054306463
2019-10-01,8.813222029855053,9.894208796297892,25.130865318139886
2019-10-02,-2.0594657651057338,6.386857006374292,7.780925960868972
2019-10-03,4.183469226648565,13.83745626621474,10.487990954007374
2019-10-04,10.67558448372812,8.014793864452487,3.5693449992417983
2019-10-05,6.015577856211383,17.060221463332024,4.407715665121144
2019-10-06,7.302290210576447,12.861935439649127,8.505180863558548
2019-10-07,11.657281235988673,16.308608819226027,23.823794689310475
2019-10-08,11.574994877136483,6.701022820513591,4.290508786783929
2019-10-09,0.6141719128565293,18.29377268177054,4.6186241210291845
2019-10-10,9.804264007456332,13.787349069377253,11.976560978388758
2019-10-11,4.97386327199959,9.226275146354771,13.773943173925856
2019-10-12,9.563450068784405,19.132444738343715,9.903122024950703
2019-10-13,14.344216482474096,13.56032588608453,16.101942986387098
2019-10-14,7.7850174046047655,12.543699221095459,7.505540683610289
2019-10-15,5.247521190891827,16.08639542484572,7.31447124460106
2019-10-16,4.714145657606818,18.88761218273868,7.311129776331592
2019-10-17,2.745211568230104,11.818896350098454,3.058283853439474
2019-10-18,8.015196518037145,17.10662019600272,2.8206065718782303
2019-10-19,5.3267895226112225,11.359076849007398,3.184245279023127
2019-10-20,4.876409535550997,13.200009479843239,4.2772102947247195
2019-10-21,3.794936990699089,20.064241429415404,4.5651225938711
2019-10-22,3.654101150949231,15.94836992087378,11.48700220654488
2019-10-23,7.875833569334713,12.662915088391042,3.900192547445414
2019-10-24,2.6409106846739006,45.253654794752514,3.5916146069418264
2019-10-25,3.382491470741391,10.610571910680598,6.207645957246377
2019-10-26,4.2864326272733155,32.0067223774615,9.215417791733225
2019-10-27,6.378805716818085,10.977960122083736,4.12183226503421
2019-10-28,4.632012068806703,7.862071561529458,5.5975002831969665
2019-10-29,3.0665540423386353,15.096171343120698,0.9274258433214984
2019-10-30,5.630361435412398,8.67083415894965,3.5803077422994884
2019-10-31,5.726970675982887,13.600304686037903,10.614063115305877
2019-11-01,3.454415827828299,13.239327092405196,5.074044307182172
2019-11-02,4.4962433213398425,12.300674366566863,2.644824505569976
2019-11-03,3.2757961073265367,14.718458431872513,5.512346780651322
2019-11-04,3.7422837426575444,12.827437198761315,4.267739290923253
2019-11-05,4.688002098513122,10.948275024043234,14.064837628317335
2019-11-06,2.335982118605539,17.165211627828842,12.037010165054971
2019-11-07,4.774144539402913,20.03291226040512,3.6984486479379703
2019-11-08,2.8076817206529094,42.93196816738758,42.60111642574313
2019-11-09,2.806331301950061,31.288145172961663,12.375768351178284
2019-11-10,4.302466113014005,16.027405250842946,4.137079231808339
2019-11-11,2.220126670507924,24.6517848798764,3.626911417243157
2019-11-12,5.690502270622342,22.214077144438196,3.638713512092414
2019-11-13,5.215212642174986,34.022273774252,6.057068884995054
2019-11-14,1.7407280739204507,11.063736202385488,3.5840547609250315
2019-11-15,9.257274049091032,-2.174412378882172,4.081096409341594
2019-11-16,11.387220275183202,10.007532410705409,7.4038712826193525
2019-11-17,7.242630390052918,21.190321526032708,17.887095264015702
2019-11-18,13.666067677040292,13.432807092053068,10.898348232169537
2019-11-19,13.082159304472391,8.474509651276534,12.075781828414408
2019-11-20,23.190636939413277,28.84020305012556,5.911643848311732
2019-11-21,13.548891692890145,11.461008655656483,12.988793199395783
2019-11-22,15.260985154146194,8.880230226935002,15.826189862633592
2019-11-23,5.225174162478434,10.326298289249838,14.382141853608907
2019-11-24,7.513029544934939,8.829522508061153,15.825222136095348
2019-11-25,4.776124903811473,3.056540698866338,15.141465796365113
2019-11-26,4.162099368442741,8.304914131110216,15.089510225339879
2019-11-27,5.417363583709517,9.594215013385844,16.296603753964924
2019-11-28,2.154484345190486,24.89012482962761,13.75158998560841
2019-11-29,1.6026384242706568,18.14570199579428,10.306368883032285
2019-11-30,2.8202464542666847,40.76371686676072,49.617773210204405
2019-12-01,4.217511988370013,30.06057894309268,11.688032823686271
2019-12-02,3.2327981850154384,9.288845538630273,9.821472701909627
2019-12-03,-0.10261915326943694,7.866590888376983,20.05116394323563
2019-12-04,6.600509845041612,11.955265857423191,6.591702483365092
2019-12-05,6.227760365075278,33.8456190571566,10.465145194425187
2019-12-06,7.3693794152599885,-0.5455952040959917,13.223930159625533
2019-12-07,8.12600929963538,15.300278058312978,25.629448679800426
2019-12-08,6.093842778689272,12.662347616605851,5.862995884740968
2019-12-09,17.140137618449856,21.44526869106201,6.789934368860072
2019-12-10,8.88905388889396,16.73943026283022,6.472545720997978
2019-12-11,1.6329812290960413,45.19786257644415,7.046077204478134
2019-12-12,3.743266373698577,16.50296694430039,6.930934978476349
2019-12-13,2.12365137806497,13.281101413963201,5.2680049474770225
2019-12-14,4.787931676458785,14.747448095414086,37.455102124418076
2019-12-15,4.761042893851419,17.233215731318165,22.24011807605355
2019-12-16,5.001428173910046,16.03571095786339,12.130964098832756
2019-12-17,3.2598653732712957,17.314627902022355,9.848628373490119
2019-12-18,3.4698421342108183,15.741271990770127,9.727720774236149
2019-12-19,2.872079112841213,11.206382571057382,-2.6207764197701446
2019-12-20,3.9228664823958934,19.05319251533175,8.187139295646933
2019-12-21,1.2578050724452658,20.87515324829255,6.8000000608998645
2019-12-22,1.2638648181442633,31.857492733759663,5.903311394541996
2019-12-23,2.22112924974147,36.25076371288026,5.344590077318585
2019-12-24,0.8810832927122526,16.48085185495369,2.0037128410094054
2019-12-25,3.8118674633050937,32.68490247980281,28.92943626463028
