,rails/rails,django/django,laravel/framework
2013-01-10,15.286932192231731,4.384244020188721,0.005358619874748838
2013-01-11,25.087853851217908,9.762124204520518,20.15651069360747
2013-01-12,11.30997366688611,5.403598858898398,13.93715585489779
2013-01-13,10.916035347141339,4.018185884775747,9.718604513765804
2013-01-14,10.811639742745733,5.098771965361827,2.043696088857379
2013-01-15,22.923361354467346,9.894559511149373,7.736919532080822
2013-01-16,19.664203845309835,2.438515555105417,0.4017546969159873
2013-01-17,12.286932192231731,2.3842440201887207,4.005358619874749
2013-01-18,19.087853851217908,3.762124204520518,9.156510693607467
2013-01-19,22.30997366688611,2.403598858898398,4.9371558548977905
2013-01-20,25.91603534714134,5.018185884775747,7.718604513765804
2013-01-21,32.81163974274573,2.098771965361827,2.043696088857379
2013-01-22,28.923361354467346,4.894559511149373,4.736919532080822
2013-01-23,14.664203845309837,4.4385155551054165,33.40175469691599
2013-01-24,18.28693219223173,6.384244020188721,20.005358619874748
2013-01-25,6.087853851217907,8.762124204520518,14.156510693607467
2013-01-26,19.30997366688611,6.403598858898398,6.9371558548977905
2013-01-27,11.916035347141339,3.0181858847757463,12.718604513765804
2013-01-28,12.811639742745733,3.098771965361827,11.043696088857379
2013-01-29,12.923361354467346,5.894559511149373,12.736919532080822
2013-01-30,22.664203845309835,6.4385155551054165,-1.5982453030840127
2013-01-31,12.286932192231731,10.38424402018872,9.005358619874748
2013-02-01,10.087853851217906,9.762124204520518,10.156510693607467
2013-02-02,16.30997366688611,12.403598858898398,15.93715585489779
2013-02-03,6.916035347141338,7.018185884775747,11.718604513765804
2013-02-04,11.811639742745733,10.098771965361827,4.043696088857379
2013-02-05,2.923361354467345,1.894559511149373,12.736919532080822
2013-02-06,5.664203845309837,5.4385155551054165,-0.5982453030840127
2013-02-07,14.286932192231731,9.38424402018872,16.005358619874748
2013-02-08,12.087853851217906,5.762124204520518,14.156510693607467
2013-02-09,18.30997366688611,3.403598858898398,15.93715585489779
2013-02-10,14.916035347141339,10.018185884775747,5.718604513765804
2013-02-11,10.811639742745733,2.098771965361827,0.04369608885737908
2013-02-12,2.923361354467345,4.894559511149373,13.736919532080822
2013-02-13,2.6642038453098364,3.438515555105417,24.401754696915987
2013-02-14,6.286932192231731,4.384244020188721,10.005358619874748
2013-02-15,9.087853851217906,9.762124204520518,3.156510693607468
2013-02-16,9.30997366688611,6.403598858898398,13.93715585489779
2013-02-17,9.916035347141339,3.0181858847757463,6.718604513765804
2013-02-18,5.811639742745734,12.098771965361827,3.043696088857379
2013-02-19,24.923361354467346,15.894559511149373,-1.2630804679191778
2013-02-20,48.664203845309835,12.438515555105417,5.4017546969159875
2013-02-21,27.28693219223173,2.3842440201887207,-0.9946413801252512
2013-02-22,11.087853851217906,7.762124204520518,1.1565106936074678
2013-02-23,15.30997366688611,66.40359885889839,7.9371558548977905
2013-02-24,41.91603534714134,49.01818588477575,16.718604513765804
2013-02-25,43.81163974274573,13.098771965361827,19.04369608885738
2013-02-26,30.923361354467346,21.894559511149374,7.736919532080822
2013-02-27,9.664203845309837,15.438515555105417,14.401754696915987
2013-02-28,27.28693219223173,8.38424402018872,20.005358619874748
2013-03-01,15.087853851217906,5.762124204520518,7.156510693607467
2013-03-02,10.30997366688611,12.403598858898398,8.93715585489779
2013-03-03,11.916035347141339,11.018185884775747,16.718604513765804
2013-03-04,17.811639742745733,2.098771965361827,14.043696088857379
2013-03-05,27.923361354467346,0.8945595111493729,27.736919532080822
2013-03-06,11.664203845309837,5.4385155551054165,10.401754696915987
2013-03-07,13.286932192231731,10.38424402018872,4.005358619874749
2013-03-08,28.087853851217908,2.762124204520518,36.156510693607466
2013-03-09,45.30997366688611,5.403598858898398,12.93715585489779
2013-03-10,14.916035347141339,7.018185884775747,6.718604513765804
2013-03-11,23.811639742745733,48.09877196536183,-0.9563039111426209
2013-03-12,15.923361354467346,5.894559511149373,14.736919532080822
2013-03-13,19.664203845309835,13.438515555105417,21.401754696915987
2013-03-14,4.286932192231731,6.384244020188721,22.005358619874748
2013-03-15,54.08785385121791,8.762124204520518,11.156510693607467
2013-03-16,23.30997366688611,4.403598858898398,9.93715585489779
2013-03-17,20.91603534714134,15.018185884775747,8.718604513765804
2013-03-18,37.81163974274573,5.098771965361827,8.043696088857379
2013-03-19,19.923361354467346,9.894559511149373,-0.26308046791917783
2013-03-20,20.664203845309835,9.438515555105417,15.401754696915987
2013-03-21,11.286932192231731,2.3842440201887207,10.005358619874748
2013-03-22,36.08785385121791,5.762124204520518,11.156510693607467
2013-03-23,35.30997366688611,10.403598858898398,17.93715585489779
2013-03-24,29.91603534714134,18.018185884775747,8.718604513765804
2013-03-25,33.81163974274573,6.098771965361827,35.04369608885738
2013-03-26,9.923361354467346,7.894559511149373,36.73691953208082
2013-03-27,21.664203845309835,7.4385155551054165,29.401754696915987
2013-03-28,41.28693219223173,14.38424402018872,17.005358619874748
2013-03-29,18.087853851217908,12.762124204520518,11.156510693607467
2013-03-30,41.30997366688611,9.403598858898398,17.93715585489779
2013-03-31,18.91603534714134,6.018185884775747,6.718604513765804
2013-04-01,28.811639742745733,10.098771965361827,4.043696088857379
2013-04-02,43.923361354467346,1.894559511149373,7.736919532080822
2013-04-03,52.664203845309835,10.438515555105417,9.401754696915987
2013-04-04,34.28693219223173,7.384244020188721,5.005358619874749
2013-04-05,44.08785385121791,5.762124204520518,0.15651069360746783
2013-04-06,28.30997366688611,1.4035988588983979,6.9371558548977905
2013-04-07,15.916035347141339,4.018185884775747,13.718604513765804
2013-04-08,13.811639742745733,5.098771965361827,7.043696088857379
2013-04-09,16.923361354467346,-0.10544048885062712,10.736919532080822
2013-04-10,27.664203845309835,2.438515555105417,6.4017546969159875
2013-04-11,19.28693219223173,7.384244020188721,13.005358619874748
2013-04-12,15.087853851217906,16.762124204520518,6.156510693607467
2013-04-13,22.30997366688611,5.403598858898398,16.93715585489779
2013-04-14,16.91603534714134,3.0181858847757463,11.718604513765804
2013-04-15,14.811639742745733,4.098771965361827,14.043696088857379
2013-04-16,15.923361354467346,1.894559511149373,0.7369195320808222
2013-04-17,19.664203845309835,-0.561484444894583,30.401754696915987
2013-04-18,30.28693219223173,6.384244020188721,9.005358619874748
2013-04-19,19.087853851217908,3.762124204520518,11.156510693607467
2013-04-20,14.30997366688611,3.403598858898398,26.93715585489779
2013-04-21,19.91603534714134,3.0181858847757463,12.718604513765804
2013-04-22,23.811639742745733,2.098771965361827,8.043696088857379
