,python/cpython,ruby/ruby,nodejs/node
2013-03-16,25.508517181335336,9.26972502928773,4.679846708905062
2013-03-17,22.241020154978223,5.859135678514008,6.623476298608768
2013-03-18,26.290267035678607,10.99418548604189,4.95332294606564
2013-03-19,72.40922349967664,8.986276467258543,6.884571611823586
2013-03-20,23.53278781759134,12.806176044832808,6.675528160450554
2013-03-21,24.46556393914501,14.194772215428905,6.961131969613353
2013-03-22,21.427448038207558,14.465369859844454,7.058395193520599
2013-03-23,47.0957096310374,11.956271706245076,8.585608041728396
2013-03-24,23.481604212433126,18.924236447217734,7.864106241124262
2013-03-25,13.51501883801237,8.954379001554353,9.827985868064355
2013-03-26,21.65461875479047,19.086781550104366,8.999483428655658
2013-03-27,-6.397503303088671,14.901057552795328,-5.5864323516480425
2013-03-28,17.89849317285113,7.488630139648296,18.91255573835352
2013-03-29,19.42457306892879,15.029547171626323,8.379473786034287
2013-03-30,16.63285970343515,4.835386464072597,9.437909618391247
2013-03-31,17.116887171034307,19.002453209959587,3.03292874031146
2013-04-01,19.776157138268537,21.13001648436132,7.762852610042519
2013-04-02,8.66473250227583,16.113819037033927,4.884062290730668
2013-04-03,13.617749041921522,15.843644126249643,7.180107755099595
2013-04-04,10.121565839298917,13.938917337099458,-2.0364065190148604
2013-04-05,12.425369958862055,30.555747869241166,7.012576426477727
2013-04-06,15.08485856682675,18.549321740120998,3.314546410279155
2013-04-07,18.809640671340432,10.443515194612218,7.371378153578819
2013-04-08,16.360192153005116,23.764421356662698,12.968640963223583
2013-04-09,24.69073273392701,12.34504464781516,5.228708159483
2013-04-10,1.6934212810427436,10.497499401787909,5.175076865368261
2013-04-11,22.23969886272147,16.34638863735995,5.789223373442262
2013-04-12,22.79856616430401,10.065520192045364,6.396656640335291
2013-04-13,20.24330021248932,10.219933738367043,3.997690785388563
2013-04-14,57.064812654529604,11.421564850432869,2.5639711383663295
2013-04-15,14.540827396445707,8.770163551795203,3.4582933494970876
2013-04-16,8.636473763273155,10.017208689567141,11.689229872056664
2013-04-17,18.697411239219356,12.498587146477794,4.160314368035371
2013-04-18,12.223864975318767,14.73299687951244,1.7135014222432283
2013-04-19,14.882272827365698,17.446905549055415,13.715653032169788
2013-04-20,8.912521149259423,3.6503217030289705,4.439598486148288
2013-04-21,9.230178316073452,7.533767894862596,4.893268457312443
2013-04-22,12.693838116995673,14.124851673633922,4.048262637546894
2013-04-23,9.310800993888158,14.573348670662991,7.363094170383597
2013-04-24,3.398994124628232,17.11165170575471,0.0943326197894534
2013-04-25,8.834337326706548,10.26052922181822,1.1552798504998394
2013-04-26,5.4211929307187745,11.939861011088261,1.7300203038146185
2013-04-27,-6.223403370884331,16.19668117014154,8.973332182536485
2013-04-28,14.713736652036808,13.418104958539491,2.945364336244855
2013-04-29,7.869665882373761,10.758683933565784,10.996963289792417
2013-04-30,16.242918255633533,6.596902880450113,0.027438718340143886
2013-05-01,10.046019050868106,7.369979754521401,1.0469703882241501
2013-05-02,6.739774453347736,14.991797052666628,3.0228616403693245
2013-05-03,9.52997112517754,10.375457637526715,2.8085843193413633
2013-05-04,14.173434394486437,1.2308269660788418,2.8238306963640736
2013-05-05,6.454636548257083,8.169733778119173,2.531418339599449
2013-05-06,24.346884847043146,6.226267489506881,2.9328638071082316
