,apache/httpd,h2o/h2o,nginx/nginx
2014-09-04,-0.18227066541724612,42.95338594676778,0.6020871292493213
2014-09-05,0.8159851789687922,12.280271415531738,0.6937346729950493
2014-09-06,0.5471349734496325,12.489268337024278,0.5470878718706312
2014-09-07,0.6098228258789703,11.838016962661964,0.47823232519890846
2014-09-08,0.3979416636485532,12.849469919674423,0.6185919746831723
2014-09-09,0.3607539880111099,12.062899615245847,0.6102494539408769
2014-09-10,0.34818857471513426,10.887054191575142,0.4859600346361124
2014-09-11,1.087817209545566,-7.432745360476041,3.1583196422065427
2014-09-12,0.4398825389834806,-3.131884040440271,1.961367253425198
2014-09-13,0.9445255454685073,7.828140339273098,1.5404618484646302
2014-09-14,0.4220690167806612,8.920142907973421,0.4875428278567074
2014-09-15,0.6754833833764202,3.6195476647200735,0.27913992488426165
2014-09-16,0.7572482156993177,25.025584509003497,3.393625244820669
2014-09-17,0.6207786969453147,-4.461496137512859,2.2191186783960006
2014-09-18,4.369728219037936,8.867080918274299,1.7513708177531386
2014-09-19,0.009740953884269946,10.617826810254112,0.2617761454577355
2014-09-20,0.2677124101892573,9.349155527669309,0.6047601893757161
2014-09-21,0.3045830063345005,6.105842522283424,0.5892622071211511
2014-09-22,0.950415546098644,6.582789699414917,0.044917084077728875
2014-09-23,1.1454182656147538,1.9684505913946855,0.3059874650091075
2014-09-24,0.9340653240703668,1.3930491802994753,5.105181856095791
2014-09-25,-0.35818350038722013,-0.17106494456309784,-2.021169795942749
2014-09-26,0.479367256304023,14.829916993527489,0.6893756335636281
2014-09-27,-0.45474927025959366,3.0699002973387963,0.7035717035781416
2014-09-28,2.3124573523091074,3.5823833556133033,0.661497032597204
2014-09-29,1.1562852317500696,3.5080958621996583,0.6766537567694535
2014-09-30,-0.4955517269616081,3.1105670816246755,2.1210587249940205
2014-10-01,3.2358703356132548,7.4164416038751915,0.7382668199337643
2014-10-02,4.337635063016843,-0.052918736122669785,0.7165891430811742
2014-10-03,3.8315866315290013,0.5066096974304075,0.5907371206251812
2014-10-04,4.328231880785016,1.9050077846674807,0.6055350503628772
2014-10-05,7.733601889160216,1.874877756076701,0.5691645624299222
2014-10-06,10.001164484397634,1.2960812219310438,0.015376429832632078
2014-10-07,5.479830535384419,0.13894953121262987,0.5620628574794666
2014-10-08,1.4610554925129993,4.104797125051968,0.5484739241747643
2014-10-09,1.3127062996247,11.639860402187923,0.3419129898396095
2014-10-10,4.876932053086795,2.237574478237546,0.4708016937688898
2014-10-11,1.7808369589095336,1.6485677974778552,2.476446732882473
2014-10-12,1.239895380771912,3.5750141343256168,0.43779683324446145
2014-10-13,1.699912011181414,-0.6491223446973409,0.19676744215662786
2014-10-14,2.7321177760555333,7.5256511431177895,1.5178307499627235
2014-10-15,2.6760454908335767,0.8390491762904269,1.3858579257158226
2014-10-16,0.6015985369198851,5.074108700802264,-0.17528058406341013
2014-10-17,1.1417338366967427,13.658195044994478,0.3568044476767688
2014-10-18,2.6312106995843525,7.456498387891099,0.3638122206380046
2014-10-19,1.6299941923734862,5.569980378719332,0.33961639709333713
2014-10-20,2.280841601859194,47.53857498246707,0.31930723096393343
2014-10-21,-0.4986849873444093,4.600012126160975,-0.6278710465434417
2014-10-22,8.556593654242766,2.615770603656353,0.29722712249729855
2014-10-23,2.7133670413959363,1.4412924095398276,0.06187126774469031
2014-10-24,0.7035355583263462,3.095286669286045,1.3099553140355318
2014-10-25,2.0142365216655347,3.858941618532986,0.292160015582799
2014-10-26,1.0130734764680396,4.260087904382668,0.28383032620837867
2014-10-27,2.224999866269372,5.285333744086364,7.271354487046275
2014-10-28,2.1419405342470466,4.641571140347084,6.213171011620197
2014-10-29,1.219016900891103,5.566919561803696,-0.4338681813333107
2014-10-30,5.1336292261936105,11.903752522964004,1.2347290429350328
2014-10-31,3.2197459014066125,5.967244932429403,0.23663921859564854
2014-11-01,1.914671098449519,4.4800690771657035,0.22366146771992515
2014-11-02,2.34277884249482,4.61224324568861,0.21652237399107957
2014-11-03,0.20031760628944856,-6.74883054422143,0.2022647930122801
2014-11-04,-0.17784580016418935,5.8524603925804275,0.2062424877818696
2014-11-05,0.8750430339953902,6.259627837222933,0.8268579507699672
2014-11-06,0.2652711524467324,8.280636800776577,0.1645257891024005
2014-11-07,0.5213161631099426,17.105185926954434,3.1548811475699314
2014-11-08,0.6171050052415502,3.996429284543562,0.15222969638047826
2014-11-09,1.8751744657098601,3.7908266402022806,0.14643257042656393
2014-11-10,3.1843505113668846,18.038482994291215,0.13805614686841414
2014-11-11,4.3203644720497145,12.108160987111123,-0.5051240597494846
2014-11-12,5.3746352633044445,2.2066076291364665,0.07510404830674186
2014-11-13,-1.216714239382224,3.346173009158784,-0.08116698849423906
2014-11-14,3.99521484209,26.760051668597594,0.05846478134751196
2014-11-15,2.573490345316361,8.122878779242019,0.1079557624343124
2014-11-16,6.062914709941106,10.81647133802977,0.10987178036873602
2014-11-17,3.412964427851729,5.910955705517117,1.1081821451957514
2014-11-18,2.93175739523369,4.748825720596018,0.800243398922774
2014-11-19,0.8589593130616359,6.877794492704328,10.095027504536516
2014-11-20,2.1498170052885053,0.47237657842868425,2.6078713437006353
2014-11-21,1.4126721366568105,4.103893284804485,1.093434525874945
2014-11-22,1.9784827147953907,2.275996956643371,0.0968057038869074
2014-11-23,0.1698651917477708,1.9382760119750837,0.10232849837380012
2014-11-24,10.501066151902231,1.7304007910679382,0.10764983768412256
2014-11-25,0.932220778614419,6.2232170151314214,0.09441541227915688
2014-11-26,1.7652163122705327,6.947016561327203,0.11231688991312813
2014-11-27,1.3839609018938366,5.885678840031641,0.3000788620830023
2014-11-28,1.5397414121090087,1.616848835112037,3.122399802054461
2014-11-29,2.3940747386963936,1.9040653765770608,0.1180739688525034
2014-11-30,7.347723489510521,1.9030274613299007,0.12349355765476254
2014-12-01,0.3357628380210492,2.7807234690259444,1.1269003293099606
2014-12-02,3.1359406224564315,-2.7096927888085283,5.082897437526936
2014-12-03,3.7070795338949987,-1.9421980557988232,0.14971899445490172
2014-12-04,3.966855436028931,-2.1291294321970993,0.3249493987573203
2014-12-05,24.1247985614834,0.943836127955659,0.17982311298913367
2014-12-06,4.535182590269329,0.8660790829481614,0.19367510588372772
2014-12-07,3.1126164144225057,1.6257723361513472,0.20678271725891448
2014-12-08,4.100514566065346,1.7998729677126628,0.22402705178455232
2014-12-09,2.3826056141285905,3.5542233034318587,3.217349032750463
2014-12-10,1.9122608714674336,2.6239883994177355,0.2615454029991726
2014-12-11,0.4174424169491263,2.689260575852061,1.7257370803384082
2014-12-12,0.6592948022673537,10.197431061078163,3.2721179729244483
2014-12-13,0.12386399435973666,17.53891298796293,0.2910312481999061
2014-12-14,0.2614665677614407,0.7926733623670343,0.30372067861341195
2014-12-15,1.3083552569155996,1.6638487150496073,0.31461263960212826
