,python/cpython,nodejs/node,ruby/ruby
2019-02-16,8.243021281374233,14.118341732500891,5.579239059344452
2019-02-17,3.8332015688773176,14.352089283703787,5.616653611525719
2019-02-18,6.9750865297520726,14.826174771800877,9.265183642114774
2019-02-19,7.800904683008458,12.141244301262736,6.176958200381172
2019-02-20,5.97853794272396,11.741913702893044,7.267685645540983
2019-02-21,8.394274694190146,9.330433745538201,7.406597547508382
2019-02-22,6.840487234028936,11.079233304104717,5.7315454913027875
2019-02-23,5.818229361536298,10.147864986916096,7.900343933125358
2019-02-24,11.124386279027156,2.859582794486803,6.244346126001871
2019-02-25,15.987878752050205,7.656243420224152,1.4880763780287385
2019-02-26,3.433879720456883,12.673399406493102,3.6641361004804898
2019-02-27,6.029962749915962,2.2938757179806104,2.6154755573326534
2019-02-28,2.138138377227281,19.260447355800697,4.344207894023269
2019-03-01,22.504400752725417,34.70580346473528,6.543496503488147
2019-03-02,3.3428540533441113,18.171262610358596,2.317700476074283
2019-03-03,7.533940005615796,16.35592284946856,5.939038063957762
2019-03-04,7.907416764790849,32.53235469920302,1.8574551874337581
2019-03-05,9.06837592352009,37.40460584205319,6.298702006748343
2019-03-06,9.101849419831694,18.782170068480056,6.835770857578494
2019-03-07,8.818222930839777,1.1260995545967205,0.13514777001149714
2019-03-08,6.194269007922787,28.398806685195996,2.035912574582907
2019-03-09,8.844345277895092,17.187261811872197,8.064194793130245
2019-03-10,8.33573616169396,18.8582044804259,2.7831356820278845
2019-03-11,2.7902372318663566,18.296800241456896,11.144416261988964
2019-03-12,5.541593782379433,20.12163756922785,6.828666101670729
2019-03-13,6.316490334308572,13.22007089448331,0.570503634210205
2019-03-14,7.0583287109070625,12.423359124309304,9.701771680228118
2019-03-15,10.93480007279247,13.157878706505265,6.055845167150444
2019-03-16,9.470130475737552,12.232328122047607,8.305040323821713
2019-03-17,6.662158038545611,12.449175542289094,14.172429067041458
2019-03-18,11.546427117329534,35.12345333721538,11.308325562651252
2019-03-19,13.608851290036823,10.170183706123046,7.050537307992796
2019-03-20,12.169696692852778,0.5818810269773937,12.29748279388599
2019-03-21,8.060898544594195,18.3754405319428,7.872324077147104
2019-03-22,9.478544604924172,17.349062478399304,4.509605604957569
2019-03-23,8.140892230680606,19.454076872949123,4.951931199427989
2019-03-24,9.029926216569681,32.73095120949829,4.216573256795179
2019-03-25,13.112656969288556,10.965181273360475,1.4418812885157346
2019-03-26,8.593720732529333,15.122069464125412,1.6626270324108692
2019-03-27,18.16726770104838,18.81030329297404,4.562219242205396
2019-03-28,12.921499163864146,34.06471378496137,10.587460642403482
2019-03-29,6.71119990200285,14.35328161417838,17.492945558026115
2019-03-30,10.454023147043939,27.918312627691876,7.804620212700975
2019-03-31,7.6850678231574765,13.326725208363298,1.9895082509203683
2019-04-01,4.680296416118615,15.365069544836574,13.479091265417786
2019-04-02,3.9803486384793745,17.042584034171036,13.376507929813295
2019-04-03,2.8843226658569416,24.228330014898248,5.763903102774262
2019-04-04,2.4337361621700904,14.82432331714027,11.426132567320249
2019-04-05,3.3971947331780177,12.425840079723821,14.420820569429702
2019-04-06,5.046832612959313,10.798785109882175,12.444748346782672
2019-04-07,7.755297337288491,13.443768732520432,-5.326982354229946
2019-04-08,5.089484435113708,12.608187260398184,11.251412006110964
2019-04-09,11.815920928394554,4.516177112261006,17.61157578349586
2019-04-10,7.582897712509564,9.297856185074757,15.698364896639172
2019-04-11,11.902456577941564,8.99514044025351,8.650785529362707
2019-04-12,14.942856260142229,10.075290306077768,6.909060654184094
2019-04-13,10.408686322952244,9.269417156346645,6.189153782603266
2019-04-14,9.707405681918972,10.133090559909768,16.105763734761986
2019-04-15,7.94364381408659,9.457640305893047,11.901745220814389
2019-04-16,2.5321980941870037,12.90957603813444,5.690539098129742
2019-04-17,10.21036381640553,9.418361178354772,15.673014163472695
2019-04-18,7.8565730298525756,10.298181537894568,17.732882704395912
2019-04-19,-3.7221921096906874,10.653154910873806,17.055085478567264
2019-04-20,6.7115786671806665,11.724598928551575,31.03982463466214
2019-04-21,6.885536210033175,7.74845712356071,29.672211355191124
2019-04-22,11.195041194829615,9.790715590533525,24.557203770323834
2019-04-23,9.47352709587028,10.662130490594858,31.333469207541683
2019-04-24,9.72110640062574,11.663056310779428,2.82215551066402
2019-04-25,8.362297485212483,8.230571730034523,30.634915043132505
2019-04-26,10.220385024878667,11.086097044377535,35.11074403630401
2019-04-27,9.434674814698424,12.48129662574609,33.74023759589897
2019-04-28,9.799430420398398,13.51997973894613,28.930544472287696
2019-04-29,9.419945000810756,13.814343210592257,27.336133141439923
2019-04-30,5.893395910149248,20.399056944631045,20.576869902578004
2019-05-01,11.88093723634028,13.27210150644474,-1.9648876966092423
2019-05-02,19.48070852840614,11.852073554069458,12.680296449959794
2019-05-03,7.087915973030089,10.230726855818117,9.683143299361785
2019-05-04,9.337707719545097,8.128398713314457,8.725138961522829
2019-05-05,9.725801267838193,11.26610855838995,-3.6711836312978754
2019-05-06,10.207001287416148,-2.7225010495101962,7.625766113772019
2019-05-07,12.520270532844382,3.772682948656452,7.873835268496505
2019-05-08,9.562098601047623,6.847392415459794,11.59106327313198
2019-05-09,12.598165454604255,7.14232551622444,12.512383775420082
2019-05-10,10.81640872111712,15.161540002770424,14.240399559844183
2019-05-11,12.662668562573263,8.386754359818791,6.160048680568812
2019-05-12,10.27714212312117,4.9397945110596995,10.425474817722574
2019-05-13,16.793052817621607,11.125856248497591,14.815655347696358
2019-05-14,12.997250993650242,11.210433733570932,12.86500310089446
2019-05-15,7.585288975001883,6.616746037315469,6.443015143175813
2019-05-16,12.700897965923694,8.889987940138464,11.843843321088029
2019-05-17,22.105064039748278,9.582372702507712,9.82022143582509
2019-05-18,16.083515351678464,7.7855214993921,19.247025074458946
2019-05-19,17.04493650782056,16.768015534578755,-1.6656589498362182
2019-05-20,11.77332363989356,9.036741589999274,14.334582684912483
2019-05-21,8.420560634230673,7.102128490019089,19.816643402263008
2019-05-22,16.53360653517167,7.861425687686885,25.168656774831497
2019-05-23,13.749687213088324,8.6803053754439,25.389125716254526
2019-05-24,18.85835492902008,7.826938745385176,33.92935739599385
2019-05-25,12.620202722076186,11.06588625127931,24.85688975086074
2019-05-26,16.691398566780258,8.453046366399938,32.62887698032655
2019-05-27,14.239371010333453,7.41762892173589,28.259165204169065
2019-05-28,19.18877699052747,11.36006275016462,33.27842023868888
2019-05-29,20.162840260716006,11.059791438763016,25.350507887552393
2019-05-30,23.502106137608735,11.809720848182046,30.527458707671496
2019-05-31,17.696783155267195,9.388139805510885,24.149080529701752
2019-06-01,35.52606381496106,32.60530804999081,27.648999387367024
2019-06-02,30.420078729415643,9.585095592074001,12.0854247601065
2019-06-03,17.71241213103773,8.08374253652109,26.756905241338735
2019-06-04,16.52650690304658,4.757116813308903,19.823578662176686
2019-06-05,11.208906921505424,26.39078471261325,24.11679622379765
2019-06-06,9.549339511383515,5.149310965235399,9.505910201285353
2019-06-07,10.00432971673114,5.346982262112325,15.240720263493792
2019-06-08,11.447229270180753,4.52450360948273,9.275630640213613
2019-06-09,9.753476135491738,10.717258998466363,11.161576763325108
2019-06-10,-4.577867491985535,31.27142158889069,14.339699500473145
2019-06-11,3.0139924385132275,15.490436513155077,10.111103030758091
2019-06-12,13.401565011225532,4.678479383052502,6.572647142530153
2019-06-13,17.571460732350868,18.20750052112421,13.307417015684221
2019-06-14,11.73788790676616,18.648812043258378,2.077970933179635
2019-06-15,14.6409225147472,3.8996130232852764,13.164335543429084
2019-06-16,14.528331585069528,3.4621477958814744,10.182454412473016
2019-06-17,14.146463080294055,24.089791669969248,6.972143284077397
2019-06-18,8.795465207267185,4.370103130368729,8.342568561645033
2019-06-19,10.336500972603517,9.724786232622922,49.64472624093704
2019-06-20,8.646114450865394,8.422492326646534,21.702742394956847
2019-06-21,9.32030389003716,7.761057761261188,21.29835002210603
2019-06-22,8.618199755582761,9.91414035874314,21.059355486547204
2019-06-23,6.895518796323939,36.673815332792465,3.10633932764058
2019-06-24,6.411241801806599,10.183366769875057,15.020073566433641
2019-06-25,13.697750737626915,11.547282132777138,22.259060181882656
2019-06-26,9.651372618320046,7.331578896724048,21.801678114927324
2019-06-27,7.4113527253022715,9.411961937456361,15.444117650786001
2019-06-28,9.801691311880772,10.087206645089315,28.443075856410207
2019-06-29,7.477503955514701,-1.471295224532445,15.610946087544612
2019-06-30,7.892065919769946,6.87388004070619,26.163725671178227
2019-07-01,13.266441130160395,6.197583470157048,25.320906768126484
2019-07-02,5.109668300778278,10.489633382494597,31.532409009810934
2019-07-03,7.1944273972261765,10.634464865584908,15.125259477686779
2019-07-04,6.663768697106461,5.92934367750932,9.543840638100146
2019-07-05,8.298929519990473,4.294583091073363,2.874409700055877
2019-07-06,6.782120682467854,9.005993739846668,8.665319915776157
2019-07-07,5.124486355167275,6.961458965670985,7.7921960351907
2019-07-08,4.448773232316042,6.2573167591999255,8.522953847582805
2019-07-09,7.067588329898288,-0.9060138363935453,9.711406150632644
2019-07-10,3.0545011678430334,5.07297732564281,7.237998107028688
2019-07-11,8.104880579420993,6.885113800743467,16.816871773876287
2019-07-12,3.0139470254561047,12.191931946545637,8.08145610836131
