,python/cpython,ruby/ruby,nodejs/node
2009-02-16,28.55479884261397,10.253686089820544,1.5657878536029797
2009-02-17,16.389532736171393,13.864330347523625,-0.8347723704866563
2009-02-18,13.445555145134977,23.320912980576846,-0.9748283928956197
2009-02-19,27.87170252716471,15.341867516237263,0.27501000400160075
2009-02-20,20.116208021670207,2.616592790962539,4.173361652353249
2009-02-21,17.19625542524702,11.516991411949395,1.8458998984209067
2009-02-22,12.425947301997724,27.08561886292979,3.94954135500354
2009-02-23,17.55479884261397,16.253686089820544,3.5657878536029797
2009-02-24,11.389532736171391,21.864330347523623,0.1652276295133437
2009-02-25,19.44555514513498,10.320912980576846,-0.9748283928956197
2009-02-26,16.87170252716471,10.341867516237263,0.27501000400160075
2009-02-27,22.116208021670207,19.61659279096254,0.17336165235324894
2009-02-28,19.19625542524702,5.5169914119493955,0.8458998984209067
2009-03-01,-1.5740526980022773,19.08561886292979,1.9495413550035399
2009-03-02,23.55479884261397,14.253686089820544,0.5657878536029797
2009-03-03,30.389532736171393,15.864330347523625,4.1652276295133435
2009-03-04,27.44555514513498,9.320912980576846,6.02517160710438
2009-03-05,17.87170252716471,11.341867516237263,6.275010004001601
2009-03-06,10.116208021670207,18.61659279096254,1.1733616523532489
2009-03-07,17.19625542524702,16.516991411949395,1.8458998984209067
2009-03-08,1.4259473019977227,8.085618862929788,0.9495413550035399
2009-03-09,25.55479884261397,13.253686089820544,4.56578785360298
2009-03-10,15.389532736171391,11.864330347523625,-0.8347723704866563
2009-03-11,8.445555145134977,21.320912980576846,-0.9748283928956197
2009-03-12,9.871702527164713,12.341867516237263,0.27501000400160075
2009-03-13,11.116208021670207,14.616592790962539,1.1733616523532489
2009-03-14,8.196255425247022,20.516991411949395,0.8458998984209067
2009-03-15,16.425947301997724,8.085618862929788,6.949541355003539
2009-03-16,2.5547988426139683,5.253686089820544,-0.4342121463970203
2009-03-17,7.389532736171391,12.864330347523625,-0.8347723704866563
2009-03-18,20.44555514513498,4.320912980576846,-0.9748283928956197
2009-03-19,9.871702527164713,5.341867516237264,0.27501000400160075
2009-03-20,15.116208021670207,12.616592790962539,0.17336165235324894
2009-03-21,10.196255425247022,3.516991411949395,0.8458998984209067
2009-03-22,8.425947301997724,2.0856188629297874,0.9495413550035399
2009-03-23,26.55479884261397,7.253686089820544,-0.4342121463970203
2009-03-24,18.389532736171393,4.864330347523625,-0.8347723704866563
2009-03-25,13.445555145134977,-0.6790870194231537,-0.9748283928956197
2009-03-26,25.87170252716471,7.341867516237264,0.27501000400160075
2009-03-27,11.116208021670207,4.616592790962539,0.17336165235324894
2009-03-28,16.19625542524702,3.516991411949395,0.8458998984209067
2009-03-29,25.425947301997724,2.0856188629297874,0.9495413550035399
2009-03-30,69.55479884261396,4.253686089820544,-0.4342121463970203
2009-03-31,120.38953273617139,1.8643303475236246,-0.8347723704866563
2009-04-01,66.44555514513497,8.320912980576846,-0.9748283928956197
2009-04-02,54.871702527164715,1.3418675162372642,0.27501000400160075
