,postgres/postgres,sqlite/sqlite,mysql/mysql-server
2004-07-31,11.707244654920913,0.5469356499292807,16.604414050282262
2004-08-01,12.998287421059343,0.8070672171663391,18.013909704754575
2004-08-02,11.696927088024891,0.8111113000969785,13.080385930935488
2004-08-03,8.839695699260739,0.8956103564281598,10.404144917065347
2004-08-04,12.678839580643107,0.8813844987367303,14.263531445804057
2004-08-05,10.531817486139094,0.8956658935060444,10.334474660255081
2004-08-06,9.544830116157467,1.1414443100786602,14.308888863464087
2004-08-07,11.36771877688613,1.0586793072298324,15.25888827273356
2004-08-08,29.240814917388253,2.536332952155979,15.339309028958477
2004-08-09,10.682042932451767,2.8340465218939395,26.358652326780735
2004-08-10,12.560279718463258,0.49671866221617295,28.259517138199964
2004-08-11,8.895290455490303,-1.4923593676379059,38.37072220592255
2004-08-12,11.78929256842979,0.23126920560640307,30.88804780948297
2004-08-13,12.625781816583132,0.306666979222529,27.137347716966023
2004-08-14,1.9750409156390911,3.6207220420079245,19.75863385559997
2004-08-15,6.271990353622434,0.19230886145674417,22.438128437305465
2004-08-16,9.625673585870526,0.8416645913681222,18.231850212871617
2004-08-17,11.39518433579379,1.0979779601799213,25.309658990329645
2004-08-18,7.059606176385313,3.123509824941708,19.244043742371836
2004-08-19,6.027538359842473,1.6066110337320458,43.63252293131404
2004-08-20,17.707979010507525,3.413293200387575,53.33812264609255
2004-08-21,4.5686315875296,1.3555902919441858,33.01408188491658
2004-08-22,4.524543809062945,0.7261257052940413,27.021241171170477
2004-08-23,3.456319869349853,0.772159807275663,61.606622235861614
2004-08-24,5.354368151720049,0.6401778218543804,84.0175293762256
2004-08-25,0.10474924875349045,0.8100403687090133,30.018522347512413
2004-08-26,8.439926367913689,1.0025929261344064,30.584499862160836
2004-08-27,9.121749593096641,0.49819690134030836,33.63603018947396
2004-08-28,12.073981856790319,4.879995216872652,22.124633329192413
2004-08-29,15.049832446029082,8.680845707712807,27.1243220632058
2004-08-30,12.451389256724092,4.524321471521867,23.458129516100616
2004-08-31,11.154729944496987,2.437527086381116,20.80191252619218
2004-09-01,11.631334966273323,1.8304474808942115,25.24913301206702
2004-09-02,17.173214624836923,6.999853567344273,18.863527772528727
2004-09-03,3.5407119151268014,3.3400984285208404,22.725990137378965
2004-09-04,-1.6064140129949966,0.5432010183050401,26.51754823995091
2004-09-05,4.956986774184196,2.578803185935806,26.591355946797535
2004-09-06,4.305547028070903,2.116151488265488,33.08246165135693
2004-09-07,4.132022735441172,2.5115633163455886,37.9960254139309
2004-09-08,3.8974943833818045,5.7640257504063,31.669805174542795
2004-09-09,5.183280576110092,2.2577542358517477,33.21774589049323
2004-09-10,20.176948834349922,1.0197406773391728,22.768083363677643
2004-09-11,4.112013787149055,1.0065705156896174,29.143142977764906
2004-09-12,5.477822768240058,0.5461603371690363,24.230432641276245
2004-09-13,5.428185557800159,2.6774230481079897,30.270745567244546
2004-09-14,13.41724105955402,-0.13263484498613753,25.120371760335907
2004-09-15,1.2734289791579039,0.9016794476213601,45.8400420789504
2004-09-16,5.8073101996415435,-0.24519206247258796,27.814864589938157
2004-09-17,6.645480396496888,7.053820523000084,25.021919623800553
2004-09-18,6.392291043131225,3.819799419387789,20.95846435590049
2004-09-19,3.7701128885645536,2.7781984718136545,21.08683495033242
2004-09-20,5.152330606251528,0.33352202208239956,20.512044215564384
2004-09-21,4.267160258704337,0.07442751260213176,6.194371391647191
2004-09-22,8.278464558855628,0.21018469439466583,12.642386063391756
2004-09-23,6.487774660914684,0.61768779987353,7.551334195355187
2004-09-24,7.906390989804695,6.225806728296314,10.544985710530083
2004-09-25,3.51689797594187,4.668549198432961,39.97956479206971
2004-09-26,10.711096409296053,1.0495457951212201,35.154702010926414
2004-09-27,15.79997656970937,1.201942835656106,3.6419962491042512
2004-09-28,8.74268418346792,-0.1997936593120516,11.805267562320108
2004-09-29,6.348496399903004,0.8842839367759058,9.224841655276037
